Feature,Importance (MDI),Std,q25,q75,Language,partID,lang_profile,pc1,pc2,Stdx2
syldur_ratio,0.14732408588692958,0.1606252023863257,0.0,0.2144284188034188,spa,ama302,l1_eng,5.471768517216868,-1.0747626965337458,0.3212504047726514
s_deltaF_dist_ratio,0.15326399869329557,0.17047066479261339,0.0,0.23587494376968068,spa,ama302,l1_eng,5.471768517216868,-1.0747626965337458,0.34094132958522677
p_deltaF_dist_ratio,0.13852063518872312,0.14149662156486867,0.0,0.21862400087611325,spa,ama302,l1_eng,5.471768517216868,-1.0747626965337458,0.28299324312973734
f0_ratio,0.1270871288399228,0.14734616968866263,0.0,0.20355749656134764,spa,ama302,l1_eng,5.471768517216868,-1.0747626965337458,0.29469233937732525
spectilt_ratio,0.1773884254930056,0.16553744134621654,0.02514198155645525,0.2642492801316332,spa,ama302,l1_eng,5.471768517216868,-1.0747626965337458,0.33107488269243307
creak_ratio,0.13575703796193725,0.1522949223146708,0.0,0.22687904110505858,spa,ama302,l1_eng,5.471768517216868,-1.0747626965337458,0.3045898446293416
vdur_ratio,0.18388129762041322,0.16274750658601497,0.018162393162393167,0.29408567709284084,cat,anf025,l1_eng,5.231429786001432,0.1366375068843036,0.32549501317202995
syldur_ratio,0.13234100917568828,0.13944512922171595,0.0,0.21000481000480997,cat,anf025,l1_eng,5.231429786001432,0.1366375068843036,0.2788902584434319
s_deltaF_dist_ratio,0.10715913714187766,0.12482106872250047,0.0,0.1732602732602733,cat,anf025,l1_eng,5.231429786001432,0.1366375068843036,0.24964213744500094
p_deltaF_dist_ratio,0.10355155711638175,0.11579427985647278,0.0,0.16914719973041453,cat,anf025,l1_eng,5.231429786001432,0.1366375068843036,0.23158855971294556
f0_ratio,0.220930384719542,0.21710944562182058,0.0,0.3655733433092998,cat,anf025,l1_eng,5.231429786001432,0.1366375068843036,0.43421889124364116
spectilt_ratio,0.13266354204095218,0.13831472314286508,0.0,0.2179172679172679,cat,anf025,l1_eng,5.231429786001432,0.1366375068843036,0.27662944628573016
creak_ratio,0.11947307218514475,0.12328492464559601,0.0,0.1886793228139383,cat,anf025,l1_eng,5.231429786001432,0.1366375068843036,0.24656984929119202
vdur_ratio,0.20543376580166256,0.12258273057434609,0.11764376178973905,0.28521010239453287,eng,anf025,l1_eng,5.231429786001432,0.1366375068843036,0.24516546114869217
syldur_ratio,0.13781780126335305,0.08960901228095232,0.0709272960210351,0.1932132501472554,eng,anf025,l1_eng,5.231429786001432,0.1366375068843036,0.17921802456190464
s_deltaF_dist_ratio,0.12739527272334258,0.0855047210839887,0.06237432268103251,0.1798892553240209,eng,anf025,l1_eng,5.231429786001432,0.1366375068843036,0.1710094421679774
p_deltaF_dist_ratio,0.15985370558218556,0.1072938564653856,0.07523337893387794,0.2210167196974563,eng,anf025,l1_eng,5.231429786001432,0.1366375068843036,0.2145877129307712
f0_ratio,0.09656607061980349,0.07232291071182059,0.03898996641221976,0.13882704315073263,eng,anf025,l1_eng,5.231429786001432,0.1366375068843036,0.14464582142364119
spectilt_ratio,0.150755858363997,0.08709880793126255,0.08821061109559497,0.21051786306366044,eng,anf025,l1_eng,5.231429786001432,0.1366375068843036,0.1741976158625251
creak_ratio,0.12217752564565579,0.08456981976066084,0.05994112640090795,0.17429780046466783,eng,anf025,l1_eng,5.231429786001432,0.1366375068843036,0.1691396395213217
vdur_ratio,0.14103549550901195,0.11626228982343108,0.05155104951842546,0.2053725448523812,spa,anf025,l1_eng,5.231429786001432,0.1366375068843036,0.23252457964686216
syldur_ratio,0.19533429816073405,0.14265873875088964,0.08585733014045174,0.28499851006517485,spa,anf025,l1_eng,5.231429786001432,0.1366375068843036,0.28531747750177927
s_deltaF_dist_ratio,0.1368426765603536,0.11229846363960849,0.04645613605742916,0.2069225883267629,spa,anf025,l1_eng,5.231429786001432,0.1366375068843036,0.22459692727921698
p_deltaF_dist_ratio,0.11715040326087149,0.09196913300748494,0.049423558897243106,0.1735141179774331,spa,anf025,l1_eng,5.231429786001432,0.1366375068843036,0.18393826601496988
f0_ratio,0.11020800909234665,0.10408484202810349,0.029012654012654012,0.16873989695179914,spa,anf025,l1_eng,5.231429786001432,0.1366375068843036,0.20816968405620698
spectilt_ratio,0.16653597243217885,0.12201726389866323,0.07409029800847267,0.2499430173577179,spa,anf025,l1_eng,5.231429786001432,0.1366375068843036,0.24403452779732646
creak_ratio,0.1328931449845035,0.11031060871165108,0.05011337868480727,0.19449044232835244,spa,anf025,l1_eng,5.231429786001432,0.1366375068843036,0.22062121742330215
vdur_ratio,0.14650978814981508,0.09638586942593332,0.07296803297814422,0.20680457534123764,eng,anm099,mono,,,0.19277173885186663
syldur_ratio,0.1685041078917075,0.1010567483393192,0.08993651531231237,0.23344464554296837,eng,anm099,mono,,,0.2021134966786384
s_deltaF_dist_ratio,0.12838312408909036,0.08520067714151353,0.06241910557326377,0.1823966133062823,eng,anm099,mono,,,0.17040135428302705
p_deltaF_dist_ratio,0.11390646846656505,0.07974817165028494,0.050716228184751314,0.1676335735655395,eng,anm099,mono,,,0.1594963433005699
f0_ratio,0.1308222909846001,0.08477959463371136,0.0692888443187895,0.17826456882098016,eng,anm099,mono,,,0.16955918926742272
spectilt_ratio,0.18257249971414916,0.1001781744655989,0.11358759181104258,0.2502249006250519,eng,anm099,mono,,,0.2003563489311978
creak_ratio,0.1293017207040727,0.08424365187098412,0.06595018704374693,0.18570836614125724,eng,anm099,mono,,,0.16848730374196824
vdur_ratio,0.2922563690949952,0.17791174001511317,0.14103375289528852,0.4224073150520726,cat,aps124,l3_eng,-4.449989207566518,-0.4711698219139796,0.35582348003022635
syldur_ratio,0.1560591765437756,0.13664095979371457,0.043411762928950895,0.2378904653708661,cat,aps124,l3_eng,-4.449989207566518,-0.4711698219139796,0.27328191958742915
s_deltaF_dist_ratio,0.08952414172206262,0.08712750467275354,0.022154329900155492,0.13367166362955335,cat,aps124,l3_eng,-4.449989207566518,-0.4711698219139796,0.17425500934550708
p_deltaF_dist_ratio,0.07113790700347489,0.06398532105009994,0.01693718496603112,0.10621892690642697,cat,aps124,l3_eng,-4.449989207566518,-0.4711698219139796,0.12797064210019987
f0_ratio,0.11515800880263614,0.10829622759311365,0.027751946315575683,0.18360200691481476,cat,aps124,l3_eng,-4.449989207566518,-0.4711698219139796,0.2165924551862273
spectilt_ratio,0.12961055386623035,0.11611392864850759,0.035871940559440554,0.19605890290956987,cat,aps124,l3_eng,-4.449989207566518,-0.4711698219139796,0.23222785729701517
creak_ratio,0.14625384296682525,0.12090477791882964,0.04655219119504833,0.21545566753385176,cat,aps124,l3_eng,-4.449989207566518,-0.4711698219139796,0.24180955583765928
vdur_ratio,0.13076511634819607,0.09272377932873929,0.061211064387857145,0.1886717989492639,eng,aps124,l3_eng,-4.449989207566518,-0.4711698219139796,0.18544755865747858
syldur_ratio,0.162754848764025,0.10076355211060688,0.0910768013926262,0.2218866084761712,eng,aps124,l3_eng,-4.449989207566518,-0.4711698219139796,0.20152710422121375
s_deltaF_dist_ratio,0.14003025160005367,0.0901203502885674,0.06858043704477779,0.1999230674664665,eng,aps124,l3_eng,-4.449989207566518,-0.4711698219139796,0.1802407005771348
p_deltaF_dist_ratio,0.09451346207563883,0.06867958819180675,0.037945833907491594,0.13424143746705441,eng,aps124,l3_eng,-4.449989207566518,-0.4711698219139796,0.1373591763836135
f0_ratio,0.1798537791019404,0.12479993907391693,0.0775537065183655,0.26767204361717634,eng,aps124,l3_eng,-4.449989207566518,-0.4711698219139796,0.24959987814783385
spectilt_ratio,0.17976127155766727,0.12085620298960834,0.0843944234847469,0.2642970103207822,eng,aps124,l3_eng,-4.449989207566518,-0.4711698219139796,0.24171240597921667
creak_ratio,0.11232127055247877,0.0805711313322996,0.04981918159001493,0.16019770098993344,eng,aps124,l3_eng,-4.449989207566518,-0.4711698219139796,0.1611422626645992
vdur_ratio,0.13620347535781469,0.09623799855756064,0.06324751247211893,0.19340051247945983,spa,aps124,l3_eng,-4.449989207566518,-0.4711698219139796,0.19247599711512128
syldur_ratio,0.15484567192083998,0.10568720680505192,0.07741614344436928,0.21508296196133259,spa,aps124,l3_eng,-4.449989207566518,-0.4711698219139796,0.21137441361010384
s_deltaF_dist_ratio,0.16732359218098292,0.11560513007340134,0.07605483977350656,0.2426281856159821,spa,aps124,l3_eng,-4.449989207566518,-0.4711698219139796,0.23121026014680268
p_deltaF_dist_ratio,0.1650413710094293,0.11863266802701043,0.08188813071084543,0.23711979279423037,spa,aps124,l3_eng,-4.449989207566518,-0.4711698219139796,0.23726533605402086
f0_ratio,0.12478150932264472,0.09849946869158963,0.05074446498878722,0.1858819904728119,spa,aps124,l3_eng,-4.449989207566518,-0.4711698219139796,0.19699893738317925
spectilt_ratio,0.12422971235639675,0.08915447949802915,0.050647056354704165,0.17989442168175115,spa,aps124,l3_eng,-4.449989207566518,-0.4711698219139796,0.1783089589960583
creak_ratio,0.12757466785189162,0.09229887129633688,0.05071009016489648,0.19062654027453066,spa,aps124,l3_eng,-4.449989207566518,-0.4711698219139796,0.18459774259267375
vdur_ratio,0.3065387899427358,0.2179399102004027,0.1058349282296651,0.5024394539415232,cat,arc053,l3_eng,-4.384488024214015,-0.1047760456873413,0.4358798204008054
syldur_ratio,0.31835975768940283,0.2236860091439329,0.12252076443077917,0.5135161606801211,cat,arc053,l3_eng,-4.384488024214015,-0.1047760456873413,0.4473720182878658
s_deltaF_dist_ratio,0.06978208054688263,0.06967512538912296,0.0020010139472455765,0.1143150267175036,cat,arc053,l3_eng,-4.384488024214015,-0.1047760456873413,0.13935025077824592
p_deltaF_dist_ratio,0.055904083846925315,0.06315572297561439,0.0,0.08529116224179485,cat,arc053,l3_eng,-4.384488024214015,-0.1047760456873413,0.12631144595122878
f0_ratio,0.09740462080993231,0.08075639637072926,0.03303128367983807,0.14447174591553025,cat,arc053,l3_eng,-4.384488024214015,-0.1047760456873413,0.16151279274145852
spectilt_ratio,0.08277448943699112,0.07558819628994104,0.014709856937865164,0.12562478625171,cat,arc053,l3_eng,-4.384488024214015,-0.1047760456873413,0.15117639257988208
creak_ratio,0.06923617772713006,0.07243876146389167,0.001127930610701464,0.10735340003318053,cat,arc053,l3_eng,-4.384488024214015,-0.1047760456873413,0.14487752292778333
vdur_ratio,0.21237997508194761,0.14137012471645274,0.10621253838152665,0.2923402338242437,eng,arc053,l3_eng,-4.384488024214015,-0.1047760456873413,0.2827402494329055
syldur_ratio,0.15237813429412786,0.10075441236516071,0.07175345306597154,0.21657915848349996,eng,arc053,l3_eng,-4.384488024214015,-0.1047760456873413,0.20150882473032142
s_deltaF_dist_ratio,0.10328971356184345,0.0847479616810769,0.038919689177013245,0.14655549214422334,eng,arc053,l3_eng,-4.384488024214015,-0.1047760456873413,0.1694959233621538
p_deltaF_dist_ratio,0.10935727302802407,0.08919645437421433,0.03838202712014532,0.16071874849575568,eng,arc053,l3_eng,-4.384488024214015,-0.1047760456873413,0.17839290874842867
f0_ratio,0.16494430622538367,0.1087280527189003,0.07715778130073368,0.2424137616276685,eng,arc053,l3_eng,-4.384488024214015,-0.1047760456873413,0.2174561054378006
spectilt_ratio,0.16450478685558878,0.11850585787067322,0.0720216086434574,0.24390810077746453,eng,arc053,l3_eng,-4.384488024214015,-0.1047760456873413,0.23701171574134644
creak_ratio,0.09314581095308457,0.08002939324249696,0.030928481240981222,0.13813252573756774,eng,arc053,l3_eng,-4.384488024214015,-0.1047760456873413,0.16005878648499391
vdur_ratio,0.16880393579819658,0.12915804061455005,0.06630993907402691,0.2541845557749445,spa,arc053,l3_eng,-4.384488024214015,-0.1047760456873413,0.2583160812291001
syldur_ratio,0.22111450479120806,0.13528016471575852,0.11782325957695482,0.3137048345217442,spa,arc053,l3_eng,-4.384488024214015,-0.1047760456873413,0.27056032943151703
s_deltaF_dist_ratio,0.10034250047894204,0.08920687642281827,0.026338395705172022,0.1561705318347672,spa,arc053,l3_eng,-4.384488024214015,-0.1047760456873413,0.17841375284563654
p_deltaF_dist_ratio,0.0943221973546529,0.08590664712629781,0.03164561018915574,0.1424823019035265,spa,arc053,l3_eng,-4.384488024214015,-0.1047760456873413,0.17181329425259562
f0_ratio,0.19343871895263864,0.12429114946471237,0.09856467165990974,0.2692034550764213,spa,arc053,l3_eng,-4.384488024214015,-0.1047760456873413,0.24858229892942474
spectilt_ratio,0.1127448386097137,0.09915519057096633,0.03479334911020958,0.17667481154323253,spa,arc053,l3_eng,-4.384488024214015,-0.1047760456873413,0.19831038114193267
creak_ratio,0.10923330401464795,0.09362936524050389,0.037515526755485216,0.16678243468486587,spa,arc053,l3_eng,-4.384488024214015,-0.1047760456873413,0.18725873048100777
vdur_ratio,0.25729525898241534,0.18209048702655625,0.09296009137920909,0.3999090309515268,cat,arl041,l3_eng,-0.054863649782619,-2.1703009162414224,0.3641809740531125
syldur_ratio,0.17358350617816484,0.15383609198498338,0.0525870848786431,0.24698625761749676,cat,arl041,l3_eng,-0.054863649782619,-2.1703009162414224,0.30767218396996676
s_deltaF_dist_ratio,0.08576340702079747,0.08492161027598337,0.017683033711795592,0.1302343680156414,cat,arl041,l3_eng,-0.054863649782619,-2.1703009162414224,0.16984322055196674
p_deltaF_dist_ratio,0.09837179062930335,0.0954998500921207,0.025116459627329196,0.15227235717292537,cat,arl041,l3_eng,-0.054863649782619,-2.1703009162414224,0.1909997001842414
f0_ratio,0.11161538119694434,0.10737040542295628,0.03531489518884476,0.16128903861737554,cat,arl041,l3_eng,-0.054863649782619,-2.1703009162414224,0.21474081084591257
spectilt_ratio,0.16135577670374138,0.15285659847273095,0.04163498631159776,0.23888394972382698,cat,arl041,l3_eng,-0.054863649782619,-2.1703009162414224,0.3057131969454619
creak_ratio,0.11201487928863328,0.08967640469794172,0.04571327375762859,0.16258495061848718,cat,arl041,l3_eng,-0.054863649782619,-2.1703009162414224,0.17935280939588344
vdur_ratio,0.16923140551011925,0.10480298643100013,0.08586433475198865,0.23512776337768065,eng,arl041,l3_eng,-0.054863649782619,-2.1703009162414224,0.20960597286200025
syldur_ratio,0.11875944253308085,0.0809252254481636,0.061245768515624105,0.1641371943115364,eng,arl041,l3_eng,-0.054863649782619,-2.1703009162414224,0.1618504508963272
s_deltaF_dist_ratio,0.1396495341877195,0.08707645865504561,0.07461193216586204,0.19040889482790319,eng,arl041,l3_eng,-0.054863649782619,-2.1703009162414224,0.17415291731009122
p_deltaF_dist_ratio,0.1311748984380334,0.08799094352802023,0.06655080905119723,0.18309454390135882,eng,arl041,l3_eng,-0.054863649782619,-2.1703009162414224,0.17598188705604045
f0_ratio,0.16428262112602024,0.10447735041788522,0.08496490479092265,0.2287449229783535,eng,arl041,l3_eng,-0.054863649782619,-2.1703009162414224,0.20895470083577045
spectilt_ratio,0.16044176812405375,0.10780762514990369,0.0777400070468652,0.22593881037798602,eng,arl041,l3_eng,-0.054863649782619,-2.1703009162414224,0.21561525029980738
creak_ratio,0.11646033008097292,0.08307228500150657,0.05929021627235655,0.16097237732706315,eng,arl041,l3_eng,-0.054863649782619,-2.1703009162414224,0.16614457000301314
vdur_ratio,0.20451617222697518,0.29896966435886807,0.0,0.3400000000000001,spa,arl041,l3_eng,-0.054863649782619,-2.1703009162414224,0.5979393287177361
syldur_ratio,0.09833137285153372,0.20144755845158116,0.0,0.030867045371328748,spa,arl041,l3_eng,-0.054863649782619,-2.1703009162414224,0.4028951169031623
s_deltaF_dist_ratio,0.08827516998564477,0.1998581729390719,0.0,0.0,spa,arl041,l3_eng,-0.054863649782619,-2.1703009162414224,0.3997163458781438
p_deltaF_dist_ratio,0.043485560997083644,0.14053790167718264,0.0,0.0,spa,arl041,l3_eng,-0.054863649782619,-2.1703009162414224,0.2810758033543653
f0_ratio,0.14999203497733724,0.2583049358009856,0.0,0.21951219512195166,spa,arl041,l3_eng,-0.054863649782619,-2.1703009162414224,0.5166098716019712
spectilt_ratio,0.36444651755552354,0.393342732527987,0.0,0.7317073170731709,spa,arl041,l3_eng,-0.054863649782619,-2.1703009162414224,0.786685465055974
creak_ratio,0.05095317140590182,0.1450496869770503,0.0,0.0,spa,arl041,l3_eng,-0.054863649782619,-2.1703009162414224,0.2900993739541006
vdur_ratio,0.14162533862968943,0.11047099578168658,0.056084819679787165,0.19674715535152154,cat,arn090,l3_eng,-3.8242656107826503,0.7604846332303103,0.22094199156337316
syldur_ratio,0.18758563642202317,0.11513967225746173,0.10160607846329084,0.2647409217608825,cat,arn090,l3_eng,-3.8242656107826503,0.7604846332303103,0.23027934451492346
s_deltaF_dist_ratio,0.13363011542610356,0.09599464753947058,0.061743700263301525,0.19018302624372704,cat,arn090,l3_eng,-3.8242656107826503,0.7604846332303103,0.19198929507894116
p_deltaF_dist_ratio,0.10646787032472234,0.07799832339082541,0.04557021728370267,0.15131761729056575,cat,arn090,l3_eng,-3.8242656107826503,0.7604846332303103,0.15599664678165082
f0_ratio,0.16427211067585507,0.10767073572785281,0.07511087373733197,0.24376846256741375,cat,arn090,l3_eng,-3.8242656107826503,0.7604846332303103,0.21534147145570562
spectilt_ratio,0.11758321427817223,0.09922373685305866,0.04143618986055963,0.1727828592646171,cat,arn090,l3_eng,-3.8242656107826503,0.7604846332303103,0.19844747370611732
creak_ratio,0.1488357142434342,0.1027714402000387,0.06749565921246041,0.21756952429786014,cat,arn090,l3_eng,-3.8242656107826503,0.7604846332303103,0.2055428804000774
vdur_ratio,0.15570130877327285,0.13101476316573665,0.053062885433809354,0.2305290391686943,eng,arn090,l3_eng,-3.8242656107826503,0.7604846332303103,0.2620295263314733
syldur_ratio,0.12007446556704253,0.09375429255465355,0.04137501383969156,0.17939288499397793,eng,arn090,l3_eng,-3.8242656107826503,0.7604846332303103,0.1875085851093071
s_deltaF_dist_ratio,0.06289048335542685,0.061891826323508814,0.007696674858076569,0.09220295115436788,eng,arn090,l3_eng,-3.8242656107826503,0.7604846332303103,0.12378365264701763
p_deltaF_dist_ratio,0.08198761266375254,0.07639532066374491,0.023108355216040447,0.12112239528975285,eng,arn090,l3_eng,-3.8242656107826503,0.7604846332303103,0.15279064132748982
f0_ratio,0.3021733482911551,0.20700011176830735,0.12290099057420677,0.4620553482855978,eng,arn090,l3_eng,-3.8242656107826503,0.7604846332303103,0.4140002235366147
spectilt_ratio,0.152711446084612,0.1333379967726866,0.04275352107969382,0.2405879154031901,eng,arn090,l3_eng,-3.8242656107826503,0.7604846332303103,0.2666759935453732
creak_ratio,0.1244613352647382,0.10507410967584749,0.038435402411208866,0.1938019075997859,eng,arn090,l3_eng,-3.8242656107826503,0.7604846332303103,0.21014821935169498
vdur_ratio,0.08855228220943423,0.07589230185504528,0.03245501983247233,0.1307887412618458,spa,arn090,l3_eng,-3.8242656107826503,0.7604846332303103,0.15178460371009056
syldur_ratio,0.27299644210736446,0.17339559311804645,0.14127151339039812,0.39657042271100856,spa,arn090,l3_eng,-3.8242656107826503,0.7604846332303103,0.3467911862360929
s_deltaF_dist_ratio,0.10466975581452355,0.08130828880101368,0.041546521865815304,0.15314462323345485,spa,arn090,l3_eng,-3.8242656107826503,0.7604846332303103,0.16261657760202736
p_deltaF_dist_ratio,0.08439762982652976,0.0752832275927906,0.025743538556038545,0.12890900830780452,spa,arn090,l3_eng,-3.8242656107826503,0.7604846332303103,0.1505664551855812
f0_ratio,0.09307616062200351,0.07846044827854445,0.03240740740740741,0.14301294281441757,spa,arn090,l3_eng,-3.8242656107826503,0.7604846332303103,0.1569208965570889
spectilt_ratio,0.16269253825187557,0.14918154240761924,0.04558449289125617,0.25685543395678145,spa,arn090,l3_eng,-3.8242656107826503,0.7604846332303103,0.2983630848152385
creak_ratio,0.193615191168269,0.1580249537002577,0.06419604953354244,0.31034579145919927,spa,arn090,l3_eng,-3.8242656107826503,0.7604846332303103,0.3160499074005154
vdur_ratio,0.2791488418429262,0.22602651789311462,0.07752567381426764,0.4781025949470637,eng,ars086,mono,,,0.45205303578622924
syldur_ratio,0.2008479580584138,0.14898017315413808,0.07926158215465476,0.2925194799931219,eng,ars086,mono,,,0.29796034630827617
s_deltaF_dist_ratio,0.073629550521891,0.07101225300041321,0.01612119938283343,0.10878537961041987,eng,ars086,mono,,,0.14202450600082642
p_deltaF_dist_ratio,0.05598352602667039,0.06160689963617741,0.0,0.08878303293290045,eng,ars086,mono,,,0.12321379927235482
f0_ratio,0.09317132515070262,0.0980155662462641,0.019294990723562153,0.1358272464214602,eng,ars086,mono,,,0.1960311324925282
spectilt_ratio,0.22886084218107786,0.21022416465851804,0.06869150690579261,0.36437870067727596,eng,ars086,mono,,,0.4204483293170361
creak_ratio,0.06835795621831817,0.06975546993294691,0.0068690381149861274,0.10649546234907396,eng,ars086,mono,,,0.13951093986589383
vdur_ratio,0.20181939066685844,0.12802205627874497,0.10129134590303451,0.28266677107270965,eng,asl181,l1_eng,3.226858197921981,-1.7929237143897416,0.25604411255748993
syldur_ratio,0.15522400201436828,0.09968597823582263,0.08058470425593449,0.21679451701894042,eng,asl181,l1_eng,3.226858197921981,-1.7929237143897416,0.19937195647164527
s_deltaF_dist_ratio,0.10491499959129164,0.08150983549449582,0.04432555617067385,0.14767984216380592,eng,asl181,l1_eng,3.226858197921981,-1.7929237143897416,0.16301967098899164
p_deltaF_dist_ratio,0.1279181296946316,0.08952683951430469,0.0578478952933234,0.18038228538344167,eng,asl181,l1_eng,3.226858197921981,-1.7929237143897416,0.17905367902860939
f0_ratio,0.1359102259163139,0.098100626362343,0.061013034658651925,0.19786621093535198,eng,asl181,l1_eng,3.226858197921981,-1.7929237143897416,0.196201252724686
spectilt_ratio,0.11960585614461823,0.08254422314551857,0.058045429939760765,0.1697523907641365,eng,asl181,l1_eng,3.226858197921981,-1.7929237143897416,0.16508844629103714
creak_ratio,0.15460739597191803,0.1062970617060575,0.07597582760448182,0.21950247867837144,eng,asl181,l1_eng,3.226858197921981,-1.7929237143897416,0.212594123412115
vdur_ratio,0.35105493525171455,0.2580345390601449,0.11860201525054895,0.589021699992845,spa,asl181,l1_eng,3.226858197921981,-1.7929237143897416,0.5160690781202898
syldur_ratio,0.14996078829936038,0.1580629825285702,0.033506501006501016,0.21619438504924376,spa,asl181,l1_eng,3.226858197921981,-1.7929237143897416,0.3161259650571404
s_deltaF_dist_ratio,0.06308795140638492,0.0663094457159064,0.0,0.0955428752449101,spa,asl181,l1_eng,3.226858197921981,-1.7929237143897416,0.1326188914318128
p_deltaF_dist_ratio,0.05295044870967499,0.06143818581579683,0.0,0.08259842077856783,spa,asl181,l1_eng,3.226858197921981,-1.7929237143897416,0.12287637163159366
f0_ratio,0.06085693784316815,0.07173391741331825,0.0,0.09221477798671363,spa,asl181,l1_eng,3.226858197921981,-1.7929237143897416,0.1434678348266365
spectilt_ratio,0.2624432413338876,0.21803141170443588,0.07251349963559266,0.471228892022492,spa,asl181,l1_eng,3.226858197921981,-1.7929237143897416,0.43606282340887176
creak_ratio,0.059645697155809536,0.06533544455240739,0.0,0.09306827268151843,spa,asl181,l1_eng,3.226858197921981,-1.7929237143897416,0.13067088910481478
vdur_ratio,0.35929480936514113,0.24574219599344482,0.13879492031198098,0.5578629964818999,cat,asp259,l1_eng,3.5240952236920444,-0.51524621403081,0.49148439198688965
syldur_ratio,0.19527936745135815,0.20065760862710333,0.03792428818454995,0.3211947531486528,cat,asp259,l1_eng,3.5240952236920444,-0.51524621403081,0.40131521725420666
s_deltaF_dist_ratio,0.08236568633484925,0.08356055449630297,0.008095435880013605,0.12360949057985764,cat,asp259,l1_eng,3.5240952236920444,-0.51524621403081,0.16712110899260593
p_deltaF_dist_ratio,0.08537394474161246,0.09377699549827703,0.0,0.12650056830734,cat,asp259,l1_eng,3.5240952236920444,-0.51524621403081,0.18755399099655407
f0_ratio,0.09189381867814919,0.10054727765141347,0.0013320545609548286,0.15171462914365225,cat,asp259,l1_eng,3.5240952236920444,-0.51524621403081,0.20109455530282694
spectilt_ratio,0.10777128949324273,0.10106315311580658,0.02809599081178365,0.16698150849761234,cat,asp259,l1_eng,3.5240952236920444,-0.51524621403081,0.20212630623161315
creak_ratio,0.07802108393564712,0.08281821508309546,0.0,0.11868902979666437,cat,asp259,l1_eng,3.5240952236920444,-0.51524621403081,0.16563643016619092
vdur_ratio,0.18753082921896086,0.10801978750229445,0.10435592544804997,0.26027291506942674,eng,asp259,l1_eng,3.5240952236920444,-0.51524621403081,0.2160395750045889
syldur_ratio,0.15543172263447463,0.1033806013234069,0.07426690011718066,0.22927153416598184,eng,asp259,l1_eng,3.5240952236920444,-0.51524621403081,0.2067612026468138
s_deltaF_dist_ratio,0.11160413677739743,0.08257236851042975,0.042917992018295006,0.16102748581106374,eng,asp259,l1_eng,3.5240952236920444,-0.51524621403081,0.1651447370208595
p_deltaF_dist_ratio,0.2120508774768197,0.11862208540733253,0.11838902228834466,0.29447272574879346,eng,asp259,l1_eng,3.5240952236920444,-0.51524621403081,0.23724417081466506
f0_ratio,0.12834495666783072,0.08673305051831479,0.0648343234779405,0.1701231071834208,eng,asp259,l1_eng,3.5240952236920444,-0.51524621403081,0.17346610103662957
spectilt_ratio,0.11709050502912369,0.09314157266116092,0.04245006510631511,0.17018118805763316,eng,asp259,l1_eng,3.5240952236920444,-0.51524621403081,0.18628314532232185
creak_ratio,0.08794697219539287,0.07081847377015202,0.03276798433048435,0.12403274206219914,eng,asp259,l1_eng,3.5240952236920444,-0.51524621403081,0.14163694754030404
vdur_ratio,0.09647596182481266,0.1985167900900202,0.0,0.0,spa,asp259,l1_eng,3.5240952236920444,-0.51524621403081,0.3970335801800404
syldur_ratio,0.037627845232765716,0.12562991547684627,0.0,0.0,spa,asp259,l1_eng,3.5240952236920444,-0.51524621403081,0.25125983095369253
s_deltaF_dist_ratio,0.06744916086077975,0.16477750035605015,0.0,0.0,spa,asp259,l1_eng,3.5240952236920444,-0.51524621403081,0.3295550007121003
p_deltaF_dist_ratio,0.022523222599442096,0.09175783853980443,0.0,0.0,spa,asp259,l1_eng,3.5240952236920444,-0.51524621403081,0.18351567707960886
f0_ratio,0.2546507227993425,0.3568561963612002,0.0,0.0,spa,asp259,l1_eng,3.5240952236920444,-0.51524621403081,0.7137123927224004
spectilt_ratio,0.22009491386518326,0.3096736295835082,0.0,0.0,spa,asp259,l1_eng,3.5240952236920444,-0.51524621403081,0.6193472591670164
creak_ratio,0.30117817281767406,0.38137716204174726,0.0,0.0,spa,asp259,l1_eng,3.5240952236920444,-0.51524621403081,0.7627543240834945
vdur_ratio,0.28788965959149493,0.3237282999726827,0.0,0.5289256198347109,cat,auj020,l1_eng,8.466808604978791,4.466165051105459,0.6474565999453654
syldur_ratio,0.22265880252177175,0.2942455858883755,0.0,0.3881002718212022,cat,auj020,l1_eng,8.466808604978791,4.466165051105459,0.588491171776751
s_deltaF_dist_ratio,0.13962485945210576,0.2121688567739475,0.0,0.22772680785501298,cat,auj020,l1_eng,8.466808604978791,4.466165051105459,0.424337713547895
p_deltaF_dist_ratio,0.06445479965745622,0.13310525239443274,0.0,0.07081339712918663,cat,auj020,l1_eng,8.466808604978791,4.466165051105459,0.2662105047888655
f0_ratio,0.043134990064213716,0.09023488883355998,0.0,0.03683855746545309,cat,auj020,l1_eng,8.466808604978791,4.466165051105459,0.18046977766711997
spectilt_ratio,0.16897169548409272,0.22968862614572033,0.0,0.2857142857142858,cat,auj020,l1_eng,8.466808604978791,4.466165051105459,0.45937725229144066
creak_ratio,0.07326519322886496,0.14274437275051,0.0,0.09915282392026581,cat,auj020,l1_eng,8.466808604978791,4.466165051105459,0.28548874550102
vdur_ratio,0.1485190885896542,0.10406504632859791,0.06235546382295609,0.2116787476074739,eng,auj020,l1_eng,8.466808604978791,4.466165051105459,0.20813009265719581
