dur_period,vowel_periph,Label,partID,Language,word,stress,f0,syllable,lang_profile,pc1,pc2
-3.48547156919676,-1.16105562099878,pen,afs116,eng,import,1,-1.0072960428240296,pen,l1_eng,6.165043938888648,2.9911835511439766
-3.474300365490818,-0.5106347163775967,ult,afs116,eng,import,0,0.1420787765188075,ult,l1_eng,6.165043938888648,2.9911835511439766
-0.5488704212492702,-0.1354133437994235,pen,afs116,eng,combine,1,1.157485295869349,pen,l1_eng,6.165043938888648,2.9911835511439766
2.4026679683844514,0.2336225516115459,ult,afs116,eng,combine,0,0.0616828649246259,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.344412773526128,-1.4421378461836716,pen,afs116,eng,trustee,0,-0.3691367290514061,pen,l1_eng,6.165043938888648,2.9911835511439766
-1.3333634304361743,2.7190963024950583,ult,afs116,eng,trustee,1,-2.4458406547032223,ult,l1_eng,6.165043938888648,2.9911835511439766
0.6621392124587822,0.4635960602977214,pen,afs116,eng,compact,0,0.6619972387007087,pen,l1_eng,6.165043938888648,2.9911835511439766
1.1680739502425566,-0.5195222443442578,ult,afs116,eng,compact,1,0.2571376608850848,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.5579612388610573,0.0633489692639008,pen,afs116,eng,below,0,0.3097497322244104,pen,l1_eng,6.165043938888648,2.9911835511439766
1.40508132635316,0.4453191597787406,ult,afs116,eng,below,1,-0.0837855120248028,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.4772769053687465,-0.9010731287190804,pen,afs116,eng,permit,0,-0.1458999548375558,pen,l1_eng,6.165043938888648,2.9911835511439766
1.1431868937728642,-0.4539712550961802,ult,afs116,eng,permit,1,-0.2382898962876894,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.300604074249516,-1.3488053589345257,pen,afs116,eng,project,1,1.206349218734557,pen,l1_eng,6.165043938888648,2.9911835511439766
-3.3041007779121663,-1.4715081966352437,ult,afs116,eng,project,0,0.5979651534480678,ult,l1_eng,6.165043938888648,2.9911835511439766
2.1677917063327747,0.7120461103355434,pen,afs116,eng,relay,1,-0.1843111397269864,pen,l1_eng,6.165043938888648,2.9911835511439766
3.330707018420525,-0.1563680996768037,ult,afs116,eng,relay,0,-0.4840230923395334,ult,l1_eng,6.165043938888648,2.9911835511439766
1.803517545447699,0.2733849938488153,pen,afs116,eng,contract,1,0.1827907455003554,pen,l1_eng,6.165043938888648,2.9911835511439766
-3.3878178557944825,-1.5237325378888336,ult,afs116,eng,contract,0,0.4453348073128962,ult,l1_eng,6.165043938888648,2.9911835511439766
-0.1556931225990148,1.3504913449835236,pen,afs116,eng,incite,0,-1.1133453590190332,pen,l1_eng,6.165043938888648,2.9911835511439766
1.932537329426148,-0.4262657045682481,ult,afs116,eng,incite,1,-0.5499491224268485,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.3410519660876044,-1.7506710888807075,pen,afs116,eng,record,0,0.1828681456563043,pen,l1_eng,6.165043938888648,2.9911835511439766
-3.497009038229414,-0.5380248518034567,ult,afs116,eng,record,1,0.2226999986511748,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.257376184423663,-1.5736142516564933,pen,afs116,eng,billow,1,-0.0399553314555691,pen,l1_eng,6.165043938888648,2.9911835511439766
2.5757158237936064,0.6390150789121657,ult,afs116,eng,billow,0,-0.2302270407102269,ult,l1_eng,6.165043938888648,2.9911835511439766
0.3606489775486402,0.6452792325046339,pen,afs116,eng,impress,1,-1.3424018572696437,pen,l1_eng,6.165043938888648,2.9911835511439766
-3.3221187801686964,-2.133332290309381,ult,afs116,eng,impress,0,1.3960671310236157,ult,l1_eng,6.165043938888648,2.9911835511439766
1.8712248290468487,0.0543476955855539,pen,afs116,eng,compact,1,0.8194756030199776,pen,l1_eng,6.165043938888648,2.9911835511439766
2.0808755284997145,-0.1973428209146226,ult,afs116,eng,compact,0,0.248478326124856,ult,l1_eng,6.165043938888648,2.9911835511439766
1.0573345375863668,-0.0659295105769915,pen,afs116,eng,converts,1,0.559359906782625,pen,l1_eng,6.165043938888648,2.9911835511439766
1.3189106213562425,-0.4707838059891803,ult,afs116,eng,converts,0,-0.687607678990955,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.3461932452026564,-1.695354512533713,pen,afs116,eng,trusty,1,0.09547545660061,pen,l1_eng,6.165043938888648,2.9911835511439766
-3.634491769381252,0.8678169276652461,ult,afs116,eng,trusty,0,0.8064153061771306,ult,l1_eng,6.165043938888648,2.9911835511439766
-0.0534912714975751,-0.7920471172444669,pen,afs116,eng,object,1,-1.0283003005014462,pen,l1_eng,6.165043938888648,2.9911835511439766
0.6315472820670215,-1.2765182803888546,ult,afs116,eng,object,0,-0.4480192888497321,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.2818957707783523,-1.7602639726197618,pen,afs116,eng,convict,0,0.4747555706725127,pen,l1_eng,6.165043938888648,2.9911835511439766
-3.246871371127224,-1.4746885700628591,ult,afs116,eng,convict,1,-0.4240460780432712,ult,l1_eng,6.165043938888648,2.9911835511439766
1.0893055973873078,-0.7783922592008299,pen,afs116,eng,desert,1,-0.6772686183448348,pen,l1_eng,6.165043938888648,2.9911835511439766
-3.3641921201619103,-1.3797031966174225,ult,afs116,eng,desert,0,-0.7166443332479734,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.417039895478639,-0.3492435368637335,pen,afs116,eng,forebear,1,0.4875310917486606,pen,l1_eng,6.165043938888648,2.9911835511439766
-0.2601792759449998,-0.2327403659816931,ult,afs116,eng,forebear,0,-0.9730543303514684,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.270720853148549,-1.737915194630655,pen,afs116,eng,combine,0,0.1128583039925829,pen,l1_eng,6.165043938888648,2.9911835511439766
3.13194330025892,-0.1362956352117096,ult,afs116,eng,combine,1,0.4440399099893646,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.383781232200792,-1.7747495129153317,pen,afs116,eng,project,0,0.7836373878267006,pen,l1_eng,6.165043938888648,2.9911835511439766
1.785909942129516,-0.5763964216654665,ult,afs116,eng,project,1,0.6346276364555162,ult,l1_eng,6.165043938888648,2.9911835511439766
2.883687190200924,-0.2980963489619171,pen,afs116,eng,permit,1,1.9709457608647163,pen,l1_eng,6.165043938888648,2.9911835511439766
2.7796749428776364,-0.2080922108027713,ult,afs116,eng,permit,0,1.6747796484353694,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.312178276734234,-1.9933370197331857,pen,afs116,eng,relay,0,0.6322369142052826,pen,l1_eng,6.165043938888648,2.9911835511439766
2.674968583112613,0.6924318017433061,ult,afs116,eng,relay,1,0.6452076012699264,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.3167752828097865,-1.752324985432356,pen,afs116,eng,subject,1,0.2728832619333092,pen,l1_eng,6.165043938888648,2.9911835511439766
-3.3359073687768523,-1.389296315537235,ult,afs116,eng,subject,0,0.0863894773343865,ult,l1_eng,6.165043938888648,2.9911835511439766
-1.300666814754053,-0.4913032096487104,pen,afs116,eng,contract,1,-2.4932018946153685,pen,l1_eng,6.165043938888648,2.9911835511439766
-3.54181590697135,-0.6261498502409266,ult,afs116,eng,contract,0,-2.6601000982736736,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.217433553972642,-1.9332601530720652,pen,afs116,eng,project,1,0.7667552833535674,pen,l1_eng,6.165043938888648,2.9911835511439766
-3.3614522683916137,-1.109481151734468,ult,afs116,eng,project,0,0.9444939502504768,ult,l1_eng,6.165043938888648,2.9911835511439766
1.923682860702884,0.624048218733539,pen,afs116,eng,relay,1,2.1467376178177484,pen,l1_eng,6.165043938888648,2.9911835511439766
0.7147404689133503,0.4540091751485574,ult,afs116,eng,relay,0,-1.820725843265409,ult,l1_eng,6.165043938888648,2.9911835511439766
0.5621244291217251,0.8969266313964566,pen,afs116,eng,insight,1,-0.9512989720677132,pen,l1_eng,6.165043938888648,2.9911835511439766
3.0347521776420483,-0.4536246248552923,ult,afs116,eng,insight,0,0.4261857404624297,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.260877740745049,-1.4612517380634504,pen,afs116,eng,project,1,0.5265254285325224,pen,l1_eng,6.165043938888648,2.9911835511439766
1.7993814657517655,-0.878415593193072,ult,afs116,eng,project,0,1.3300095089302708,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.396064696422846,-1.3779730970862951,pen,afs116,eng,object,0,0.4479045723871558,pen,l1_eng,6.165043938888648,2.9911835511439766
2.1484128924500725,-1.0350608829634704,ult,afs116,eng,object,1,-0.366067054329997,ult,l1_eng,6.165043938888648,2.9911835511439766
2.924414274030632,-0.0973207477384178,pen,afs116,eng,convict,1,0.987860642520852,pen,l1_eng,6.165043938888648,2.9911835511439766
-3.4015382648185284,-0.8441853128585263,ult,afs116,eng,convict,0,-0.0183805095778711,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.384263603411134,-1.106493318882959,pen,afs116,eng,convert,0,-0.444878915988778,pen,l1_eng,6.165043938888648,2.9911835511439766
1.0844170632854844,-0.6390628194890402,ult,afs116,eng,convert,1,-0.8560878235462577,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.290891869391327,-1.5464954506507946,pen,afs116,eng,desert,0,-0.0496604420611257,pen,l1_eng,6.165043938888648,2.9911835511439766
1.262711947893028,-0.8565008650158332,ult,afs116,eng,desert,1,-1.3890653349347457,ult,l1_eng,6.165043938888648,2.9911835511439766
-0.7559745114711942,0.9801896755139964,pen,afs116,eng,impress,0,-1.499064990592872,pen,l1_eng,6.165043938888648,2.9911835511439766
-3.531908353216705,-0.4975942767790636,ult,afs116,eng,impress,1,-2.7608837510375883,ult,l1_eng,6.165043938888648,2.9911835511439766
-1.448717856393977,0.6278790511846479,pen,afs116,eng,import,1,-3.476330353281667,pen,l1_eng,6.165043938888648,2.9911835511439766
-3.417828294348357,-0.7189424946779259,ult,afs116,eng,import,0,-0.0997020388367173,ult,l1_eng,6.165043938888648,2.9911835511439766
3.3770169181661527,-0.6398930299080726,pen,afs116,eng,record,1,-0.2271583528689277,pen,l1_eng,6.165043938888648,2.9911835511439766
1.3878958316021166,-0.1766377959051529,ult,afs116,eng,record,0,-0.1218832306097523,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.3174980138680774,-1.7051614076855828,pen,afs116,eng,permit,0,0.6590174273950468,pen,l1_eng,6.165043938888648,2.9911835511439766
-0.1924503830296473,-0.1000491572338383,ult,afs116,eng,permit,1,-1.7042289988668782,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.4043867778290773,-1.5063827723830812,pen,afs116,eng,trustee,0,-1.8502297668902112,pen,l1_eng,6.165043938888648,2.9911835511439766
0.0138384607880468,2.4549833422402565,ult,afs116,eng,trustee,1,-2.897283787157675,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.756392630764224,0.634493289499511,pen,afs116,eng,below,0,-1.6641588979705508,pen,l1_eng,6.165043938888648,2.9911835511439766
-3.610101378771082,-0.0016973947816666,ult,afs116,eng,below,1,-0.7589240217598264,ult,l1_eng,6.165043938888648,2.9911835511439766
1.511051423702338,-0.3846286243644142,pen,afs116,eng,combine,1,0.9903802451283968,pen,l1_eng,6.165043938888648,2.9911835511439766
2.945177503482139,-0.9171176257573626,ult,afs116,eng,combine,0,0.1215419484905776,ult,l1_eng,6.165043938888648,2.9911835511439766
-2.3614338536028634,0.0422170527914185,pen,afs116,eng,discount,1,-4.497204133669015,pen,l1_eng,6.165043938888648,2.9911835511439766
-1.7823010604730916,0.5844314326985586,ult,afs116,eng,discount,0,-4.99702869954302,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.659175671895436,-0.1248825704709297,pen,afs116,eng,forbear,0,-0.7709572396214963,pen,l1_eng,6.165043938888648,2.9911835511439766
2.163583467248452,0.2198977198147942,ult,afs116,eng,forbear,1,0.1077256296673901,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.231907506420064,-1.7450026066596027,pen,afs116,eng,subject,0,0.3464029376966405,pen,l1_eng,6.165043938888648,2.9911835511439766
0.9145569528350276,-0.6316975624095613,ult,afs116,eng,subject,1,-0.5556674128002472,ult,l1_eng,6.165043938888648,2.9911835511439766
0.5467046212789892,1.7327270763749223,i,afs116,spa,ilumino,1,-0.5574522728426028,pen,l1_eng,6.165043938888648,2.9911835511439766
1.7835730992109882,1.1071894884851494,o,afs116,spa,ilumino,0,4.880874057476227,ult,l1_eng,6.165043938888648,2.9911835511439766
2.1801804947957697,2.1012691661971217,i,afs116,spa,incrimino,1,-1.280111168044189,pen,l1_eng,6.165043938888648,2.9911835511439766
0.9149668570054964,0.817851537936503,o,afs116,spa,incrimino,0,-0.2945022874548932,ult,l1_eng,6.165043938888648,2.9911835511439766
0.7773360654186413,0.1535665164643509,i,afs116,spa,discriminó,0,-2.4159470513744674,pen,l1_eng,6.165043938888648,2.9911835511439766
0.7312980200549605,0.2448521556971065,o,afs116,spa,discriminó,1,-0.3663941594334473,ult,l1_eng,6.165043938888648,2.9911835511439766
-0.7043045491242159,2.957879629432877,i,afs116,spa,iluminó,0,0.1246021137296456,pen,l1_eng,6.165043938888648,2.9911835511439766
-0.3772280184674487,3.8864059301596714,o,afs116,spa,iluminó,1,-0.0715227857712635,ult,l1_eng,6.165043938888648,2.9911835511439766
-0.7138489960098219,2.865274863692209,i,afs116,spa,encamino,1,-0.9701378668652436,pen,l1_eng,6.165043938888648,2.9911835511439766
-0.0364532522897752,3.0810920529263,o,afs116,spa,encamino,0,0.1378345872751264,ult,l1_eng,6.165043938888648,2.9911835511439766
-1.6040683747400577,1.8097550069936783,i,afs116,spa,incriminó,0,0.6246943939416005,pen,l1_eng,6.165043938888648,2.9911835511439766
-0.6528803513726462,2.709674806194494,o,afs116,spa,incriminó,1,2.163904627018601,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.99849559693157,1.900743877711856,i,afs116,spa,extermino,1,0.5679864130513013,pen,l1_eng,6.165043938888648,2.9911835511439766
-1.4409975720164176,3.3663207050067285,o,afs116,spa,extermino,0,-0.1972670367980098,ult,l1_eng,6.165043938888648,2.9911835511439766
0.6710706414750982,1.2021613503227857,i,afs116,spa,denomino,1,-1.525578158740598,pen,l1_eng,6.165043938888648,2.9911835511439766
0.189652140593615,0.7636517299655474,o,afs116,spa,denomino,0,2.3420060499842443,ult,l1_eng,6.165043938888648,2.9911835511439766
1.1708425084899616,0.191461058694227,i,afs116,spa,discriminó,0,-2.438553289665668,pen,l1_eng,6.165043938888648,2.9911835511439766
0.1783571821463862,-0.0960956015201441,o,afs116,spa,discriminó,1,-0.1944579000350975,ult,l1_eng,6.165043938888648,2.9911835511439766
0.921048940261352,1.9128809627454892,i,afs116,spa,recrimino,1,-2.033513617564815,pen,l1_eng,6.165043938888648,2.9911835511439766
0.7739569285419454,1.2020046085679532,o,afs116,spa,recrimino,0,-0.2109170754346996,ult,l1_eng,6.165043938888648,2.9911835511439766
1.9690381462624664,0.9461164303626274,i,afs116,spa,ilumino,1,-1.999597728737938,pen,l1_eng,6.165043938888648,2.9911835511439766
1.306186560940943,1.512598769776066,o,afs116,spa,ilumino,0,0.2538442086886782,ult,l1_eng,6.165043938888648,2.9911835511439766
1.3941004276630424,2.174007481871119,i,afs116,spa,desanimo,1,-1.4103323867899662,pen,l1_eng,6.165043938888648,2.9911835511439766
2.279086235230696,1.490901765064957,o,afs116,spa,desanimo,0,-2.075909152233469,ult,l1_eng,6.165043938888648,2.9911835511439766
2.906005485548021,0.3180108061155917,i,afs116,spa,encaminó,0,0.8664134299579954,pen,l1_eng,6.165043938888648,2.9911835511439766
1.8220488232078489,0.9281317495666354,o,afs116,spa,encaminó,1,3.911038134671918,ult,l1_eng,6.165043938888648,2.9911835511439766
3.605965581292524,1.9234567626669876,i,afs116,spa,incrimino,1,1.3585061426859866,pen,l1_eng,6.165043938888648,2.9911835511439766
2.7879655368430907,0.7159290938868604,o,afs116,spa,incrimino,0,2.5013473822788166,ult,l1_eng,6.165043938888648,2.9911835511439766
2.942318291008412,1.7699885144634704,i,afs116,spa,recriminó,0,1.575540401773801,pen,l1_eng,6.165043938888648,2.9911835511439766
1.9309476605379148,0.7412792311446731,o,afs116,spa,recriminó,1,2.331425815056969,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.310093020700819,-1.13590875582156,i,afs116,spa,determinó,0,0.8880083149935456,pen,l1_eng,6.165043938888648,2.9911835511439766
2.58911331660855,0.8118415815242843,o,afs116,spa,determinó,1,2.1846091764106683,ult,l1_eng,6.165043938888648,2.9911835511439766
4.239811382624147,1.5893105478319265,i,afs116,spa,encamino,1,1.2582089179856168,pen,l1_eng,6.165043938888648,2.9911835511439766
1.4377526866696453,0.973355592162974,o,afs116,spa,encamino,0,4.545980427010962,ult,l1_eng,6.165043938888648,2.9911835511439766
3.0903149654403363,-0.130357706489013,i,afs116,spa,diseminó,0,0.5081892364628139,pen,l1_eng,6.165043938888648,2.9911835511439766
2.4299051384735733,0.3480217858677564,o,afs116,spa,diseminó,1,1.607183035496682,ult,l1_eng,6.165043938888648,2.9911835511439766
3.631575260504056,1.5271373972457272,i,afs116,spa,examino,1,1.23525223009024,pen,l1_eng,6.165043938888648,2.9911835511439766
2.928968994920107,1.333896942398671,o,afs116,spa,examino,0,3.785590455506899,ult,l1_eng,6.165043938888648,2.9911835511439766
3.9766910692553794,0.3903454056944705,i,afs116,spa,recriminó,0,0.5797143508346677,pen,l1_eng,6.165043938888648,2.9911835511439766
2.9493543269250573,1.0174492352852775,o,afs116,spa,recriminó,1,2.524225392043516,ult,l1_eng,6.165043938888648,2.9911835511439766
3.6627051950169016,2.259849090056798,i,afs116,spa,abomino,1,1.7282092563810114,pen,l1_eng,6.165043938888648,2.9911835511439766
2.728026088697432,-0.1531593797046254,o,afs116,spa,abomino,0,3.53311159359186,ult,l1_eng,6.165043938888648,2.9911835511439766
2.7464884954824864,1.7316370291875565,i,afs116,spa,iluminó,0,1.5393327051594,pen,l1_eng,6.165043938888648,2.9911835511439766
2.9257587404370304,0.9379410157917458,o,afs116,spa,iluminó,1,1.5203730004114566,ult,l1_eng,6.165043938888648,2.9911835511439766
3.921586071174079,0.4291729751679879,i,afs116,spa,diseminó,0,0.6186513669348763,pen,l1_eng,6.165043938888648,2.9911835511439766
2.4167520074960813,1.3781054773257158,o,afs116,spa,diseminó,1,2.153312216464696,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.397556144219278,-0.6407597862301831,i,afs116,spa,determinó,0,0.8787734521971424,pen,l1_eng,6.165043938888648,2.9911835511439766
2.456521936784416,0.7940804014139463,o,afs116,spa,determinó,1,2.259186112812809,ult,l1_eng,6.165043938888648,2.9911835511439766
3.597499836782774,0.5516552711850862,i,afs116,spa,discriminó,0,0.5902391897031154,pen,l1_eng,6.165043938888648,2.9911835511439766
2.84589113880039,0.2371275893360236,o,afs116,spa,discriminó,1,2.175017673926225,ult,l1_eng,6.165043938888648,2.9911835511439766
-3.384227951966664,-0.6622806439592214,i,afs116,spa,exterminó,0,0.5184278211569613,pen,l1_eng,6.165043938888648,2.9911835511439766
3.034256303595026,0.8939880836610437,o,afs116,spa,exterminó,1,1.870858250161908,ult,l1_eng,6.165043938888648,2.9911835511439766
2.78555936584085,2.710782507367565,i,afs116,spa,descaminó,0,1.486952216949059,pen,l1_eng,6.165043938888648,2.9911835511439766
2.8887971417863385,1.2477730530853213,o,afs116,spa,descaminó,1,1.9277795400923576,ult,l1_eng,6.165043938888648,2.9911835511439766
3.684949272851732,0.4130551069149158,i,afs116,spa,incrimino,1,0.8601098711594543,pen,l1_eng,6.165043938888648,2.9911835511439766
2.5890292945430478,-0.0943276965899932,o,afs116,spa,incrimino,0,2.681498130613428,ult,l1_eng,6.165043938888648,2.9911835511439766
5.20488337167519,0.993257434269028,i,afs116,spa,encaminó,0,0.7092579111068018,pen,l1_eng,6.165043938888648,2.9911835511439766
