Feature,Importance (MDI),Std,q25,q75,Language,partID,lang_profile,pc1,pc2,Stdx2
f0_creak_ratio,0.1849085700095674,0.20740158087313407,0.0,0.30513889272331307,spa,auj020,l1_eng,8.466808604978791,4.466165051105459,0.41480316174626813
spec_dur_vowel1,0.38868539986922285,0.11041577042957917,0.3247012341694731,0.4626998219043966,eng,awm067,mono,,,0.22083154085915835
vowel_periph_vowel1,0.23893072359025286,0.10869228785395911,0.16823260193457532,0.3039207434156111,eng,awm067,mono,,,0.21738457570791822
spec_dur_vowel2,0.12039256185171976,0.08159249353011734,0.05649840786548081,0.17178222586332065,eng,awm067,mono,,,0.16318498706023468
vowel_periph_vowel2,0.12768750396639206,0.08075342484451269,0.0678255450147353,0.1799407161066504,eng,awm067,mono,,,0.16150684968902537
f0_creak_ratio,0.1243038107224125,0.0834443536872625,0.06128547044378902,0.17736211014009207,eng,awm067,mono,,,0.166888707374525
spec_dur_vowel1,0.32261214196286925,0.12244793514353615,0.22948424459583072,0.40842356896146964,eng,bsa220,mono,,,0.2448958702870723
vowel_periph_vowel1,0.23745584628732602,0.1227477465523729,0.1462880312959577,0.32614712224995046,eng,bsa220,mono,,,0.2454954931047458
spec_dur_vowel2,0.1299051319585053,0.08304898790439738,0.0670014612805458,0.1797638960893707,eng,bsa220,mono,,,0.16609797580879476
vowel_periph_vowel2,0.12559428336607958,0.081799741857738,0.06882290083910926,0.16762101523560707,eng,bsa220,mono,,,0.163599483715476
f0_creak_ratio,0.1844325964252199,0.09806903862106324,0.11807973949403572,0.24504727863654718,eng,bsa220,mono,,,0.19613807724212648
spec_dur_vowel1,0.11852049646952359,0.0927195760914766,0.04216613571627101,0.17666538981210367,cat,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.1854391521829532
vowel_periph_vowel1,0.048507779198105117,0.05657219749733522,0.0,0.07583935382547988,cat,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.11314439499467044
spec_dur_vowel2,0.23185886584172177,0.23744099043659458,0.047024053347740166,0.4662190777992712,cat,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.47488198087318917
vowel_periph_vowel2,0.36240820893733633,0.27824510305920125,0.12282782820564048,0.6452060043319562,cat,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.5564902061184025
f0_creak_ratio,0.23870464955331314,0.2622704487595496,0.02461019137007122,0.47729147069880945,cat,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.5245408975190992
spec_dur_vowel1,0.3408826536398321,0.105345714979911,0.27286938902441343,0.4041812670421595,eng,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.210691429959822
vowel_periph_vowel1,0.19227207046527783,0.11388799962038182,0.11049334110024664,0.26600014461016874,eng,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.22777599924076364
spec_dur_vowel2,0.16512942272704625,0.10536410487339747,0.08667651052457853,0.23521412249882756,eng,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.21072820974679493
vowel_periph_vowel2,0.17755268403208302,0.09706754741285505,0.11011213220757429,0.2360374864900495,eng,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.1941350948257101
f0_creak_ratio,0.12416316913576086,0.0907237660076005,0.051796772546870186,0.17642924111420846,eng,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.181447532015201
spec_dur_vowel1,0.24588899819566723,0.10751012104120246,0.17049214766317777,0.3135302656380465,spa,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.21502024208240492
vowel_periph_vowel1,0.12953676213634235,0.08921759024233376,0.05960888271746287,0.18429319431065544,spa,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.17843518048466753
spec_dur_vowel2,0.17218222789656265,0.10427444491629828,0.09565772365433475,0.23432991444382986,spa,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.20854888983259656
vowel_periph_vowel2,0.23841057237372434,0.13505390170621875,0.14016420118108985,0.3296228825107165,spa,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.2701078034124375
f0_creak_ratio,0.21398143939770345,0.11503118272375004,0.12676198472770872,0.29451981483604067,spa,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.23006236544750008
spec_dur_vowel1,0.08170235359065214,0.11455981974572585,0.0,0.11555426873849196,cat,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.2291196394914517
vowel_periph_vowel1,0.02929346794204563,0.054021641790642026,0.0,0.0458679621422545,cat,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.10804328358128405
spec_dur_vowel2,0.3311652440066171,0.34989390605534587,0.0,0.710309779085946,cat,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.6997878121106917
vowel_periph_vowel2,0.4529630280438636,0.3931301905914236,0.05143236655298546,0.8881779829559031,cat,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.7862603811828472
f0_creak_ratio,0.10487590641682157,0.179615193377946,0.0,0.13692443310858315,cat,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.359230386755892
spec_dur_vowel1,0.47284114824136514,0.1693328724407166,0.3421372382542457,0.600279160781324,eng,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.3386657448814332
vowel_periph_vowel1,0.13540733721428574,0.0963333677007313,0.05838801981571269,0.20311570315271923,eng,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.1926667354014626
spec_dur_vowel2,0.21406863410509586,0.1235988329350038,0.12278756045037023,0.29853637252459025,eng,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.2471976658700076
vowel_periph_vowel2,0.10483968027135201,0.07462379909625103,0.04688748587757488,0.1500671472419277,eng,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.14924759819250205
f0_creak_ratio,0.0728432001679012,0.06505134805585774,0.02353563535886104,0.11209025963802609,eng,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.1301026961117155
spec_dur_vowel1,0.22364625387531728,0.14385135197373158,0.10980162060979984,0.32119522611927126,spa,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.28770270394746317
vowel_periph_vowel1,0.15448255253926657,0.11256902054778473,0.06749957760340473,0.2245395454932987,spa,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.22513804109556945
spec_dur_vowel2,0.343352122557685,0.159139232954401,0.22641404056881187,0.45539476406541185,spa,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.318278465908802
vowel_periph_vowel2,0.15587699306375402,0.11600200920954587,0.06633770259906055,0.22554974651079787,spa,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.23200401841909174
f0_creak_ratio,0.1226420779639771,0.10177295648985847,0.0453067950009039,0.18599437413928277,spa,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.20354591297971694
spec_dur_vowel1,0.40161256989362243,0.14312675184218115,0.2979962490187691,0.5096282863165604,eng,ers160,mono,,,0.2862535036843623
vowel_periph_vowel1,0.18472014538343587,0.09276861394125288,0.11974859820653007,0.2431898724093213,eng,ers160,mono,,,0.18553722788250576
spec_dur_vowel2,0.12410059759849029,0.0790358871923055,0.06260315412340485,0.1744101745928287,eng,ers160,mono,,,0.158071774384611
vowel_periph_vowel2,0.11647240218383544,0.07415197374848623,0.06032358317317482,0.15950330843067076,eng,ers160,mono,,,0.14830394749697245
f0_creak_ratio,0.17309428494061604,0.118750839975506,0.07730333258753566,0.25038634955108696,eng,ers160,mono,,,0.237501679951012
spec_dur_vowel1,0.11778630094068955,0.08648300842991917,0.05577633812722628,0.165828503318402,cat,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.17296601685983834
vowel_periph_vowel1,0.25428329515985465,0.12300241056767597,0.1687420767461414,0.34276576100162914,cat,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.24600482113535194
spec_dur_vowel2,0.1433557410329711,0.105110823737405,0.06336112842349263,0.20788890084315353,cat,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.21022164747481
vowel_periph_vowel2,0.21007264705705764,0.11066282294096326,0.13164679206380742,0.28713307536221644,cat,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.22132564588192652
f0_creak_ratio,0.274502015809427,0.13281144643188691,0.18053651304006751,0.35578068748064146,cat,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.26562289286377383
spec_dur_vowel1,0.25285386574815844,0.12410067322593928,0.15870343776679952,0.33718829173752196,eng,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.24820134645187855
vowel_periph_vowel1,0.18747462773154447,0.0969666148686393,0.11710387816414451,0.24842090205511683,eng,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.1939332297372786
spec_dur_vowel2,0.1548944897190127,0.08381240897448294,0.09152758821035531,0.21251710729707018,eng,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.1676248179489659
vowel_periph_vowel2,0.16445797902391454,0.08173150921933459,0.10681522666409565,0.21403163385409585,eng,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.16346301843866917
f0_creak_ratio,0.24031903777736993,0.1073966267485441,0.16218732487840176,0.31830576512164566,eng,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.2147932534970882
spec_dur_vowel1,0.11421063415269192,0.09977716481845961,0.03907166916493308,0.16818935801275303,spa,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.19955432963691921
vowel_periph_vowel1,0.167510758695206,0.1052040587070151,0.0869352956161863,0.23421961166787944,spa,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.2104081174140302
spec_dur_vowel2,0.3329147939272307,0.13259813503022685,0.2494890961893213,0.42124906329951994,spa,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.2651962700604537
vowel_periph_vowel2,0.24917628383699417,0.1090196826521527,0.1684467423797129,0.32087611551722706,spa,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.2180393653043054
f0_creak_ratio,0.13618752938787718,0.10411229075995734,0.04999821355924233,0.20369347880093397,spa,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.2082245815199147
spec_dur_vowel1,0.15245414242703617,0.10309076437929454,0.07497716289014773,0.21918131855665066,cat,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.20618152875858908
vowel_periph_vowel1,0.20574300540590182,0.11091617794176797,0.12818513467264014,0.27934735205247285,cat,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.22183235588353595
spec_dur_vowel2,0.15442198052128017,0.08837260750449265,0.08552834721279866,0.21222727193831065,cat,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.1767452150089853
vowel_periph_vowel2,0.2520981833628355,0.13647962892438997,0.14639498458736852,0.34383459960976365,cat,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.27295925784877995
f0_creak_ratio,0.2352826882829464,0.14178056697639496,0.12020351000646133,0.33607598890588075,cat,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.2835611339527899
spec_dur_vowel1,0.4357069310970852,0.13147169007034312,0.35419559174233856,0.5173538018904184,eng,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.26294338014068624
vowel_periph_vowel1,0.1567704141795197,0.09163034811340405,0.08437968480430234,0.21418745483425347,eng,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.1832606962268081
spec_dur_vowel2,0.14749924666987624,0.09196720856080766,0.08199326559278144,0.20226344683342531,eng,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.18393441712161532
vowel_periph_vowel2,0.1331152553916237,0.08482140833528269,0.06874586318697282,0.18813892338022997,eng,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.16964281667056538
f0_creak_ratio,0.1269081526618952,0.08846617953234591,0.060579355523236955,0.17974301389787617,eng,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.17693235906469182
spec_dur_vowel1,0.1769102105419708,0.1128328195706585,0.08999370044481425,0.24739500812454868,spa,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.225665639141317
vowel_periph_vowel1,0.18709293172252273,0.10393061445110491,0.11196559657861595,0.2616702559160314,spa,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.20786122890220982
spec_dur_vowel2,0.16573888379406487,0.11135279716312714,0.0786353778149779,0.24184209664564604,spa,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.22270559432625428
vowel_periph_vowel2,0.2165409978252804,0.11158287164095775,0.14073527822143883,0.28662942148773607,spa,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.2231657432819155
f0_creak_ratio,0.25371697611616106,0.12081562442747987,0.16819782587880766,0.3307576462827008,spa,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.24163124885495973
spec_dur_vowel1,0.1582105640238479,0.1164157585822992,0.06711633716627145,0.2386079829228609,cat,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.2328315171645984
vowel_periph_vowel1,0.2902053896252551,0.15722797796996252,0.17565756886643394,0.39745114939452353,cat,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.31445595593992504
spec_dur_vowel2,0.13546646786186137,0.1253430558969534,0.03674762690485061,0.1995965283178827,cat,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.2506861117939068
vowel_periph_vowel2,0.1631397589415074,0.11810145660275212,0.07777748247899852,0.23924263670059373,cat,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.23620291320550424
f0_creak_ratio,0.25297781954752824,0.15323388512967728,0.1372656247457718,0.36285382610019,cat,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.30646777025935457
spec_dur_vowel1,0.4174581231129638,0.1515860773175409,0.3162620245912353,0.5201000677045555,eng,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.3031721546350818
vowel_periph_vowel1,0.11679192397300273,0.08831115095231513,0.051586861224524584,0.1703877227822155,eng,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.17662230190463027
spec_dur_vowel2,0.15022131479220485,0.09383377161261264,0.08059953051125597,0.21741812001282876,eng,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.18766754322522528
vowel_periph_vowel2,0.1455423022853772,0.0934689639778787,0.07545877690869696,0.19813072633108061,eng,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.1869379279557574
f0_creak_ratio,0.16998633583645154,0.10250213621444264,0.09613114723060598,0.2372253398816765,eng,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.20500427242888528
spec_dur_vowel1,0.20431529539637144,0.1102589393317186,0.12681154194392863,0.27075068219146387,spa,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.2205178786634372
vowel_periph_vowel1,0.19398252573584707,0.10860068314259512,0.11388018371057172,0.2686786186152339,spa,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.21720136628519024
spec_dur_vowel2,0.28940697957019473,0.13886008218478113,0.18915899907714867,0.3850875041328502,spa,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.27772016436956226
vowel_periph_vowel2,0.19186709914493721,0.10499653379323509,0.11488675302521101,0.2584210759648363,spa,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.20999306758647018
f0_creak_ratio,0.12042810015264949,0.09246657815562026,0.05461721185283323,0.16987833924144222,spa,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.18493315631124052
spec_dur_vowel1,0.19243039690406483,0.10650926636797076,0.11565482718326217,0.2576857411263036,cat,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.2130185327359415
vowel_periph_vowel1,0.21980239986821956,0.11920627757726032,0.12908346532196519,0.2931995315058372,cat,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.23841255515452064
spec_dur_vowel2,0.1646958583948982,0.10302324499869572,0.08831879837829065,0.2214588045712468,cat,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.20604648999739145
vowel_periph_vowel2,0.20861451078699403,0.11562944611235598,0.12423342482509639,0.29048581114708744,cat,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.23125889222471196
f0_creak_ratio,0.21445683404582336,0.12364897335632034,0.11880834427216415,0.29049718986260575,cat,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.2472979467126407
spec_dur_vowel1,0.4121711636531178,0.17577622534871504,0.2779458868179706,0.5463434834545219,eng,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.3515524506974301
vowel_periph_vowel1,0.0993207118009447,0.09476562844750115,0.02369672154429548,0.16293479040328282,eng,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.1895312568950023
spec_dur_vowel2,0.19992018595254588,0.11550369255614587,0.11709437759654498,0.2717014216937479,eng,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.23100738511229174
vowel_periph_vowel2,0.14981782642786992,0.1026286774337465,0.06953158723252355,0.2197922756218785,eng,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.205257354867493
f0_creak_ratio,0.1387701121655217,0.09453570876491392,0.06435600238857221,0.20173768386812688,eng,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.18907141752982784
spec_dur_vowel1,0.16990261801368603,0.09941135006082537,0.0964767840007606,0.23034630777781145,spa,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.19882270012165074
vowel_periph_vowel1,0.2642258670445113,0.1262499618847903,0.17447734445668872,0.3470209670605572,spa,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.2524999237695806
spec_dur_vowel2,0.18397670912153966,0.10140594560291007,0.10588761145723717,0.2549160937564242,spa,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.20281189120582013
vowel_periph_vowel2,0.17674457903101642,0.1095595586488883,0.09113861537946957,0.2417184423255449,spa,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.2191191172977766
f0_creak_ratio,0.20515022678924646,0.1111454318218651,0.1282527518688106,0.27389831266805365,spa,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.2222908636437302
spec_dur_vowel1,0.41317011768284073,0.15683563131263767,0.3075787330559451,0.5188416996110543,eng,lld029,mono,,,0.31367126262527534
vowel_periph_vowel1,0.23096691759441326,0.11634948604388913,0.14223090137632033,0.30411333290558606,eng,lld029,mono,,,0.23269897208777826
spec_dur_vowel2,0.1382542839708953,0.09506320326702461,0.06509945321757984,0.2032834918851918,eng,lld029,mono,,,0.19012640653404922
vowel_periph_vowel2,0.0970180606456156,0.0869230760561894,0.037660460314701286,0.1402375591031041,eng,lld029,mono,,,0.1738461521123788
f0_creak_ratio,0.12059062010623497,0.0883442323967284,0.05293672407063859,0.17706791194654736,eng,lld029,mono,,,0.1766884647934568
spec_dur_vowel1,0.3070023334643376,0.20816717939954665,0.1267788761054815,0.47340006688963127,cat,lld031,l1_eng,8.32039784632548,4.558126373270108,0.4163343587990933
vowel_periph_vowel1,0.15280528399622287,0.12614870864598038,0.05020969293059652,0.22879644318799466,cat,lld031,l1_eng,8.32039784632548,4.558126373270108,0.25229741729196076
spec_dur_vowel2,0.15899167419643212,0.1366278410201032,0.033327107769434525,0.2571821405450931,cat,lld031,l1_eng,8.32039784632548,4.558126373270108,0.2732556820402064
vowel_periph_vowel2,0.10324021424009693,0.10519115813663103,0.0,0.16639717312965205,cat,lld031,l1_eng,8.32039784632548,4.558126373270108,0.21038231627326207
f0_creak_ratio,0.27796049410291046,0.21994843242479553,0.09179268775730881,0.4397656277581607,cat,lld031,l1_eng,8.32039784632548,4.558126373270108,0.43989686484959106
spec_dur_vowel1,0.36176429340753186,0.14139972728579348,0.2606546860050423,0.45666161610740497,eng,lld031,l1_eng,8.32039784632548,4.558126373270108,0.28279945457158695
vowel_periph_vowel1,0.2170077351196873,0.11357606459015955,0.13450900870277843,0.2909719452018793,eng,lld031,l1_eng,8.32039784632548,4.558126373270108,0.2271521291803191
spec_dur_vowel2,0.1758731164088366,0.0986055098685704,0.10490029888636605,0.23869506441928862,eng,lld031,l1_eng,8.32039784632548,4.558126373270108,0.1972110197371408
vowel_periph_vowel2,0.11796749079796871,0.07257036541036686,0.0627729189350394,0.16224272574163812,eng,lld031,l1_eng,8.32039784632548,4.558126373270108,0.14514073082073373
f0_creak_ratio,0.1273873642659755,0.08794422596209575,0.060581229782677715,0.18214865723403298,eng,lld031,l1_eng,8.32039784632548,4.558126373270108,0.1758884519241915
spec_dur_vowel1,0.2098441066281801,0.1747208957079447,0.06925057850028288,0.3276410433276432,spa,lld031,l1_eng,8.32039784632548,4.558126373270108,0.3494417914158894
vowel_periph_vowel1,0.19610766112602296,0.16766729717034887,0.05579575857799954,0.293483979057569,spa,lld031,l1_eng,8.32039784632548,4.558126373270108,0.33533459434069773
spec_dur_vowel2,0.18924777418852864,0.1554994443618196,0.07065248037932047,0.2806127391738219,spa,lld031,l1_eng,8.32039784632548,4.558126373270108,0.3109988887236392
vowel_periph_vowel2,0.2535505941468121,0.17856395463830496,0.11994582700901932,0.36887169829844313,spa,lld031,l1_eng,8.32039784632548,4.558126373270108,0.3571279092766099
f0_creak_ratio,0.15124986391045622,0.14038325481943686,0.0,0.22911936096152039,spa,lld031,l1_eng,8.32039784632548,4.558126373270108,0.28076650963887373
spec_dur_vowel1,0.3149933573579501,0.12486440653364345,0.23102893878050856,0.40013614639417805,eng,lnd078,mono,,,0.2497288130672869
vowel_periph_vowel1,0.2523761420752236,0.12029949062999452,0.16857840668530263,0.33120040063168416,eng,lnd078,mono,,,0.24059898125998905
spec_dur_vowel2,0.1431868955335259,0.08042390791804126,0.08593717775056657,0.1934834817271803,eng,lnd078,mono,,,0.1608478158360825
vowel_periph_vowel2,0.12601909822800955,0.07718769096981486,0.07016060131430288,0.17369375700619816,eng,lnd078,mono,,,0.1543753819396297
f0_creak_ratio,0.16342450680529094,0.09487603205174043,0.0946143851672134,0.23015745673818366,eng,lnd078,mono,,,0.18975206410348086
spec_dur_vowel1,0.14980245816752774,0.1746069528616722,0.0,0.26242709464410346,cat,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.3492139057233444
vowel_periph_vowel1,0.24776928975611537,0.2216543450648189,0.0,0.42820990129135517,cat,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.4433086901296378
spec_dur_vowel2,0.13355713006341574,0.1869090584383008,0.0,0.22825497542595938,cat,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.3738181168766016
vowel_periph_vowel2,0.38381176865737093,0.23434203025854458,0.21046312637716505,0.5676018745812175,cat,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.46868406051708916
f0_creak_ratio,0.0850593533555701,0.1284114531297688,0.0,0.14296556133116822,cat,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.2568229062595376
spec_dur_vowel1,0.5210042458372666,0.22504938400195826,0.3495235320798109,0.7208474573832327,eng,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.4500987680039165
vowel_periph_vowel1,0.16731045364589073,0.13934817671935124,0.055147432572087485,0.28027810252562724,eng,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.27869635343870247
spec_dur_vowel2,0.06854804873681802,0.06227349339554492,0.015757760928024545,0.10402157521452034,eng,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.12454698679108984
vowel_periph_vowel2,0.10364553536100063,0.07802874358807131,0.046057094807031226,0.15292360442529682,eng,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.15605748717614262
f0_creak_ratio,0.139491716419024,0.1315443250630651,0.030531712516157935,0.22376163804607835,eng,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.2630886501261302
spec_dur_vowel1,0.09169056037275915,0.16001830578853937,0.0,0.14547325926147578,spa,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.32003661157707874
vowel_periph_vowel1,0.28553629823531673,0.27157944634229536,0.0,0.44193355970030057,spa,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.5431588926845907
spec_dur_vowel2,0.1524702351927966,0.2254000082255227,0.0,0.25781519178224516,spa,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.4508000164510454
vowel_periph_vowel2,0.2563585223125588,0.27327776596592235,0.0,0.41767773013634935,spa,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.5465555319318447
f0_creak_ratio,0.21394438388656872,0.2651045733931748,0.0,0.311170752398437,spa,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.5302091467863496
spec_dur_vowel1,0.14992747979617457,0.1040895889836339,0.06572971635165681,0.2148362197608441,cat,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.2081791779672678
vowel_periph_vowel1,0.14750753568793257,0.1004403422536504,0.07128541327100305,0.20365536007401447,cat,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.2008806845073008
spec_dur_vowel2,0.2429848086963239,0.13532889615619526,0.14015327905747713,0.3354337660052765,cat,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.2706577923123905
vowel_periph_vowel2,0.18987648984048378,0.11781839960250157,0.10256334393847995,0.2582978633348776,cat,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.23563679920500313
f0_creak_ratio,0.2697036859790852,0.13911209416438813,0.1647808770046536,0.3679295815684922,cat,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.27822418832877627
spec_dur_vowel1,0.25229042002613195,0.12591778329521264,0.15843472186052673,0.3297799200912243,eng,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.2518355665904253
vowel_periph_vowel1,0.16203503271149589,0.0984046060188502,0.09011015818061188,0.22554571858036865,eng,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.1968092120377004
spec_dur_vowel2,0.16521113767819856,0.10490947385050774,0.08427743092707929,0.2317477652072149,eng,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.20981894770101547
vowel_periph_vowel2,0.17452033255127233,0.10269795170141145,0.09296568474206317,0.24871124337076173,eng,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.2053959034028229
f0_creak_ratio,0.2459430770329013,0.12154592967230014,0.15796077252388402,0.3317199296820643,eng,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.2430918593446003
spec_dur_vowel1,0.17685081667517707,0.09943512161134306,0.10395141936094346,0.23978543677873493,spa,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.19887024322268612
vowel_periph_vowel1,0.19134659059024695,0.09586787477456296,0.12326032500226927,0.2518275808159079,spa,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.19173574954912592
spec_dur_vowel2,0.21459270898401733,0.11206884063389988,0.1320469972795742,0.28204764086488815,spa,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.22413768126779976
vowel_periph_vowel2,0.1939977046965429,0.10591828045069952,0.10933423976420936,0.2664476659198182,spa,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.21183656090139905
f0_creak_ratio,0.22321217905401555,0.10614864821716491,0.1529793700220088,0.297877709965556,spa,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.21229729643432982
spec_dur_vowel1,0.42961087975269524,0.12958328008540276,0.3347223795983552,0.5231288670073144,eng,mae116,mono,,,0.2591665601708055
vowel_periph_vowel1,0.15476082182691683,0.0814460251256654,0.09788506221324728,0.20102828024573016,eng,mae116,mono,,,0.1628920502513308
spec_dur_vowel2,0.12672300208396342,0.07623851921978292,0.06906852232181042,0.17679320307881216,eng,mae116,mono,,,0.15247703843956584
vowel_periph_vowel2,0.11911482253612146,0.07495784545501011,0.05950934357196593,0.17246274694649455,eng,mae116,mono,,,0.14991569091002022
f0_creak_ratio,0.1697904738003031,0.10008949330216874,0.09241213365325161,0.23202081388571327,eng,mae116,mono,,,0.20017898660433747
spec_dur_vowel1,0.1333952880982575,0.09409035178963987,0.061034842946398646,0.1907051904333671,cat,nde013,l1_eng,2.538149818596855,-2.341167948540112,0.18818070357927974
