Feature,Importance (MDI),Std,q25,q75,Language,partID,lang_profile,pc1,pc2,Stdx2
spec_dur_ratio,0.3561655859376245,0.22493938457311982,0.18181818181818185,0.5115501519756834,cat,auj020,l1_eng,8.466808604978791,4.466165051105459,0.44987876914623964
vowel_periph_ratio,0.3028806069377226,0.21146828620364327,0.13822661034617567,0.44203452883078787,cat,auj020,l1_eng,8.466808604978791,4.466165051105459,0.42293657240728655
f0_creak_ratio,0.2936471017910228,0.09982934384867574,0.22237366381143317,0.36860412409421706,eng,auj020,l1_eng,8.466808604978791,4.466165051105459,0.19965868769735148
spec_dur_ratio,0.34184885379814056,0.12802809714073796,0.24541708289710432,0.4258621499012699,eng,auj020,l1_eng,8.466808604978791,4.466165051105459,0.2560561942814759
vowel_periph_ratio,0.36450404441083656,0.13053914914422077,0.2680152469932631,0.45590404657479583,eng,auj020,l1_eng,8.466808604978791,4.466165051105459,0.26107829828844153
f0_creak_ratio,0.34404290814807875,0.21773357796836643,0.17338297031382516,0.4691744453463204,spa,auj020,l1_eng,8.466808604978791,4.466165051105459,0.43546715593673285
spec_dur_ratio,0.33684695750982646,0.2139409223328307,0.1742409702936018,0.4904234253051991,spa,auj020,l1_eng,8.466808604978791,4.466165051105459,0.4278818446656614
vowel_periph_ratio,0.31911013434209473,0.2205840227637254,0.14180090640907528,0.4653973743647656,spa,auj020,l1_eng,8.466808604978791,4.466165051105459,0.4411680455274508
f0_creak_ratio,0.2970134224585505,0.11327776915887004,0.21764678491390219,0.36598941999640355,eng,awm067,mono,,,0.22655553831774008
spec_dur_ratio,0.3700365212742753,0.1197485821121959,0.28196964000693747,0.45339815445483056,eng,awm067,mono,,,0.2394971642243918
vowel_periph_ratio,0.33295005626717405,0.11687911172391237,0.24927183839856143,0.4170144317042841,eng,awm067,mono,,,0.23375822344782474
f0_creak_ratio,0.3663448809450519,0.11998927143415491,0.27650423469664487,0.4460817736205845,eng,bsa220,mono,,,0.23997854286830983
spec_dur_ratio,0.3357398557814226,0.12347742716128743,0.248891327989812,0.41615502710146807,eng,bsa220,mono,,,0.24695485432257486
vowel_periph_ratio,0.2979152632735254,0.11327907880147581,0.2147687951376664,0.37663093460716324,eng,bsa220,mono,,,0.22655815760295162
f0_creak_ratio,0.4317766423373273,0.25872958373056154,0.2002921659231926,0.6755788141663865,cat,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.5174591674611231
spec_dur_ratio,0.2986017357954462,0.2273153125424228,0.11169346418129912,0.4799665058269642,cat,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.4546306250848456
vowel_periph_ratio,0.26962162186722655,0.21898127200009876,0.09442601037267775,0.40572726430407674,cat,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.4379625440001975
f0_creak_ratio,0.32325042110163793,0.12158383545625003,0.23463497215784973,0.4103858233832186,eng,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.24316767091250005
spec_dur_ratio,0.3931344284295427,0.13093572835058206,0.3033239280341443,0.4847694614661299,eng,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.26187145670116413
vowel_periph_ratio,0.28361515046881924,0.10868987495749799,0.20841581626315148,0.35282245503110315,eng,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.21737974991499598
f0_creak_ratio,0.3763916279751649,0.13539356848006437,0.27454120298101664,0.4755034719638629,spa,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.27078713696012874
spec_dur_ratio,0.31532824681158,0.12874071289084088,0.22541067498789516,0.4029211809425681,spa,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.25748142578168176
vowel_periph_ratio,0.30828012521325504,0.13038678194002082,0.21380497467474674,0.3988280002841572,spa,enp048,l3_eng,-3.2685633391357904,-3.3863506421817453,0.26077356388004164
f0_creak_ratio,0.33495338999342233,0.27384883720472797,0.09137101926975799,0.5131070683809137,cat,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.5476976744094559
spec_dur_ratio,0.35760098377528654,0.2835452296497906,0.1286359048890377,0.5406620030293107,cat,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.5670904592995812
vowel_periph_ratio,0.3074456262312911,0.25263052301369093,0.0653569641240141,0.527929772813011,cat,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.5052610460273819
f0_creak_ratio,0.27274253858520325,0.12612315807224495,0.18068929942534706,0.35966315518148073,eng,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.2522463161444899
spec_dur_ratio,0.501247367979496,0.18498028074477413,0.3672013438540518,0.6250452750706039,eng,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.36996056148954826
vowel_periph_ratio,0.22601009343530074,0.12055243226363689,0.12820618269552367,0.307502904113169,eng,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.24110486452727378
f0_creak_ratio,0.29402169706497183,0.1394332527233365,0.19174571250048625,0.38277994609126,spa,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.278866505446673
spec_dur_ratio,0.40662870518789773,0.1622717163725493,0.28283111948144124,0.5198630424603987,spa,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.3245434327450986
vowel_periph_ratio,0.2993495977471304,0.14324493299415678,0.19350726504002064,0.3868064637028831,spa,era049,l3_eng,-0.7570101950591521,3.4535051505670182,0.28648986598831355
f0_creak_ratio,0.3707768130785001,0.13477333926806379,0.2756611270872911,0.4677186665600011,eng,ers160,mono,,,0.26954667853612757
spec_dur_ratio,0.3380746535389669,0.1326169826059377,0.23742183191578273,0.42882270264412636,eng,ers160,mono,,,0.2652339652118754
vowel_periph_ratio,0.29114853338253305,0.11266367968688902,0.2040550193145959,0.36212136781393006,eng,ers160,mono,,,0.22532735937377804
f0_creak_ratio,0.4054210650748027,0.15224443281302788,0.29164066857786614,0.5272173431380788,cat,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.30448886562605576
spec_dur_ratio,0.2817594495577199,0.11671762604895962,0.20071724208430863,0.3563560477422747,cat,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.23343525209791924
vowel_periph_ratio,0.31281948536747745,0.14675904056088623,0.20846420082158013,0.41449347268772896,cat,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.29351808112177247
f0_creak_ratio,0.3996501986732617,0.11944744256193472,0.31724964299306707,0.48306097102164325,eng,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.23889488512386944
spec_dur_ratio,0.3016049698963474,0.10956665934030978,0.22162016009663044,0.3713736809867055,eng,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.21913331868061955
vowel_periph_ratio,0.2987448314303909,0.10884417343655711,0.22465550925835293,0.3686293381853193,eng,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.21768834687311422
f0_creak_ratio,0.35012621239496605,0.1267642873952037,0.2581752677275262,0.43871144051940125,spa,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.2535285747904074
spec_dur_ratio,0.35578617635112686,0.12795458473543678,0.26930673891880796,0.441841907184805,spa,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.25590916947087355
vowel_periph_ratio,0.29408761125390703,0.12347517291275721,0.20795417869788518,0.3776760365236096,spa,irm067,l1_eng,3.361366884382204,-2.325885957243341,0.24695034582551442
f0_creak_ratio,0.41404131552621243,0.14621083954843242,0.3142755020549348,0.5069658174402314,cat,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.29242167909686484
spec_dur_ratio,0.2818855515597994,0.1188822576461251,0.20181155362489572,0.3595730310856444,cat,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.2377645152922502
vowel_periph_ratio,0.3040731329139883,0.13511590208789567,0.20415950200950586,0.3903101659059611,cat,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.27023180417579135
f0_creak_ratio,0.30666420573565184,0.11350745309605524,0.21982529767840592,0.3833715404030784,eng,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.22701490619211048
spec_dur_ratio,0.37622149527048704,0.14089074966236728,0.27213256087697174,0.47630612215030904,eng,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.28178149932473456
vowel_periph_ratio,0.3171142989938611,0.13131625172092518,0.22663574382650187,0.40775584161451384,eng,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.26263250344185035
f0_creak_ratio,0.3743759025403946,0.12672305578614648,0.2821619375740035,0.46978458497444864,spa,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.25344611157229296
spec_dur_ratio,0.2961217209785839,0.1314618470598781,0.1976702657418962,0.38888032648045867,spa,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.2629236941197562
vowel_periph_ratio,0.3295023764810215,0.13403667646650172,0.2292938330773375,0.42277046085195075,spa,irs023,l1_eng,4.920638395836401,-1.0342179678999557,0.26807335293300344
f0_creak_ratio,0.36044044968641803,0.17405747730519466,0.22636435913746833,0.48742493523939695,cat,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.3481149546103893
spec_dur_ratio,0.3038290966433208,0.16063031465646377,0.18132275472981876,0.4121115963014917,cat,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.32126062931292754
vowel_periph_ratio,0.33573045367026116,0.1753723498614076,0.20079525979909127,0.4580580692393317,cat,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.3507446997228152
f0_creak_ratio,0.30333376309258514,0.1265265433299609,0.20761046854566872,0.3940293290620684,eng,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.2530530866599218
spec_dur_ratio,0.4188998388280288,0.15906816583623914,0.2920548980173973,0.548469559907887,eng,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.3181363316724783
vowel_periph_ratio,0.27776639807938597,0.134776736022862,0.18419814807757792,0.3669100103409265,eng,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.269553472045724
f0_creak_ratio,0.27422306753844883,0.11284026013215925,0.19340928012357184,0.3563088311037058,spa,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.2256805202643185
spec_dur_ratio,0.4040277474569443,0.14771644437208226,0.30328183065159486,0.5079615751716398,spa,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.2954328887441645
vowel_periph_ratio,0.3217491850046068,0.13635439914720787,0.22167119270806424,0.4174808956050278,spa,irx018,l3_eng,-4.037812671364068,-4.166713569751294,0.27270879829441574
f0_creak_ratio,0.37281213541477176,0.13579858588908914,0.2698814907507627,0.4684854870097734,cat,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.27159717177817827
spec_dur_ratio,0.30956919180035514,0.12387833081894166,0.22057845847602006,0.40524677653018226,cat,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.24775666163788332
vowel_periph_ratio,0.3176186727848731,0.1279957989465053,0.2354143602081109,0.40491195265553753,cat,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.2559915978930106
f0_creak_ratio,0.3344341295112847,0.12641930610700683,0.23891213789217533,0.42905163602461416,eng,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.25283861221401366
spec_dur_ratio,0.3813781163863683,0.14160205648715465,0.2813602014213983,0.49233728877722455,eng,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.2832041129743093
