dur_period,vowel_periph,Filename,Label,partID,Language,t1_wd,t2_wd,word,stress,f0
-2.8704445245153702,1.6487585196556664,nir048_spanish_exp2_a.mat,i,nir048,spa,33.46891790071001,34.0012,discrimino,1,1.1516427834309604
-2.2165582004995485,-1.427987951478513,nir048_spanish_exp2_a.mat,o,nir048,spa,33.46891790071001,34.0012,discrimino,0,-0.2925570015572
-2.7776513237793536,1.1466048854711595,nir048_spanish_exp2_a.mat,i,nir048,spa,37.91848036314298,38.3572,iluminó,0,-1.6654361982231285
2.1534961315218415,1.2590665251590993,nir048_spanish_exp2_a.mat,o,nir048,spa,37.91848036314298,38.3572,iluminó,1,-1.4787175605474892
-2.8875785714937323,1.302599402758266,nir048_spanish_exp2_a.mat,i,nir048,spa,43.2302866201443,43.8072,descamino,1,1.7935413479251154
-2.2102883796779262,-1.3264226900354141,nir048_spanish_exp2_a.mat,o,nir048,spa,43.2302866201443,43.8072,descamino,0,0.7913540332498268
-3.096301509582207,2.0308841174766963,nir048_spanish_exp2_a.mat,i,nir048,spa,48.78745558935178,49.3612,determinó,0,-1.1078198937524506
3.809131115051259,0.6536481031789616,nir048_spanish_exp2_a.mat,o,nir048,spa,48.78745558935178,49.3612,determinó,1,-1.381450040713835
-2.576149655797739,0.3569574438503093,nir048_spanish_exp2_a.mat,i,nir048,spa,53.990115409386505,54.4072,abomino,1,1.0811097987060496
-2.19605192311401,-1.5507623460542859,nir048_spanish_exp2_a.mat,o,nir048,spa,53.990115409386505,54.4072,abomino,0,0.10464875114114565
-2.6767742191299146,0.9603852887572086,nir048_spanish_exp2_a.mat,i,nir048,spa,59.4016631638142,59.9212,extermino,1,1.8295664928188557
1.8692038814784318,-1.2719253372401196,nir048_spanish_exp2_a.mat,o,nir048,spa,59.4016631638142,59.9212,extermino,0,0.8980833546615977
-2.8326225857539105,1.030460763731325,nir048_spanish_exp2_a.mat,i,nir048,spa,64.69356533100935,65.1912,incriminó,0,0.40435201497600454
3.069387546089357,-0.06483777059701554,nir048_spanish_exp2_a.mat,o,nir048,spa,64.69356533100935,65.1912,incriminó,1,1.1536426591549251
-2.5758345016929445,0.5127291123393601,nir048_spanish_exp2_a.mat,i,nir048,spa,69.19253476897198,69.7712,denominó,0,0.2735399225003064
2.852965679976389,0.037370276183653905,nir048_spanish_exp2_a.mat,o,nir048,spa,69.19253476897198,69.7712,denominó,1,1.3413161010547354
-2.4694005879631526,0.17664944353627415,nir048_spanish_exp2_a.mat,i,nir048,spa,74.78628387205158,75.2432,ilumino,1,1.0018342260504052
-2.324760920717871,-1.3961230133730342,nir048_spanish_exp2_a.mat,o,nir048,spa,74.78628387205158,75.2432,ilumino,0,0.8117113761496092
-2.776916967529029,1.0321185074600545,nir048_spanish_exp2_a.mat,i,nir048,spa,79.8372,80.3172,encaminó,0,1.0191424178011863
3.752575721116359,-0.44481785881816693,nir048_spanish_exp2_a.mat,o,nir048,spa,79.8372,80.3172,encaminó,1,0.6304678420487033
-2.819714098023161,0.8396698986524519,nir048_spanish_exp2_a.mat,i,nir048,spa,84.66219818450342,85.23124938639701,discriminó,0,0.8865741824729171
3.18297425282875,-0.5815484919537994,nir048_spanish_exp2_a.mat,o,nir048,spa,84.66219818450342,85.23124938639701,discriminó,1,0.711438507188516
-2.741682414753657,1.7427332884368225,nir048_spanish_exp2_a.mat,i,nir048,spa,89.7284309665808,90.22293856084626,examinó,0,1.0535034441075088
3.313790497170317,-1.2441488036830735,nir048_spanish_exp2_a.mat,o,nir048,spa,89.7284309665808,90.22293856084626,examinó,1,2.003342961382277
-2.8250185573358473,0.6335385171151494,nir048_spanish_exp2_a.mat,i,nir048,spa,94.51039316058828,94.88626092862869,eliminó,0,1.746013302880835
-2.1318242048052607,-2.5855875119249943,nir048_spanish_exp2_a.mat,o,nir048,spa,94.51039316058828,94.88626092862869,eliminó,1,1.5560313537679658
-2.883344047537963,1.7910906115531093,nir048_spanish_exp2_a.mat,i,nir048,spa,99.5312,100.2112,determino,1,1.290184677025229
-2.3123197327874623,-1.449108091270887,nir048_spanish_exp2_a.mat,o,nir048,spa,99.5312,100.2112,determino,0,0.09544279189555803
-2.856304496397937,1.937112648361061,nir048_spanish_exp2_b.mat,i,nir048,spa,3.0758253293187954,3.54,incrimino,1,0.7778841530154361
1.284578229059121,0.06687380182674729,nir048_spanish_exp2_b.mat,o,nir048,spa,3.0758253293187954,3.54,incrimino,0,0.40864570925352744
1.9014376223863674,2.2840708931636433,nir048_spanish_exp2_b.mat,i,nir048,spa,8.616722047726444,9.157926669023194,desanimo,1,1.5164846895133919
3.3147341736950713,1.7658956859160326,nir048_spanish_exp2_b.mat,o,nir048,spa,8.616722047726444,9.157926669023194,desanimo,0,2.0524058966840957
-2.935502966486989,-0.20634433609537003,nir048_spanish_exp2_b.mat,i,nir048,spa,14.967297495156982,15.4863,exterminó,0,0.7535446856093322
2.9076539757380724,0.2790952540833849,nir048_spanish_exp2_b.mat,o,nir048,spa,14.967297495156982,15.4863,exterminó,1,0.5598354530442733
-2.5911281686793726,1.1515311360067935,nir048_spanish_exp2_b.mat,i,nir048,spa,21.35999938478659,21.8483,disemino,1,2.1505443410792884
2.986438103455165,-1.1034446018355284,nir048_spanish_exp2_b.mat,o,nir048,spa,21.35999938478659,21.8483,disemino,0,1.9483317949796974
2.0689450972236116,1.4335353570907832,nir048_spanish_exp2_b.mat,i,nir048,spa,26.75971431994277,27.26458493440586,denomino,1,1.23960200077122
3.4924489875617373,-0.6534604869908553,nir048_spanish_exp2_b.mat,o,nir048,spa,26.75971431994277,27.26458493440586,denomino,0,1.5787543668405684
-2.735489000723007,0.6355557492736222,nir048_spanish_exp2_b.mat,i,nir048,spa,32.14985452053097,32.6323,abominó,0,0.66359486668196
3.3939011069081104,-0.7372585833272434,nir048_spanish_exp2_b.mat,o,nir048,spa,32.14985452053097,32.6323,abominó,1,1.4333820294086932
-2.572524969839679,1.0724300381913539,nir048_spanish_exp2_b.mat,i,nir048,spa,37.26611103045757,37.7963,recrimino,1,1.492156496898798
1.3794601185964674,-1.2006070109350655,nir048_spanish_exp2_b.mat,o,nir048,spa,37.26611103045757,37.7963,recrimino,0,0.3737858562604593
-2.861866440330521,2.2873528913901726,nir048_spanish_exp2_b.mat,i,nir048,spa,43.24109494141442,43.98962050459665,descaminó,0,-0.6197865449841202
3.0756809538145062,-0.07132985561742566,nir048_spanish_exp2_b.mat,o,nir048,spa,43.24109494141442,43.98962050459665,descaminó,1,0.6275206646435656
-2.673655654282561,1.0962786854558542,nir048_spanish_exp2_b.mat,i,nir048,spa,50.1276050877195,50.6823,discrimino,1,1.1016415826789214
2.0617368251296666,-0.3007338113422881,nir048_spanish_exp2_b.mat,o,nir048,spa,50.1276050877195,50.6823,discrimino,0,0.5077785242705485
-2.7589803051867854,1.235203945596026,nir048_spanish_exp2_b.mat,i,nir048,spa,55.2583,55.7983,descamino,1,0.6891554212183434
2.5870610706695976,-0.009434469270955646,nir048_spanish_exp2_b.mat,o,nir048,spa,55.2583,55.7983,descamino,0,0.5482910927028312
-2.5320321471411953,0.21305631502857267,nir048_spanish_exp2_b.mat,i,nir048,spa,59.99941215107493,60.4023,iluminó,0,0.8063899259397158
3.7508297142477054,-0.23425030253975906,nir048_spanish_exp2_b.mat,o,nir048,spa,59.99941215107493,60.4023,iluminó,1,0.24389385183847118
-2.5354699983585647,0.7869233333342583,nir048_spanish_exp2_b.mat,i,nir048,spa,65.61164223370862,66.1383,diseminó,0,0.7189670560835314
4.307086051474356,0.3103936195280721,nir048_spanish_exp2_b.mat,o,nir048,spa,65.61164223370862,66.1383,diseminó,1,-0.7900015074519918
-2.9213950262011323,1.2882750839998762,nir048_spanish_exp2_b.mat,i,nir048,spa,69.73952394666401,70.2263,recriminó,0,1.2829885862920862
3.870167156960807,-0.9147068608546771,nir048_spanish_exp2_b.mat,o,nir048,spa,69.73952394666401,70.2263,recriminó,1,1.182582074837985
-2.567197639673657,1.1916429628801917,nir048_spanish_exp2_b.mat,i,nir048,spa,75.3243,75.8043,encamino,1,1.2437830807755788
2.3582673940782994,-0.10340818290385456,nir048_spanish_exp2_b.mat,o,nir048,spa,75.3243,75.8043,encamino,0,-0.3252923784199945
-2.7337674358900257,0.4361632935165482,nir048_spanish_exp2_b.mat,i,nir048,spa,79.84731330615993,80.2603,elimino,1,1.4506228931197855
2.6857981224241456,-0.13761015774923702,nir048_spanish_exp2_b.mat,o,nir048,spa,79.84731330615993,80.2603,elimino,0,0.8951336876788252
-2.8109814164945965,0.7251189590550801,nir048_spanish_exp2_b.mat,i,nir048,spa,85.08580395121027,85.5323,incriminó,0,1.0902978102339418
2.089652362036862,-0.7566408241446804,nir048_spanish_exp2_b.mat,o,nir048,spa,85.08580395121027,85.5323,incriminó,1,1.190167642356466
-2.7922207530402323,0.7876425993407405,nir048_spanish_exp2_b.mat,i,nir048,spa,90.25019500283263,90.8003,extermino,1,1.6200686995490243
3.701895180484964,-0.6489638855054065,nir048_spanish_exp2_b.mat,o,nir048,spa,90.25019500283263,90.8003,extermino,0,0.17370844383370151
1.2206082596637653,1.9768555379194692,nir048_spanish_exp2_b.mat,i,nir048,spa,95.34011043722204,95.8523,denominó,0,0.36018401672848605
4.355333095568519,-0.5209221206307478,nir048_spanish_exp2_b.mat,o,nir048,spa,95.34011043722204,95.8523,denominó,1,-0.2879458791788252
-2.784133275910909,1.8881751067018222,nir048_spanish_exp2_b.mat,i,nir048,spa,100.64939777773843,101.2343,desanimó,0,1.0814583228686527
2.6603916459965165,0.9655270177166272,nir048_spanish_exp2_b.mat,o,nir048,spa,100.64939777773843,101.2343,desanimó,1,1.5487119870402388
-2.622235157365874,1.0368396637994537,nir048_spanish_exp2_c.mat,i,nir048,spa,2.054035644599803,2.4931210477316363,examino,1,2.459424135189859
1.1348540646618692,-0.7430981569444418,nir048_spanish_exp2_c.mat,o,nir048,spa,2.054035644599803,2.4931210477316363,examino,0,3.316858264278547
-2.5335630216298077,0.4288361297397638,nir048_spanish_exp2_c.mat,i,nir048,spa,6.763066125372011,7.1547,abomino,1,0.8243807387007304
-2.4354017621307924,-1.2424615077572272,nir048_spanish_exp2_c.mat,o,nir048,spa,6.763066125372011,7.1547,abomino,0,-0.008973690396137058
-2.9091267172356017,1.1319799213258297,nir048_spanish_exp2_c.mat,i,nir048,spa,11.707978073993381,12.210630800903013,determinó,0,0.7073712267960376
2.6722622344466718,-0.5314752881462618,nir048_spanish_exp2_c.mat,o,nir048,spa,11.707978073993381,12.210630800903013,determinó,1,1.072777593489773
-2.673096634556141,1.3018881621322331,nir048_spanish_exp2_c.mat,i,nir048,spa,16.7527,17.2727,determino,1,1.5379996696467362
2.8905370513798796,-0.3941125994739335,nir048_spanish_exp2_c.mat,o,nir048,spa,16.7527,17.2727,determino,0,0.09390458626853276
-2.8678542134899105,1.0568861071356506,nir048_spanish_exp2_c.mat,i,nir048,spa,21.073741981717657,21.5907,discriminó,0,1.000523130485407
2.700828881285816,-0.35182080971169316,nir048_spanish_exp2_c.mat,o,nir048,spa,21.073741981717657,21.5907,discriminó,1,0.20420492133584925
-3.170900595075246,1.4180301024840838,nir048_spanish_exp2_c.mat,i,nir048,spa,25.75191527042959,26.1867,abominó,0,1.1023950131211355
1.752984343735398,-0.01407606520537932,nir048_spanish_exp2_c.mat,o,nir048,spa,25.75191527042959,26.1867,abominó,1,1.4402965947528563
2.8733500991945715,0.4123652881066802,nir048_spanish_exp2_c.mat,i,nir048,spa,30.57464821657781,30.9947,ilumino,1,1.998017390717112
1.16864249357117,-0.0027420649316708973,nir048_spanish_exp2_c.mat,o,nir048,spa,30.57464821657781,30.9947,ilumino,0,0.868631086106888
-2.684095333393066,0.8683747667912534,nir048_spanish_exp2_c.mat,i,nir048,spa,35.5347,36.0647,descaminó,0,0.8979036363825926
2.4719573724866897,-0.31025321174795645,nir048_spanish_exp2_c.mat,o,nir048,spa,35.5347,36.0647,descaminó,1,1.7343116313445848
-2.703632840814112,1.6772373143209782,nir048_spanish_exp2_c.mat,i,nir048,spa,40.42045166719097,40.9207,incrimino,1,1.8519574798926342
1.7489422352171715,-0.029114521115382076,nir048_spanish_exp2_c.mat,o,nir048,spa,40.42045166719097,40.9207,incrimino,0,1.6273538715206182
-2.73758296474128,0.32965634213699235,nir048_spanish_exp2_c.mat,i,nir048,spa,45.9667,46.4867,examinó,0,0.9910658590887718
2.8934945885772088,-0.6301674452386504,nir048_spanish_exp2_c.mat,o,nir048,spa,45.9667,46.4867,examinó,1,1.2116974600057306
-2.9892054478723002,0.3375442783499375,nir048_spanish_exp2_c.mat,i,nir048,spa,51.6839000332527,52.1967,exterminó,0,0.7582313008791417
3.087628705001187,0.10537523584483162,nir048_spanish_exp2_c.mat,o,nir048,spa,51.6839000332527,52.1967,exterminó,1,0.0711755906436283
-2.9620841568090768,1.5563526143895976,nir048_spanish_exp2_c.mat,i,nir048,spa,56.4007,56.9307,encaminó,0,0.7458490838324475
1.1626221004733828,-0.21400530782290192,nir048_spanish_exp2_c.mat,o,nir048,spa,56.4007,56.9307,encaminó,1,0.9982612936085387
2.9985510294268747,2.7079048728535935,nir048_spanish_exp2_c.mat,i,nir048,spa,62.27048849272179,62.8527,desanimo,1,2.465792257095868
3.4169680153058937,1.357339610426877,nir048_spanish_exp2_c.mat,o,nir048,spa,62.27048849272179,62.8527,desanimo,0,3.330329896280236
-2.85199197289096,2.598060341406482,nir048_spanish_exp2_c.mat,i,nir048,spa,68.5227,69.0227,disemino,1,-0.29999048575457693
1.7192992675161638,-0.5052177287137297,nir048_spanish_exp2_c.mat,o,nir048,spa,68.5227,69.0227,disemino,0,-0.26364900052538426
-2.7230971386937926,-0.05038641854667494,nir048_spanish_exp2_c.mat,i,nir048,spa,73.22158184659429,73.6087,eliminó,0,1.5218035745884357
2.5136616749461314,-1.579278401367319,nir048_spanish_exp2_c.mat,o,nir048,spa,73.22158184659429,73.6087,eliminó,1,2.840487624300428
1.7107473334193986,2.705374904558809,nir048_spanish_exp2_c.mat,i,nir048,spa,77.41265255644201,78.0247,denomino,1,-0.6908673795509969
1.8496690724208509,0.8894060333093402,nir048_spanish_exp2_c.mat,o,nir048,spa,77.41265255644201,78.0247,denomino,0,-0.8344288243233471
2.5103029661442733,0.9761884941503911,nir048_spanish_exp2_c.mat,i,nir048,spa,82.4667,83.05327359963147,recrimino,1,2.727889296644526
3.288829665573322,-1.2201000701535818,nir048_spanish_exp2_c.mat,o,nir048,spa,82.4667,83.05327359963147,recrimino,0,2.991903957893382
-2.9317635364905517,1.240125690643913,nir048_spanish_exp2_c.mat,i,nir048,spa,89.77102890285765,90.2907,extermino,1,0.9051174601181591
3.644806000970666,-0.5367937279498104,nir048_spanish_exp2_c.mat,o,nir048,spa,89.77102890285765,90.2907,extermino,0,-0.6624578646588204
-2.7354640551095417,1.7220966210613948,nir048_spanish_exp2_c.mat,i,nir048,spa,95.0767,95.6667,desanimó,0,0.7174791784780761
2.6944599601968666,0.45955817295420087,nir048_spanish_exp2_c.mat,o,nir048,spa,95.0767,95.6667,desanimó,1,2.1049164460499257
-2.649169269513999,1.3567360069833396,nir048_spanish_exp2_c.mat,i,nir048,spa,100.2747,100.8147,descamino,1,1.0230410566623982
2.8986255573651496,-0.7609541555679681,nir048_spanish_exp2_c.mat,o,nir048,spa,100.2747,100.8147,descamino,0,0.1484210336332658
1.7349238233563204,3.266987749939401,nir048_spanish_exp2_d.mat,i,nir048,spa,2.2346461969463967,2.6373343652574395,elimino,1,1.8998851446389788
2.4642247920489777,-0.31595004905344687,nir048_spanish_exp2_d.mat,o,nir048,spa,2.2346461969463967,2.6373343652574395,elimino,0,1.4541736281228332
-2.78448758722224,1.247099656249372,nir048_spanish_exp2_d.mat,i,nir048,spa,6.238616823061253,6.6997,recriminó,0,0.9607177391737252
2.914508703792338,-1.0431587387509504,nir048_spanish_exp2_d.mat,o,nir048,spa,6.238616823061253,6.6997,recriminó,1,1.7488940434535307
-2.6458501642278196,1.3141450814951208,nir048_spanish_exp2_d.mat,i,nir048,spa,12.2260752070497,12.7177,encamino,1,2.0198616220658754
1.9205072677762045,-0.8103086148412396,nir048_spanish_exp2_d.mat,o,nir048,spa,12.2260752070497,12.7177,encamino,0,2.042950123063657
-2.621530231975363,1.245873562843032,nir048_spanish_exp2_d.mat,i,nir048,spa,20.225991537998727,20.7857,diseminó,0,0.9068463998688076
3.816039565160555,0.6557809916520688,nir048_spanish_exp2_d.mat,o,nir048,spa,20.225991537998727,20.7857,diseminó,1,0.9164659323912165
-2.772735604905183,0.4798164981297129,nir048_spanish_exp2_d.mat,i,nir048,spa,25.644394618293124,26.1477,discrimino,1,1.026522857498239
1.3740810982539895,-0.5703178833064177,nir048_spanish_exp2_d.mat,o,nir048,spa,25.644394618293124,26.1477,discrimino,0,-0.07038497824302496
-2.9478112141552537,1.3677294761362133,nir048_spanish_exp2_d.mat,i,nir048,spa,31.40679809767642,31.9657,determinó,0,0.7392982856058077
3.245175284446646,-0.08109014358699769,nir048_spanish_exp2_d.mat,o,nir048,spa,31.40679809767642,31.9657,determinó,1,1.2302821651269442
-2.6789454900171257,1.2451656916143403,nir048_spanish_exp2_d.mat,i,nir048,spa,36.65844831868945,37.08045006821446,examino,1,2.2907228085565725
1.0178978070524312,-1.0060733498416996,nir048_spanish_exp2_d.mat,o,nir048,spa,36.65844831868945,37.08045006821446,examino,0,2.3122023418652757
-2.8617701144058603,0.7543016050551745,nir048_spanish_exp2_d.mat,i,nir048,spa,42.31994458752287,42.73711794174438,incriminó,0,1.469774227373059
1.1742813077552767,-1.4354212313658814,nir048_spanish_exp2_d.mat,o,nir048,spa,42.31994458752287,42.73711794174438,incriminó,1,1.6388211964535957
-2.755182609762662,0.21566521888405735,nir048_spanish_exp2_d.mat,i,nir048,spa,47.51031967055108,47.9337,iluminó,0,1.245275244574121
2.1513343929631583,-0.24481769145702345,nir048_spanish_exp2_d.mat,o,nir048,spa,47.51031967055108,47.9337,iluminó,1,2.241245302042102
-2.5778499015123666,0.8392647173841925,nir048_spanish_exp2_d.mat,i,nir048,spa,53.17036116950039,53.7637,denominó,0,0.5511740014482266
2.819622997047605,0.10874699133578632,nir048_spanish_exp2_d.mat,o,nir048,spa,53.17036116950039,53.7637,denominó,1,1.6150369225398766
-2.3623552885912145,-0.5292186316626364,nir048_spanish_exp2_d.mat,i,nir048,spa,59.01818181358597,59.4677,abomino,1,1.6864181348682288
2.3394841644323368,-0.16181720216633175,nir048_spanish_exp2_d.mat,o,nir048,spa,59.01818181358597,59.4677,abomino,0,0.9608303736048712
2.22837971676209,1.5137705257206533,nir048_spanish_exp2_d.mat,i,nir048,spa,64.13314301534078,64.5757,ilumino,1,1.8044509405108482
2.3169357358247975,0.231605544721909,nir048_spanish_exp2_d.mat,o,nir048,spa,64.13314301534078,64.5757,ilumino,0,1.1579537331134746
-2.7729390218141345,1.5243897106202644,nir048_spanish_exp2_d.mat,i,nir048,spa,69.55593708357779,69.98952698183118,incrimino,1,1.3903244363862652
1.8159177121512513,0.3304186953058342,nir048_spanish_exp2_d.mat,o,nir048,spa,69.55593708357779,69.98952698183118,incrimino,0,0.7321979921961899
0.9502161670386866,3.046939825566479,nir048_spanish_exp2_d.mat,i,nir048,spa,75.1763857912385,75.7617,desanimo,1,1.8885456881459641
2.8010735371816238,1.1065950528229287,nir048_spanish_exp2_d.mat,o,nir048,spa,75.1763857912385,75.7617,desanimo,0,1.6136062661034782
-2.5808045963746826,0.927016502670435,nir048_spanish_exp2_d.mat,i,nir048,spa,81.16761597693078,81.6837,recrimino,1,1.706510889018491
3.1037234305339463,-1.4772852718198597,nir048_spanish_exp2_d.mat,o,nir048,spa,81.16761597693078,81.6837,recrimino,0,2.6337356728808587
-3.000295011501367,1.4289342903033033,nir048_spanish_exp2_d.mat,i,nir048,spa,86.75264417756506,87.2297,encaminó,0,-1.002320866411828
3.5686794125379384,-0.06375456248654811,nir048_spanish_exp2_d.mat,o,nir048,spa,86.75264417756506,87.2297,encaminó,1,-0.5546490801292161
-2.7633892252245507,1.1185082438246619,nir048_spanish_exp2_d.mat,i,nir048,spa,92.12855737918872,92.6337,examinó,0,1.118779983794765
3.374565843505594,-0.6195892101249347,nir048_spanish_exp2_d.mat,o,nir048,spa,92.12855737918872,92.6337,examinó,1,2.224910200772289
1.6921550226950988,2.849359989613879,nir048_spanish_exp2_d.mat,i,nir048,spa,98.63923198499752,99.1597,disemino,1,1.858338405461465
2.0022587091945727,-0.09904351724901221,nir048_spanish_exp2_d.mat,o,nir048,spa,98.63923198499752,99.1597,disemino,0,0.6815463136640837
1.9131040928377134,2.045867154145466,nir048_spanish_exp2_e.mat,i,nir048,spa,1.80635647155083,2.52,denomino,1,1.3758471744606047
2.2893972843354,-0.22224065169106338,nir048_spanish_exp2_e.mat,o,nir048,spa,1.80635647155083,2.52,denomino,0,1.0024711062564946
-3.0302164620730205,1.1530617974163124,nir048_spanish_exp2_e.mat,i,nir048,spa,7.805078118311131,8.3532,exterminó,0,0.257810067705893
2.2063025514246433,0.5716226721231472,nir048_spanish_exp2_e.mat,o,nir048,spa,7.805078118311131,8.3532,exterminó,1,-0.5299838132958365
-2.577252275327347,0.48032547252413166,nir048_spanish_exp2_e.mat,i,nir048,spa,12.781909992146128,13.2572,abominó,0,0.39844637686008944
4.273882183610808,0.04959007196079202,nir048_spanish_exp2_e.mat,o,nir048,spa,12.781909992146128,13.2572,abominó,1,0.48811011730798304
-2.565022552592324,0.5877896845843064,nir048_spanish_exp2_e.mat,i,nir048,spa,17.493547497933495,17.8832,eliminó,0,1.450736452871528
2.790391920661902,-1.388176644125859,nir048_spanish_exp2_e.mat,o,nir048,spa,17.493547497933495,17.8832,eliminó,1,2.2574525230546834
-2.798749607507651,0.5572776987548529,nir048_spanish_exp2_e.mat,i,nir048,spa,21.757628354836246,22.2872,discriminó,0,0.6107804393110182
2.016606671390178,0.2506337067143561,nir048_spanish_exp2_e.mat,o,nir048,spa,21.757628354836246,22.2872,discriminó,1,0.6808603258010255
-2.7667600589186185,1.1084603096920103,nir048_spanish_exp2_e.mat,i,nir048,spa,26.894339066227257,27.4532,descaminó,0,1.6547389610209087
3.969573096662595,-0.17101954967486316,nir048_spanish_exp2_e.mat,o,nir048,spa,26.894339066227257,27.4532,descaminó,1,2.7264651884356113
-2.719096918064008,1.522485264193259,nir048_spanish_exp2_e.mat,i,nir048,spa,31.731573566781677,32.3012,determino,1,0.9940602263357907
1.0440187578639053,0.3908828600361619,nir048_spanish_exp2_e.mat,o,nir048,spa,31.731573566781677,32.3012,determino,0,-1.648143103332808
-2.6771020010319755,1.6477971816552446,nlc102_catala_exp2_a.mat,i,nlc102,cat,3.557144063406193,4.027068942706256,abomina,1,0.06950667410591757
4.491165870179562,0.008422248941035854,nlc102_catala_exp2_a.mat,a,nlc102,cat,3.557144063406193,4.027068942706256,abomina,0,-2.030995699407122
-2.504135968998745,0.35668199597224104,nlc102_catala_exp2_a.mat,i,nlc102,cat,7.1831,7.6795623261810215,recriminar,0,0.22745088754695136
4.800977969167222,-0.23280372383897863,nlc102_catala_exp2_a.mat,a,nlc102,cat,7.1831,7.6795623261810215,recriminar,1,-1.4740893863667723
-2.6740153944464793,2.3319549578050935,nlc102_catala_exp2_a.mat,i,nlc102,cat,12.3291,12.781931969259618,desanimar,0,1.0525536972328453
0.7222814983573556,0.5828257655503245,nlc102_catala_exp2_a.mat,a,nlc102,cat,12.3291,12.781931969259618,desanimar,1,-0.4692331554493685
-2.595313984737478,-0.6408508580212137,nlc102_catala_exp2_a.mat,i,nlc102,cat,16.9691,17.40985468187931,determinar,0,1.1745256674875546
1.4654498451504434,-0.18878307569108108,nlc102_catala_exp2_a.mat,a,nlc102,cat,16.9691,17.40985468187931,determinar,1,-0.11322384097597764
-2.6043193746137376,1.0416359191780704,nlc102_catala_exp2_a.mat,i,nlc102,cat,21.4731,21.9631,descamina,1,-0.049306519614287864
1.144612098956225,-1.4238477972197647,nlc102_catala_exp2_a.mat,a,nlc102,cat,21.4731,21.9631,descamina,0,1.6572081905228873
-2.258581036302234,-1.6421933934462565,nlc102_catala_exp2_a.mat,i,nlc102,cat,26.1171,26.45696341787062,il·luminar,0,3.9918640831384122
0.8639686143435692,-1.1219105176488533,nlc102_catala_exp2_a.mat,a,nlc102,cat,26.1171,26.45696341787062,il·luminar,1,1.2281596894943905
-2.3223444586478355,-0.7773364836772657,nlc102_catala_exp2_a.mat,i,nlc102,cat,30.8391,31.302407742889102,disseminar,0,1.3142910262396925
1.429307430663991,-0.7423708766843943,nlc102_catala_exp2_a.mat,a,nlc102,cat,30.8391,31.302407742889102,disseminar,1,-0.05005882714265777
-2.6510759610419297,0.4980560273631411,nlc102_catala_exp2_a.mat,i,nlc102,cat,35.1351,35.5851,encamina,1,-0.2471294749487313
2.9211076057181877,-0.4372687955727429,nlc102_catala_exp2_a.mat,a,nlc102,cat,35.1351,35.5851,encamina,0,1.195994049428722
-2.337668923283344,-1.251886491476207,nlc102_catala_exp2_a.mat,i,nlc102,cat,39.5411,39.92743720383767,denominar,0,2.1976493190624877
2.1325256617134065,-0.5896545213960223,nlc102_catala_exp2_a.mat,a,nlc102,cat,39.5411,39.92743720383767,denominar,1,0.7644083598199563
-2.4776623976799277,0.32929316105246603,nlc102_catala_exp2_a.mat,i,nlc102,cat,44.07778782034469,44.5671,discrimina,1,0.11939139037603297
3.0746464855369124,0.37199267703915784,nlc102_catala_exp2_a.mat,a,nlc102,cat,44.07778782034469,44.5671,discrimina,0,-1.9179960682037824
-2.577016764272655,0.43795758190030676,nlc102_catala_exp2_a.mat,i,nlc102,cat,48.15374136420307,48.646538834789126,extermina,1,-0.0743166198735446
2.2252118087661734,-0.4357566360015609,nlc102_catala_exp2_a.mat,a,nlc102,cat,48.15374136420307,48.646538834789126,extermina,0,-0.20903441534880604
-2.4527714719448097,-0.7804139741098481,nlc102_catala_exp2_a.mat,i,nlc102,cat,52.6311,53.0411,examina,1,0.08430597327635839
0.5004539227055431,-0.10219818731194669,nlc102_catala_exp2_a.mat,a,nlc102,cat,52.6311,53.0411,examina,0,-0.8910171648942581
-2.562199131898577,0.007028548620018266,nlc102_catala_exp2_a.mat,i,nlc102,cat,58.1851,58.59460176971163,incriminar,0,0.8685024427891481
2.8345639540310783,-0.665989088944307,nlc102_catala_exp2_a.mat,a,nlc102,cat,58.1851,58.59460176971163,incriminar,1,-1.2230265669620815
-2.485346504943003,-0.3379985433970014,nlc102_catala_exp2_a.mat,i,nlc102,cat,62.63661359168515,62.9971,elimina,1,1.5023264443468591
1.2232231490886616,-0.4079642513991446,nlc102_catala_exp2_a.mat,a,nlc102,cat,62.63661359168515,62.9971,elimina,0,-0.1850119306857483
-2.4538134203073034,0.10512789984255773,nlc102_catala_exp2_a.mat,i,nlc102,cat,68.3831,68.84068715112089,encaminar,0,1.208280915293385
5.183045905298797,0.0008740511129462239,nlc102_catala_exp2_a.mat,a,nlc102,cat,68.3831,68.84068715112089,encaminar,1,-1.378166479235481
-2.5769244648915626,0.07749263362289852,nlc102_catala_exp2_a.mat,i,nlc102,cat,72.1029254038909,72.4951,il·lumina,1,0.9347205044232229
4.406202735222102,-0.2740744902334518,nlc102_catala_exp2_a.mat,a,nlc102,cat,72.1029254038909,72.4951,il·lumina,0,-2.043293090378349
-2.3141438699825114,-0.6751722764924584,nlc102_catala_exp2_a.mat,i,nlc102,cat,81.3571,81.72593813854957,eliminar,0,2.38549952767797
1.380565542269755,-0.30029746579339045,nlc102_catala_exp2_a.mat,a,nlc102,cat,81.3571,81.72593813854957,eliminar,1,-0.19266004147808052
-2.7464228431071134,1.226453834978622,nlc102_catala_exp2_a.mat,i,nlc102,cat,85.9631,86.44343292089253,determina,1,0.3255461744063698
