key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialcatalan,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trial_randomizer.thisRepN,trial_randomizer.thisTrialN,trial_randomizer.thisN,trial_randomizer.thisIndex,trial_randomizer.ran,fillertarget,stress,wordcatalan,verbcatalan,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialRep.thisRepN,mainTrialRep.thisTrialN,mainTrialRep.thisN,mainTrialRep.thisIndex,mainTrialRep.ran,trial_randomizer2.thisRepN,trial_randomizer2.thisTrialN,trial_randomizer2.thisN,trial_randomizer2.thisIndex,trial_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,10.3095,0,12,12,13,1,target,penultimate,"""Aquest gen es diu beta"" —denomina concret.",denominar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,4.3049,0,13,13,8,1,target,ultimate,"""Aquest és més fort"" —va discriminar tímid.",discriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,,,,,,,,,,,,,,,,,,,space,13.1165,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,4.9299,0,0,0,9,1,target,ultimate,"""No puc cuinar sense cremar el menjar"" —es va desanimar seriós.",desanimar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,4.0817,0,1,1,8,1,target,penultimate,"""Aquest té menys sucre"" —discrimina tímid.",discriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,4.3135,0,2,2,13,1,target,ultimate,"""Retrat d'un home trist"" —va denominar concret.",denominar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,4.8366,0,3,3,3,1,target,ultimate,"""El president de l'estat està malalt"" —va disseminar prematura.",disseminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,4.7332,0,4,4,1,1,target,ultimate,"""Amb la pluja el vent és molt fort"" —va determinar complaguda.",determinar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,4.7005,0,5,5,2,1,target,penultimate,"""Aquest no és el meu número de telèfon"" —la descamina complagut.",descaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,4.0999,0,6,6,5,1,target,ultimate,"""Acabo de comprar aquest llum"" —va il·luminar content.",illuminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,3.885,0,7,7,10,1,target,penultimate,"""No són necessaris"" —elimina segura.",eliminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,5.425,0,8,8,11,1,target,ultimate,"""Van entrar sense demanar permís"" —les va incriminar confiat.",incriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,4.1786,0,9,9,7,1,target,ultimate,"""És culpa teva"" —li va recriminar seriosa.",recriminar,1,,,,,,,,,,,,,,,,,,,,,,,
