key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialcatalan,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trial_randomizer.thisRepN,trial_randomizer.thisTrialN,trial_randomizer.thisN,trial_randomizer.thisIndex,trial_randomizer.ran,fillertarget,stress,wordcatalan,verbcatalan,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialRep.thisRepN,mainTrialRep.thisTrialN,mainTrialRep.thisN,mainTrialRep.thisIndex,mainTrialRep.ran,trial_randomizer2.thisRepN,trial_randomizer2.thisTrialN,trial_randomizer2.thisN,trial_randomizer2.thisIndex,trial_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,14.5156,0,11,11,4,1,target,ultimate,"""Facin aquesta equació"" —els va examinar clarament.",examinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,14.9502,0,12,12,9,1,target,penultimate,"""No passaré mai l'examen"" —es desanima seriós.",desanimar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,14.411,0,13,13,8,1,target,ultimate,"""Aquest és més fort"" —va discriminar tímid.",discriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,,,,,,,,,,,,,0,0,0,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,5.3747,0,0,0,8,1,target,penultimate,"""Aquest té menys sucre"" —discrimina tímid.",discriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,13.5827,0,1,1,6,1,target,penultimate,"""Confirmin la cita per demà"" —les encamina tímida.",encaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,14.3803,0,2,2,1,1,target,ultimate,"""Amb la pluja el vent és molt fort"" —va determinar complaguda.",determinar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,13.1582,0,3,3,0,1,target,penultimate,"""No m'agrada el te de camamilla"" —abomina plena.",abominar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,9.7501,0,4,4,13,1,target,ultimate,"""Retrat d'un home trist"" —va denominar concret.",denominar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,8.6187,0,5,5,4,1,target,penultimate,"""Escriguin la resposta"" —els examina clarament.",examinar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,12.3033,0,6,6,5,1,target,ultimate,"""Acabo de comprar aquest llum"" —va il·luminar content.",illuminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,5.0021,0,7,7,9,1,target,ultimate,"""No puc cuinar sense cremar el menjar"" —es va desanimar seriós.",desanimar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,9.8863,0,8,8,3,1,target,ultimate,"""El president de l'estat està malalt"" —va disseminar prematura.",disseminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,7.8437,0,9,9,7,1,target,ultimate,"""És culpa teva"" —li va recriminar seriosa.",recriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,7.0801,0,10,10,10,1,target,penultimate,"""No són necessaris"" —elimina segura.",eliminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,8.4335,0,11,11,12,1,target,penultimate,"""No hi haurà més bestioles"" —extermina complaguda.",exterminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,6.8363,0,12,12,2,1,target,penultimate,"""Aquest no és el meu número de telèfon"" —la descamina complagut.",descaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,9.6025,0,13,13,11,1,target,ultimate,"""Van entrar sense demanar permís"" —les va incriminar confiat.",incriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,,,,,,,,,,,,,,,,,,,space,59.1621,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,14.3216,0,0,0,2,1,target,penultimate,"""Aquest no és el meu número de telèfon"" —la descamina complagut.",descaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,8.98,0,1,1,6,1,target,penultimate,"""Confirmin la cita per demà"" —les encamina tímida.",encaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,7.2845,0,2,2,12,1,target,penultimate,"""No hi haurà més bestioles"" —extermina complaguda.",exterminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,6.4189,0,3,3,13,1,target,ultimate,"""Retrat d'un home trist"" —va denominar concret.",denominar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,7.3735,0,4,4,5,1,target,ultimate,"""Acabo de comprar aquest llum"" —va il·luminar content.",illuminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,6.4992,0,5,5,9,1,target,ultimate,"""No puc cuinar sense cremar el menjar"" —es va desanimar seriós.",desanimar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,7.5719,0,6,6,1,1,target,ultimate,"""Amb la pluja el vent és molt fort"" —va determinar complaguda.",determinar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,7.0193,0,7,7,8,1,target,penultimate,"""Aquest té menys sucre"" —discrimina tímid.",discriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,7.3088,0,8,8,4,1,target,penultimate,"""Escriguin la resposta"" —els examina clarament.",examinar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,7.5141,0,9,9,10,1,target,penultimate,"""No són necessaris"" —elimina segura.",eliminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,7.2562,0,10,10,7,1,target,ultimate,"""És culpa teva"" —li va recriminar seriosa.",recriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,7.5988,0,11,11,3,1,target,ultimate,"""El president de l'estat està malalt"" —va disseminar prematura.",disseminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,7.0723,0,12,12,0,1,target,penultimate,"""No m'agrada el te de camamilla"" —abomina plena.",abominar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,7.3154,0,13,13,11,1,target,ultimate,"""Van entrar sense demanar permís"" —les va incriminar confiat.",incriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,,,,,,,,,,,,,0,0,0,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,3.4287,0,0,0,13,1,target,penultimate,"""Aquest gen es diu beta"" —denomina concret.",denominar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,13.5644,0,1,1,5,1,target,penultimate,"""Bon Nadal a tots"" —il·lumina content.",illuminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,13.0296,0,2,2,1,1,target,penultimate,"""La massa de l'àtom és mesurable"" —determina complaguda.",determinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,5.9296,0,3,3,11,1,target,penultimate,"""Vostès són les culpables"" —les incrimina confiat.",incriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,8.4553,0,4,4,2,1,target,ultimate,"""Aquest és el camí més curt"" —la va descaminar complagut.",descaminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,4.7297,0,5,5,7,1,target,penultimate,"""No m'agrada que em truquis"" —li recrimina seriosa.",recriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,9.1549,0,6,6,10,1,target,ultimate,"""Érem a casa a l'hora del crim"" —va eliminar segura.",eliminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,5.7372,0,7,7,0,1,target,ultimate,"""No m'agraden gens les curses de braus"" —va abominar plena.",abominar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,7.5902,0,8,8,3,1,target,penultimate,"""La senyora Martí renuncia al seu càrrec"" —dissemina prematura.",disseminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,6.1196,0,9,9,8,1,target,ultimate,"""Aquest és més fort"" —va discriminar tímid.",discriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,11.2906,0,10,10,12,1,target,ultimate,"""Aquest verí va molt bé"" —va exterminar complaguda.",exterminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,4.9685,0,11,11,9,1,target,penultimate,"""No passaré mai l'examen"" —es desanima seriós.",desanimar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,8.5816,0,12,12,6,1,target,ultimate,"""Llegiu aquests articles"" —les va encaminar tímida.",encaminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,6.3859,0,13,13,4,1,target,ultimate,"""Facin aquesta equació"" —els va examinar clarament.",examinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,,,,,,,,,,,,,,,,,,,space,82.1782,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,6.6483,,,,,,target,ultimate,"""Amb la pluja el vent és molt fort"" —va determinar complaguda.",determinar,1,,,,,,,,,,,,,,0,0,0,1,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,8.8435,,,,,,target,penultimate,"""Confirmin la cita per demà"" —les encamina tímida.",encaminar,1,,,,,,,,,,,,,,0,1,1,6,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,7.0365,,,,,,target,ultimate,"""El president de l'estat està malalt"" —va disseminar prematura.",disseminar,1,,,,,,,,,,,,,,0,2,2,3,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,6.846,,,,,,target,penultimate,"""Aquest té menys sucre"" —discrimina tímid.",discriminar,1,,,,,,,,,,,,,,0,3,3,8,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,6.6476,,,,,,target,ultimate,"""Retrat d'un home trist"" —va denominar concret.",denominar,1,,,,,,,,,,,,,,0,4,4,13,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,7.0429,,,,,,target,ultimate,"""No puc cuinar sense cremar el menjar"" —es va desanimar seriós.",desanimar,1,,,,,,,,,,,,,,0,5,5,9,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,6.4108,,,,,,target,penultimate,"""No m'agrada el te de camamilla"" —abomina plena.",abominar,1,,,,,,,,,,,,,,0,6,6,0,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,7.4585,,,,,,target,ultimate,"""Van entrar sense demanar permís"" —les va incriminar confiat.",incriminar,1,,,,,,,,,,,,,,0,7,7,11,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,6.2351,,,,,,target,penultimate,"""No hi haurà més bestioles"" —extermina complaguda.",exterminar,1,,,,,,,,,,,,,,0,8,8,12,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,7.4901,,,,,,target,penultimate,"""No són necessaris"" —elimina segura.",eliminar,1,,,,,,,,,,,,,,0,9,9,10,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,6.3385,,,,,,target,penultimate,"""Aquest no és el meu número de telèfon"" —la descamina complagut.",descaminar,1,,,,,,,,,,,,,,0,10,10,2,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,9.0106,,,,,,target,ultimate,"""Acabo de comprar aquest llum"" —va il·luminar content.",illuminar,1,,,,,,,,,,,,,,0,11,11,5,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,5.2319,,,,,,target,ultimate,"""És culpa teva"" —li va recriminar seriosa.",recriminar,1,,,,,,,,,,,,,,0,12,12,7,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,8.7436,,,,,,target,penultimate,"""Escriguin la resposta"" —els examina clarament.",examinar,1,,,,,,,,,,,,,,0,13,13,4,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,,,,,,,,,,,,,,,,,,main_trial_block1.xlsx,,,,,,,,,,,,,0,0,0,0,1
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,6.7813,,,,,,target,ultimate,"""Érem a casa a l'hora del crim"" —va eliminar segura.",eliminar,2,,,,,,,,,,,,,,0,0,0,10,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,7.072,,,,,,target,ultimate,"""Aquest és el camí més curt"" —la va descaminar complagut.",descaminar,2,,,,,,,,,,,,,,0,1,1,2,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,6.8413,,,,,,target,ultimate,"""No m'agraden gens les curses de braus"" —va abominar plena.",abominar,2,,,,,,,,,,,,,,0,2,2,0,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,7.0977,,,,,,target,penultimate,"""Vostès són les culpables"" —les incrimina confiat.",incriminar,2,,,,,,,,,,,,,,0,3,3,11,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,6.5991,,,,,,target,ultimate,"""Facin aquesta equació"" —els va examinar clarament.",examinar,2,,,,,,,,,,,,,,0,4,4,4,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,9.2259,,,,,,target,penultimate,"""La massa de l'àtom és mesurable"" —determina complaguda.",determinar,2,,,,,,,,,,,,,,0,5,5,1,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,12.3071,,,,,,target,penultimate,"""No passaré mai l'examen"" —es desanima seriós.",desanimar,2,,,,,,,,,,,,,,0,6,6,9,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,13.4502,,,,,,target,penultimate,"""La senyora Martí renuncia al seu càrrec"" —dissemina prematura.",disseminar,2,,,,,,,,,,,,,,0,7,7,3,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,4.6362,,,,,,target,penultimate,"""Aquest gen es diu beta"" —denomina concret.",denominar,2,,,,,,,,,,,,,,0,8,8,13,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,9.5118,,,,,,target,ultimate,"""Aquest verí va molt bé"" —va exterminar complaguda.",exterminar,2,,,,,,,,,,,,,,0,9,9,12,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,4.4814,,,,,,target,penultimate,"""Bon Nadal a tots"" —il·lumina content.",illuminar,2,,,,,,,,,,,,,,0,10,10,5,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,9.53,,,,,,target,ultimate,"""Llegiu aquests articles"" —les va encaminar tímida.",encaminar,2,,,,,,,,,,,,,,0,11,11,6,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,4.1048,,,,,,target,penultimate,"""No m'agrada que em truquis"" —li recrimina seriosa.",recriminar,2,,,,,,,,,,,,,,0,12,12,7,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,space,10.1078,,,,,,target,ultimate,"""Aquest és més fort"" —va discriminar tímid.",discriminar,2,,,,,,,,,,,,,,0,13,13,8,1,,,,,
,,,,,,,,,,,2023-04-25_09h57.26.713,catalan_exp2,2022.1.4,Win32,6.02511267,,,,,,,,,,,,,,,,,,,,main_trial_block2.xlsx,,,,,,,,,,,,,0,1,1,1,1
