key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,6.77,0,16,16,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,8.3833,0,17,17,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,7.6038,0,18,18,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,,space,32.3522,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,7.6831,,,,,,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,0,0,0,1,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,6.5164,,,,,,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,0,1,1,14,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,6.6977,,,,,,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,0,2,2,10,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,5.6661,,,,,,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,0,3,3,4,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,6.0637,,,,,,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,0,4,4,6,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,6.5857,,,,,,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,0,5,5,9,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,6.7539,,,,,,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,0,6,6,8,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,6.0319,,,,,,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,0,7,7,16,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,6.0813,,,,,,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,0,8,8,17,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,6.0662,,,,,,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,0,9,9,5,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,5.9872,,,,,,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,0,10,10,0,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,5.9848,,,,,,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,0,11,11,13,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,5.4885,,,,,,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,0,12,12,7,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,6.4036,,,,,,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,0,13,13,12,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,5.7834,,,,,,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,0,14,14,11,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,6.2848,,,,,,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,0,15,15,15,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,6.6278,,,,,,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,0,16,16,3,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,6.7894,,,,,,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,0,17,17,18,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,6.6231,,,,,,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,0,18,18,2,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,main_trial_block2.xlsx,,,,,,,,,,,,,0,0,0,1,1
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,6.5838,,,,,,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,0,0,0,4,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,6.1863,,,,,,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,0,1,1,0,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,8.8146,,,,,,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,0,2,2,14,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,9.0382,,,,,,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,0,3,3,17,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,8.9323,,,,,,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,0,4,4,10,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,8.1369,,,,,,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,0,5,5,13,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,8.0123,,,,,,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,0,6,6,6,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,8.2726,,,,,,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,0,7,7,18,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,7.4204,,,,,,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,0,8,8,16,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,7.9459,,,,,,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,0,9,9,12,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,7.9313,,,,,,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,0,10,10,8,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,7.8819,,,,,,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,0,11,11,7,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,7.6658,,,,,,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,0,12,12,3,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,12.5823,,,,,,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,0,13,13,9,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,26.1492,,,,,,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,0,14,14,5,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,5.3695,,,,,,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,0,15,15,1,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,6.3379,,,,,,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,0,16,16,15,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,5.9014,,,,,,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,0,17,17,2,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,space,4.8834,,,,,,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,0,18,18,11,1,,,,,
,,,,,,,,,,enp048,2023-03-21_11h51.52.521,english_experiment2,2022.1.4,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,main_trial_block1.xlsx,,,,,,,,,,,,,0,1,1,0,1
