key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialspanish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,stress,wordspanish,verbspanish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialReps.thisRepN,mainTrialReps.thisTrialN,mainTrialReps.thisN,mainTrialReps.thisIndex,mainTrialReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.2027,0,7,7,3,1,target,ultimate,"""El presidente del estado se encuentra enfermo"" —diseminó compungido.",diseminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,5.0392,0,8,8,7,1,target,ultimate,"""Me robaron"" —les recriminó con intensidad.",recriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,5.3735,0,9,9,6,1,target,penultimate,"""Confirma la cita para mañana"" —le encamino con ilusión. ",encaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.5123,0,10,10,8,1,target,penultimate,"""Este tiene menos azúcar"" —discrimino tímida.",discriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,5.8331,0,11,11,5,1,target,ultimate,"""Compré esta lámpara ayer"" —iluminó contenta.",iluminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.3585,0,12,12,12,1,target,penultimate,"""No habrá más cucarachas"" —extermino complacida.",exterminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.2107,0,13,13,2,1,target,penultimate,"""Este no es mi número de teléfono"" —la descamino complacido.",descaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,0,0,0,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.2841,0,0,0,3,1,target,penultimate,"""La directora Pérez renuncia a su cargo"" —disemino compungido.",diseminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,5.8435,0,1,1,2,1,target,ultimate,"""Este es el camino más corto"" —la descaminó complacido.",descaminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.2688,0,2,2,11,1,target,penultimate,"""Los Osvald, culpables"" —les incrimino seguro.",incriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,5.4733,0,3,3,13,1,target,penultimate,"""Se llamará beta"" —lo denomino complacido.",denominar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,5.9708,0,4,4,0,1,target,ultimate,"""No me gustan las corridas"" —abominó con certeza.",abominar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,5.552,0,5,5,1,1,target,penultimate,"""La masa del átomo es medible"" —determino complacida.",determinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,7.0292,0,6,6,12,1,target,ultimate,"""Este insecticida es muy eficaz"" —exterminó complacida.",exterminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.8195,0,7,7,4,1,target,ultimate,"""Desarrollen esta ecuación"" —los examinó seriamente.",examinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,4.9057,0,8,8,6,1,target,ultimate,"""Lee estos artículos"" —le encaminó con ilusión.",encaminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,5.212,0,9,9,7,1,target,penultimate,"""No me gusta su conducta"" —les recrimino con intensidad.",recriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.7175,0,10,10,9,1,target,penultimate,"""No puedo estudiar matemáticas"" —me desanimo compungida.",desanimar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,5.7122,0,11,11,8,1,target,ultimate,"""Este es más fuerte"" —discriminó tímida.",discriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,5.4113,0,12,12,10,1,target,ultimate,"""Tarjeta roja"" —los eliminó segura.",eliminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.674,0,13,13,5,1,target,penultimate,"""Estas son las luces nuevas"" —ilumino contenta.",iluminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,space,22.5329,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,7.9851,,,,,,target,penultimate,"""La masa del átomo es medible"" —determino complacida.",determinar,2,,,,,,,,,,,,,,0,0,0,1,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,5.8915,,,,,,target,ultimate,"""Este es el camino más corto"" —la descaminó complacido.",descaminar,2,,,,,,,,,,,,,,0,1,1,2,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.1738,,,,,,target,ultimate,"""Este insecticida es muy eficaz"" —exterminó complacida.",exterminar,2,,,,,,,,,,,,,,0,2,2,12,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.1314,,,,,,target,penultimate,"""Los Osvald, culpables"" —les incrimino seguro.",incriminar,2,,,,,,,,,,,,,,0,3,3,11,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,5.1374,,,,,,target,ultimate,"""Este es más fuerte"" —discriminó tímida.",discriminar,2,,,,,,,,,,,,,,0,4,4,8,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.8257,,,,,,target,penultimate,"""La directora Pérez renuncia a su cargo"" —disemino compungido.",diseminar,2,,,,,,,,,,,,,,0,5,5,3,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,4.9402,,,,,,target,penultimate,"""Se llamará beta"" —lo denomino complacido.",denominar,2,,,,,,,,,,,,,,0,6,6,13,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,5.6224,,,,,,target,penultimate,"""No puedo estudiar matemáticas"" —me desanimo compungida.",desanimar,2,,,,,,,,,,,,,,0,7,7,9,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.5547,,,,,,target,penultimate,"""No me gusta su conducta"" —les recrimino con intensidad.",recriminar,2,,,,,,,,,,,,,,0,8,8,7,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.8701,,,,,,target,ultimate,"""Lee estos artículos"" —le encaminó con ilusión.",encaminar,2,,,,,,,,,,,,,,0,9,9,6,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,4.8849,,,,,,target,ultimate,"""Tarjeta roja"" —los eliminó segura.",eliminar,2,,,,,,,,,,,,,,0,10,10,10,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,5.3998,,,,,,target,penultimate,"""Estas son las luces nuevas"" —ilumino contenta.",iluminar,2,,,,,,,,,,,,,,0,11,11,5,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,5.8375,,,,,,target,ultimate,"""No me gustan las corridas"" —abominó con certeza.",abominar,2,,,,,,,,,,,,,,0,12,12,0,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.3195,,,,,,target,ultimate,"""Desarrollen esta ecuación"" —los examinó seriamente.",examinar,2,,,,,,,,,,,,,,0,13,13,4,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,main_trial_block2.xlsx,,,,,,,,,,,,,0,0,0,1,1
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.0953,,,,,,target,ultimate,"""Con la lluvia el viento es muy fuerte"" —determinó complacida.",determinar,1,,,,,,,,,,,,,,0,0,0,1,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.475,,,,,,target,penultimate,"""Este no es mi número de teléfono"" —la descamino complacido.",descaminar,1,,,,,,,,,,,,,,0,1,1,2,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.4948,,,,,,target,penultimate,"""Confirma la cita para mañana"" —le encamino con ilusión. ",encaminar,1,,,,,,,,,,,,,,0,2,2,6,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,7.043,,,,,,target,ultimate,"""No puedo cocinar sin quemar la comida"" —me desanimó compungida.",desanimar,1,,,,,,,,,,,,,,0,3,3,9,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,5.3548,,,,,,target,penultimate,"""Este tiene menos azúcar"" —discrimino tímida.",discriminar,1,,,,,,,,,,,,,,0,4,4,8,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.375,,,,,,target,penultimate,"""No son necesarios"" —los elimino segura.",eliminar,1,,,,,,,,,,,,,,0,5,5,10,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.0866,,,,,,target,penultimate,"""Escriban la respuesta"" —los examino seriamente.",examinar,1,,,,,,,,,,,,,,0,6,6,4,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.046,,,,,,target,ultimate,"""Compré esta lámpara ayer"" —iluminó contenta.",iluminar,1,,,,,,,,,,,,,,0,7,7,5,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,5.7313,,,,,,target,ultimate,"""Entraron sin pedir permiso"" —les incriminó seguro.",incriminar,1,,,,,,,,,,,,,,0,8,8,11,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,5.7131,,,,,,target,ultimate,"""Me robaron"" —les recriminó con intensidad.",recriminar,1,,,,,,,,,,,,,,0,9,9,7,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.592,,,,,,target,penultimate,"""No habrá más cucarachas"" —extermino complacida.",exterminar,1,,,,,,,,,,,,,,0,10,10,12,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,7.4301,,,,,,target,penultimate,"""No me gusta el té de manzanilla"" —abomino con certeza.",abominar,1,,,,,,,,,,,,,,0,11,11,0,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.5932,,,,,,target,ultimate,"""Retrato de un hombre triste"" —lo denominó complacido. ",denominar,1,,,,,,,,,,,,,,0,12,12,13,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,space,6.8893,,,,,,target,ultimate,"""El presidente del estado se encuentra enfermo"" —diseminó compungido.",diseminar,1,,,,,,,,,,,,,,0,13,13,3,1,,,,,
,,,,,,,,,,irm109,2023-03-22_15h26.49.604,spanish_exp2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,main_trial_block1.xlsx,,,,,,,,,,,,,0,1,1,0,1
