key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.7336,0,6,6,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,5.0707,0,7,7,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,5.0458,0,8,8,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.4931,0,9,9,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,9.6978,0,10,10,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.757,0,11,11,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.6163,0,12,12,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.8689,0,13,13,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.7113,0,14,14,6,1,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,5.362,0,15,15,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.7064,0,16,16,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,5.5301,0,17,17,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.9811,0,18,18,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,,,,,,,,,,,,,,0,0,0,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.5364,0,0,0,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,5.0358,0,1,1,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,5.0655,0,2,2,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.6219,0,3,3,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.6686,0,4,4,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.7473,0,5,5,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.5429,0,6,6,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.764,0,7,7,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,5.0556,0,8,8,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,5.5151,0,9,9,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.7645,0,10,10,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.6016,0,11,11,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.7089,0,12,12,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.4798,0,13,13,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.6163,0,14,14,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.6695,0,15,15,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,5.3016,0,16,16,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,5.1618,0,17,17,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.7479,0,18,18,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,,,,,,,,,,,,,,,,,,,,space,10.4257,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,5.0495,0,0,0,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,25.6402,0,1,1,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,5.0462,0,2,2,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,5.3183,0,3,3,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.5349,0,4,4,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,5.543,0,5,5,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.4425,0,6,6,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.8608,0,7,7,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.7475,0,8,8,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.5813,0,9,9,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.5332,0,10,10,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.6281,0,11,11,6,1,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,5.2101,0,12,12,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.7346,0,13,13,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,5.2141,0,14,14,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.28,0,15,15,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.6934,0,16,16,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.9338,0,17,17,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.5718,0,18,18,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,,,,,,,,,,,,,,0,0,0,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.1854,0,0,0,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.3579,0,1,1,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.7522,0,2,2,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.9501,0,3,3,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.9679,0,4,4,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.603,0,5,5,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.5285,0,6,6,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.6688,0,7,7,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.9416,0,8,8,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.8857,0,9,9,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.8546,0,10,10,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.4174,0,11,11,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,5.1642,0,12,12,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,5.1959,0,13,13,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.4763,0,14,14,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.6861,0,15,15,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,5.271,0,16,16,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.6207,0,17,17,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.7283,0,18,18,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,,,,,,,,,,,,,,,,,,,,space,14.0017,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,5.3368,,,,,,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,0,0,0,11,1,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.908,,,,,,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,0,1,1,15,1,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.3476,,,,,,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,0,2,2,1,1,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.2458,,,,,,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,0,3,3,6,1,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.5125,,,,,,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,0,4,4,7,1,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.5852,,,,,,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,0,5,5,16,1,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.529,,,,,,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,0,6,6,14,1,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,6.5412,,,,,,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,0,7,7,8,1,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,5.9164,,,,,,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,0,8,8,12,1,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.4094,,,,,,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,0,9,9,13,1,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.6034,,,,,,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,0,10,10,10,1,,,,,
,,,,,,,,,,anm149,03-02-2023_07h22.40.748,english_experiment2,2022.1.4,Win32,59.99160118,,,space,4.6502,,,,,,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,0,11,11,2,1,,,,,
