key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.8818,0,6,6,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,11.9438,0,7,7,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.1697,0,8,8,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,10.8466,0,9,9,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.9095,0,10,10,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.8935,0,11,11,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.5541,0,12,12,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,12.2794,0,13,13,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.0949,0,14,14,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.7173,0,15,15,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.9933,0,16,16,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.1616,0,17,17,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.9375,0,18,18,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,0,0,0,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,11.2229,0,0,0,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,11.5529,0,1,1,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.2516,0,2,2,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,10.4442,0,3,3,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.3191,0,4,4,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.9264,0,5,5,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,11.3719,0,6,6,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.7601,0,7,7,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.7007,0,8,8,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.9623,0,9,9,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.2485,0,10,10,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.1636,0,11,11,6,1,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.3771,0,12,12,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.8159,0,13,13,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.7769,0,14,14,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,10.2766,0,15,15,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.2613,0,16,16,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,11.1329,0,17,17,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.0196,0,18,18,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,space,5.5548,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.7974,0,0,0,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.4455,0,1,1,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.619,0,2,2,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.8838,0,3,3,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.1612,0,4,4,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.0051,0,5,5,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.0603,0,6,6,6,1,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.339,0,7,7,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.5362,0,8,8,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.2631,0,9,9,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.7682,0,10,10,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.8612,0,11,11,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.2441,0,12,12,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.7776,0,13,13,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.9205,0,14,14,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.9852,0,15,15,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.0632,0,16,16,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,10.016,0,17,17,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.6113,0,18,18,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,0,0,0,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.3324,0,0,0,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.2332,0,1,1,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.8592,0,2,2,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.0085,0,3,3,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.5786,0,4,4,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.9302,0,5,5,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.3626,0,6,6,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.5444,0,7,7,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.3337,0,8,8,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.6365,0,9,9,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.8343,0,10,10,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.5264,0,11,11,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.3086,0,12,12,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,11.1833,0,13,13,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.5487,0,14,14,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,10.2832,0,15,15,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,11.0807,0,16,16,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,11.0164,0,17,17,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,10.0503,0,18,18,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,space,5.013,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,12.0167,,,,,,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,0,0,0,9,1,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.0696,,,,,,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,0,1,1,7,1,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.4037,,,,,,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,0,2,2,6,1,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,11.2773,,,,,,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,0,3,3,2,1,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,11.3219,,,,,,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,0,4,4,0,1,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.2655,,,,,,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,0,5,5,14,1,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.7823,,,,,,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,0,6,6,15,1,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.5285,,,,,,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,0,7,7,1,1,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,10.1105,,,,,,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,0,8,8,8,1,,,,,
,,,,,,,,,,ala054,2023-02-21_10h29.47.760,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,10.8942,,,,,,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,0,9,9,5,1,,,,,
