key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.5513,0,15,15,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.3175,0,16,16,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.4847,0,17,17,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.6825,0,18,18,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,,,,,,,,,,,,,,0,0,0,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,8.2868,0,0,0,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,8.6617,0,1,1,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,8.5617,0,2,2,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,10.684,0,3,3,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,10.918,0,4,4,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,11.2837,0,5,5,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,9.4467,0,6,6,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.8616,0,7,7,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.7359,0,8,8,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,8.8169,0,9,9,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,9.7117,0,10,10,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.4828,0,11,11,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.7501,0,12,12,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.109,0,13,13,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.2892,0,14,14,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,8.2801,0,15,15,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,8.2875,0,16,16,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.529,0,17,17,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,27.1143,0,18,18,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,,,,,,,,,,,,,,,,,,,,space,27.5258,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.6314,0,0,0,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
