key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialcatalan,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trial_randomizer.thisRepN,trial_randomizer.thisTrialN,trial_randomizer.thisN,trial_randomizer.thisIndex,trial_randomizer.ran,fillertarget,stress,wordcatalan,verbcatalan,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialRep.thisRepN,mainTrialRep.thisTrialN,mainTrialRep.thisN,mainTrialRep.thisIndex,mainTrialRep.ran,trial_randomizer2.thisRepN,trial_randomizer2.thisTrialN,trial_randomizer2.thisN,trial_randomizer2.thisIndex,trial_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,4.8707,0,1,1,8,1,target,ultimate,"""Aquest és més fort"" —va discriminar tímid.",discriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,5.1286,0,2,2,4,1,target,ultimate,"""Facin aquesta equació"" —els va examinar clarament.",examinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,5.1932,0,3,3,9,1,target,penultimate,"""No passaré mai l'examen"" —es desanima seriós.",desanimar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,4.9786,0,4,4,12,1,target,ultimate,"""Aquest verí va molt bé"" —va exterminar complaguda.",exterminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,5.244,0,5,5,0,1,target,ultimate,"""No m'agraden gens les curses de braus"" —va abominar plena.",abominar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,5.7097,0,6,6,6,1,target,ultimate,"""Llegiu aquests articles"" —les va encaminar tímida.",encaminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,5.5268,0,7,7,10,1,target,ultimate,"""Érem a casa a l'hora del crim"" —va eliminar segura.",eliminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,5.4183,0,8,8,2,1,target,ultimate,"""Aquest és el camí més curt"" —la va descaminar complagut.",descaminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,5.7154,0,9,9,1,1,target,penultimate,"""La massa de l'àtom és mesurable"" —determina complaguda.",determinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,6.1267,0,10,10,3,1,target,penultimate,"""La senyora Martí renuncia al seu càrrec"" —dissemina prematura.",disseminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,4.9357,0,11,11,5,1,target,penultimate,"""Bon Nadal a tots"" —il·lumina content.",illuminar,2,,,,,,,,,,,,,,,,,,,,,,,
