key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.5164,0,13,13,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.8025,0,14,14,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,5.1152,0,15,15,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.5233,0,16,16,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,5.6958,0,17,17,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,5.0623,0,18,18,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,,,,,,,,,,,,,,0,0,0,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.5315,0,0,0,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,5.318,0,1,1,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.5141,0,2,2,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,5.0509,0,3,3,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.2163,0,4,4,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,6.4329,0,5,5,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.0497,0,6,6,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.6144,0,7,7,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.2831,0,8,8,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.728,0,9,9,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.922,0,10,10,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,10.0701,0,11,11,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.4331,0,12,12,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.7284,0,13,13,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.7814,0,14,14,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,5.0842,0,15,15,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.0514,0,16,16,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.6859,0,17,17,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,3.9029,0,18,18,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,,,,,,,,,,,,,,,,,,,,space,7.8304,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,5.8557,0,0,0,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.8504,0,1,1,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.1505,0,2,2,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,3.9904,0,3,3,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,3.9644,0,4,4,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,3.5737,0,5,5,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,5.0057,0,6,6,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.0788,0,7,7,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,3.8553,0,8,8,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.0024,0,9,9,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,3.7219,0,10,10,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.3171,0,11,11,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.0191,0,12,12,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.421,0,13,13,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.4006,0,14,14,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.064,0,15,15,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.0501,0,16,16,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.0774,0,17,17,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,3.796,0,18,18,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,,,,,,,,,,,,,,0,0,0,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,3.8973,0,0,0,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.1694,0,1,1,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.3169,0,2,2,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.4208,0,3,3,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.0988,0,4,4,6,1,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.1001,0,5,5,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.4279,0,6,6,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.9201,0,7,7,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.3836,0,8,8,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,3.9166,0,9,9,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,3.9057,0,10,10,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.1233,0,11,11,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.2028,0,12,12,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.3522,0,13,13,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,6.0588,0,14,14,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.6772,0,15,15,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.3232,0,16,16,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.8235,0,17,17,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,5.6157,0,18,18,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,,,,,,,,,,,,,,,,,,,,space,9.2837,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.7361,,,,,,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,0,0,0,12,1,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.7329,,,,,,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,0,1,1,2,1,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.2307,,,,,,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,0,2,2,15,1,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.1444,,,,,,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,0,3,3,18,1,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.2688,,,,,,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,0,4,4,11,1,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.5007,,,,,,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,0,5,5,7,1,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,5.7553,,,,,,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,0,6,6,14,1,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.1139,,,,,,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,0,7,7,6,1,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.1044,,,,,,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,0,8,8,1,1,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.2638,,,,,,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,0,9,9,13,1,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,4.3544,,,,,,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,0,10,10,4,1,,,,,
,,,,,,,,,,osl017,2023-04-01_11h19.21.432,english_experiment2,2022.1.4,Win32,59.99520038,,,space,5.0708,,,,,,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,0,11,11,9,1,,,,,
