key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.4144,0,6,6,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.1865,0,7,7,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.1213,0,8,8,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,5.7259,0,9,9,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.2268,0,10,10,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,10.3668,0,11,11,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,8.1857,0,12,12,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,5.9366,0,13,13,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.7875,0,14,14,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.5818,0,15,15,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,7.7132,0,16,16,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,7.295,0,17,17,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,5.646,0,18,18,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,,,,,,,,,,,,,,0,0,0,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,7.3175,0,0,0,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.8943,0,1,1,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.0485,0,2,2,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,5.7345,0,3,3,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,5.8892,0,4,4,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.3245,0,5,5,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,4.8526,0,6,6,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,8.4998,0,7,7,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,7.369,0,8,8,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,7.0062,0,9,9,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.1149,0,10,10,6,1,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.024,0,11,11,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,5.8536,0,12,12,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.2506,0,13,13,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,7.065,0,14,14,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.3329,0,15,15,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.5552,0,16,16,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.0168,0,17,17,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,7.1877,0,18,18,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,,,,,,,,,,,,,,,,,,,,space,22.7642,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,7.2824,0,0,0,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,5.8333,0,1,1,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,4.9061,0,2,2,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,5.5498,0,3,3,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,7.0861,0,4,4,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,5.7205,0,5,5,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,5.4355,0,6,6,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,5.6389,0,7,7,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
