key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialspanish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,stress,wordspanish,verbspanish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialReps.thisRepN,mainTrialReps.thisTrialN,mainTrialReps.thisN,mainTrialReps.thisIndex,mainTrialReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.4794,0,3,3,13,1,target,penultimate,"""Se llamará beta"" —lo denomino complacido.",denominar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.1816,0,4,4,4,1,target,ultimate,"""Desarrollen esta ecuación"" —los examinó seriamente.",examinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.8356,0,5,5,7,1,target,penultimate,"""No me gusta su conducta"" —les recrimino con intensidad.",recriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.0564,0,6,6,1,1,target,penultimate,"""La masa del átomo es medible"" —determino complacida.",determinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.7966,0,7,7,6,1,target,ultimate,"""Lee estos artículos"" —le encaminó con ilusión.",encaminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.2871,0,8,8,8,1,target,ultimate,"""Este es más fuerte"" —discriminó tímida.",discriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.3261,0,9,9,2,1,target,ultimate,"""Este es el camino más corto"" —la descaminó complacido.",descaminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.8324,0,10,10,9,1,target,penultimate,"""No puedo estudiar matemáticas"" —me desanimo compungida.",desanimar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,3.9437,0,11,11,10,1,target,ultimate,"""Tarjeta roja"" —los eliminó segura.",eliminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.5403,0,12,12,5,1,target,penultimate,"""Estas son las luces nuevas"" —ilumino contenta.",iluminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.6467,0,13,13,11,1,target,penultimate,"""Los Osvald, culpables"" —les incrimino seguro.",incriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,,,,,,,space,11.6751,0,0,0,0,1,,,,,,,,,,
