key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialcatalan,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trial_randomizer.thisRepN,trial_randomizer.thisTrialN,trial_randomizer.thisN,trial_randomizer.thisIndex,trial_randomizer.ran,fillertarget,stress,wordcatalan,verbcatalan,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialRep.thisRepN,mainTrialRep.thisTrialN,mainTrialRep.thisN,mainTrialRep.thisIndex,mainTrialRep.ran,trial_randomizer2.thisRepN,trial_randomizer2.thisTrialN,trial_randomizer2.thisN,trial_randomizer2.thisIndex,trial_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.6777,0,3,3,7,1,target,ultimate,"""És culpa teva"" —li va recriminar seriosa.",recriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,5.7943,0,4,4,3,1,target,ultimate,"""El president de l'estat està malalt"" —va disseminar prematura.",disseminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,6.3632,0,5,5,4,1,target,penultimate,"""Escriguin la resposta"" —els examina clarament.",examinar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.9676,0,6,6,8,1,target,penultimate,"""Aquest té menys sucre"" —discrimina tímid.",discriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,6.1429,0,7,7,11,1,target,ultimate,"""Van entrar sense demanar permís"" —les va incriminar confiat.",incriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.6095,0,8,8,10,1,target,penultimate,"""No són necessaris"" —elimina segura.",eliminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.9376,0,9,9,6,1,target,penultimate,"""Confirmin la cita per demà"" —les encamina tímida.",encaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.813,0,10,10,12,1,target,penultimate,"""No hi haurà més bestioles"" —extermina complaguda.",exterminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,5.478,0,11,11,9,1,target,ultimate,"""No puc cuinar sense cremar el menjar"" —es va desanimar seriós.",desanimar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.8035,0,12,12,13,1,target,ultimate,"""Retrat d'un home trist"" —va denominar concret.",denominar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,5.094,0,13,13,5,1,target,ultimate,"""Acabo de comprar aquest llum"" —va il·luminar content.",illuminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,,,,,,,,,,,,,0,0,0,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.473,0,0,0,13,1,target,penultimate,"""Aquest gen es diu beta"" —denomina concret.",denominar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,5.7164,0,1,1,3,1,target,penultimate,"""La senyora Martí renuncia al seu càrrec"" —dissemina prematura.",disseminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.9677,0,2,2,6,1,target,ultimate,"""Llegiu aquests articles"" —les va encaminar tímida.",encaminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.19,0,3,3,5,1,target,penultimate,"""Bon Nadal a tots"" —il·lumina content.",illuminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.7465,0,4,4,10,1,target,ultimate,"""Érem a casa a l'hora del crim"" —va eliminar segura.",eliminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,5.2588,0,5,5,11,1,target,penultimate,"""Vostès són les culpables"" —les incrimina confiat.",incriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,5.7151,0,6,6,0,1,target,ultimate,"""No m'agraden gens les curses de braus"" —va abominar plena.",abominar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,6.2524,0,7,7,2,1,target,ultimate,"""Aquest és el camí més curt"" —la va descaminar complagut.",descaminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.6919,0,8,8,12,1,target,ultimate,"""Aquest verí va molt bé"" —va exterminar complaguda.",exterminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.7308,0,9,9,4,1,target,ultimate,"""Facin aquesta equació"" —els va examinar clarament.",examinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,5.2129,0,10,10,8,1,target,ultimate,"""Aquest és més fort"" —va discriminar tímid.",discriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,5.1851,0,11,11,9,1,target,penultimate,"""No passaré mai l'examen"" —es desanima seriós.",desanimar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,5.4853,0,12,12,1,1,target,penultimate,"""La massa de l'àtom és mesurable"" —determina complaguda.",determinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,5.0784,0,13,13,7,1,target,penultimate,"""No m'agrada que em truquis"" —li recrimina seriosa.",recriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,,,,,,,,,,,,,,,,,,,space,7.0226,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,5.03,,,,,,target,ultimate,"""Acabo de comprar aquest llum"" —va il·luminar content.",illuminar,1,,,,,,,,,,,,,,0,0,0,5,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,5.163,,,,,,target,ultimate,"""El president de l'estat està malalt"" —va disseminar prematura.",disseminar,1,,,,,,,,,,,,,,0,1,1,3,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,5.5364,,,,,,target,ultimate,"""No puc cuinar sense cremar el menjar"" —es va desanimar seriós.",desanimar,1,,,,,,,,,,,,,,0,2,2,9,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,6.7073,,,,,,target,ultimate,"""Amb la pluja el vent és molt fort"" —va determinar complaguda.",determinar,1,,,,,,,,,,,,,,0,3,3,1,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.8661,,,,,,target,penultimate,"""No hi haurà més bestioles"" —extermina complaguda.",exterminar,1,,,,,,,,,,,,,,0,4,4,12,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.2435,,,,,,target,penultimate,"""No són necessaris"" —elimina segura.",eliminar,1,,,,,,,,,,,,,,0,5,5,10,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.958,,,,,,target,ultimate,"""Retrat d'un home trist"" —va denominar concret.",denominar,1,,,,,,,,,,,,,,0,6,6,13,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.6476,,,,,,target,penultimate,"""No m'agrada el te de camamilla"" —abomina plena.",abominar,1,,,,,,,,,,,,,,0,7,7,0,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,5.9337,,,,,,target,penultimate,"""Aquest no és el meu número de telèfon"" —la descamina complagut.",descaminar,1,,,,,,,,,,,,,,0,8,8,2,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,5.4906,,,,,,target,penultimate,"""Aquest té menys sucre"" —discrimina tímid.",discriminar,1,,,,,,,,,,,,,,0,9,9,8,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,5.0822,,,,,,target,penultimate,"""Confirmin la cita per demà"" —les encamina tímida.",encaminar,1,,,,,,,,,,,,,,0,10,10,6,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,5.53,,,,,,target,ultimate,"""Van entrar sense demanar permís"" —les va incriminar confiat.",incriminar,1,,,,,,,,,,,,,,0,11,11,11,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.1326,,,,,,target,ultimate,"""És culpa teva"" —li va recriminar seriosa.",recriminar,1,,,,,,,,,,,,,,0,12,12,7,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.7957,,,,,,target,penultimate,"""Escriguin la resposta"" —els examina clarament.",examinar,1,,,,,,,,,,,,,,0,13,13,4,1,,,,,
