key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialspanish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,stress,wordspanish,verbspanish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialReps.thisRepN,mainTrialReps.thisTrialN,mainTrialReps.thisN,mainTrialReps.thisIndex,mainTrialReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.7858,0,8,8,1,1,target,penultimate,"""La masa del átomo es medible"" —determino complacida.",determinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.5123,0,9,9,0,1,target,ultimate,"""No me gustan las corridas"" —abominó con certeza.",abominar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.8456,0,10,10,9,1,target,penultimate,"""No puedo estudiar matemáticas"" —me desanimo compungida.",desanimar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.639,0,11,11,11,1,target,penultimate,"""Los Osvald, culpables"" —les incrimino seguro.",incriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.1454,0,12,12,3,1,target,penultimate,"""La directora Pérez renuncia a su cargo"" —disemino compungido.",diseminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.6468,0,13,13,5,1,target,penultimate,"""Estas son las luces nuevas"" —ilumino contenta.",iluminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,,,,,,,space,15.4644,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.0048,,,,,,target,ultimate,"""Desarrollen esta ecuación"" —los examinó seriamente.",examinar,2,,,,,,,,,,,,,,0,0,0,4,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.0362,,,,,,target,penultimate,"""La directora Pérez renuncia a su cargo"" —disemino compungido.",diseminar,2,,,,,,,,,,,,,,0,1,1,3,1,,,,,
