key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialspanish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,stress,wordspanish,verbspanish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialReps.thisRepN,mainTrialReps.thisTrialN,mainTrialReps.thisN,mainTrialReps.thisIndex,mainTrialReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.722,0,6,6,3,1,target,penultimate,"""La directora Pérez renuncia a su cargo"" —disemino compungido.",diseminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,9.1156,0,7,7,1,1,target,penultimate,"""La masa del átomo es medible"" —determino complacida.",determinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.3469,0,8,8,2,1,target,ultimate,"""Este es el camino más corto"" —la descaminó complacido.",descaminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,8.1095,0,9,9,12,1,target,ultimate,"""Este insecticida es muy eficaz"" —exterminó complacida.",exterminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.0092,0,10,10,8,1,target,ultimate,"""Este es más fuerte"" —discriminó tímida.",discriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.9238,0,11,11,6,1,target,ultimate,"""Lee estos artículos"" —le encaminó con ilusión.",encaminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.9496,0,12,12,4,1,target,ultimate,"""Desarrollen esta ecuación"" —los examinó seriamente.",examinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.8085,0,13,13,13,1,target,penultimate,"""Se llamará beta"" —lo denomino complacido.",denominar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,0,0,0,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,9.1315,0,0,0,7,1,target,ultimate,"""Me robaron"" —les recriminó con intensidad.",recriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.5198,0,1,1,1,1,target,ultimate,"""Con la lluvia el viento es muy fuerte"" —determinó complacida.",determinar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,13.1079,0,2,2,3,1,target,ultimate,"""El presidente del estado se encuentra enfermo"" —diseminó compungido.",diseminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.0313,0,3,3,11,1,target,ultimate,"""Entraron sin pedir permiso"" —les incriminó seguro.",incriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.4906,0,4,4,12,1,target,penultimate,"""No habrá más cucarachas"" —extermino complacida.",exterminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,8.1478,0,5,5,2,1,target,penultimate,"""Este no es mi número de teléfono"" —la descamino complacido.",descaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.5361,0,6,6,5,1,target,ultimate,"""Compré esta lámpara ayer"" —iluminó contenta.",iluminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.3707,0,7,7,0,1,target,penultimate,"""No me gusta el té de manzanilla"" —abomino con certeza.",abominar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.7827,0,8,8,10,1,target,penultimate,"""No son necesarios"" —los elimino segura.",eliminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.5294,0,9,9,13,1,target,ultimate,"""Retrato de un hombre triste"" —lo denominó complacido. ",denominar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,8.0567,0,10,10,6,1,target,penultimate,"""Confirma la cita para mañana"" —le encamino con ilusión. ",encaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.7932,0,11,11,4,1,target,penultimate,"""Escriban la respuesta"" —los examino seriamente.",examinar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.6587,0,12,12,9,1,target,ultimate,"""No puedo cocinar sin quemar la comida"" —me desanimó compungida.",desanimar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.2966,0,13,13,8,1,target,penultimate,"""Este tiene menos azúcar"" —discrimino tímida.",discriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,,,,,,,space,13.9761,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.1175,0,0,0,8,1,target,penultimate,"""Este tiene menos azúcar"" —discrimino tímida.",discriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.5275,0,1,1,1,1,target,ultimate,"""Con la lluvia el viento es muy fuerte"" —determinó complacida.",determinar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.2157,0,2,2,4,1,target,penultimate,"""Escriban la respuesta"" —los examino seriamente.",examinar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.4809,0,3,3,6,1,target,penultimate,"""Confirma la cita para mañana"" —le encamino con ilusión. ",encaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.8382,0,4,4,5,1,target,ultimate,"""Compré esta lámpara ayer"" —iluminó contenta.",iluminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.5897,0,5,5,11,1,target,ultimate,"""Entraron sin pedir permiso"" —les incriminó seguro.",incriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.1757,0,6,6,0,1,target,penultimate,"""No me gusta el té de manzanilla"" —abomino con certeza.",abominar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.815,0,7,7,10,1,target,penultimate,"""No son necesarios"" —los elimino segura.",eliminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.0834,0,8,8,7,1,target,ultimate,"""Me robaron"" —les recriminó con intensidad.",recriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.1986,0,9,9,13,1,target,ultimate,"""Retrato de un hombre triste"" —lo denominó complacido. ",denominar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.8933,0,10,10,9,1,target,ultimate,"""No puedo cocinar sin quemar la comida"" —me desanimó compungida.",desanimar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.969,0,11,11,12,1,target,penultimate,"""No habrá más cucarachas"" —extermino complacida.",exterminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,9.0102,0,12,12,2,1,target,penultimate,"""Este no es mi número de teléfono"" —la descamino complacido.",descaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,8.1408,0,13,13,3,1,target,ultimate,"""El presidente del estado se encuentra enfermo"" —diseminó compungido.",diseminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,0,0,0,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
