key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.1497,0,6,6,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.2647,0,7,7,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.9703,0,8,8,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.6862,0,9,9,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.3231,0,10,10,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.3413,0,11,11,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.3337,0,12,12,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.7787,0,13,13,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.6799,0,14,14,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.9253,0,15,15,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.2745,0,16,16,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,7.2217,0,17,17,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.1354,0,18,18,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,,,,,,,,,,,,,,0,0,0,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.4592,0,0,0,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.4907,0,1,1,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.7372,0,2,2,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.0683,0,3,3,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.2444,0,4,4,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.71,0,5,5,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.2144,0,6,6,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.8395,0,7,7,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.3317,0,8,8,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.3698,0,9,9,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.4815,0,10,10,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.4619,0,11,11,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.768,0,12,12,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.4229,0,13,13,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.3775,0,14,14,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,7.5505,0,15,15,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.4266,0,16,16,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.6672,0,17,17,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.1498,0,18,18,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,,,,,,,,,,,,,,,,,,,,space,9.4967,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.0692,0,0,0,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.1818,0,1,1,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.682,0,2,2,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.1746,0,3,3,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.9663,0,4,4,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.7669,0,5,5,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.6659,0,6,6,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,7.149,0,7,7,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.749,0,8,8,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.5336,0,9,9,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.3461,0,10,10,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.659,0,11,11,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.3328,0,12,12,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.7625,0,13,13,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.4495,0,14,14,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.5032,0,15,15,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.7548,0,16,16,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.5061,0,17,17,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.5812,0,18,18,6,1,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,,,,,,,,,,,,,,0,0,0,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,7.3259,0,0,0,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.1676,0,1,1,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.7673,0,2,2,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.3106,0,3,3,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.8853,0,4,4,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.2003,0,5,5,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.2418,0,6,6,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.9588,0,7,7,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.8465,0,8,8,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.5982,0,9,9,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.3726,0,10,10,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.917,0,11,11,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.943,0,12,12,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.3163,0,13,13,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.4407,0,14,14,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.3111,0,15,15,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.3218,0,16,16,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.8872,0,17,17,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.3474,0,18,18,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,,,,,,,,,,,,,,,,,,,,space,12.7227,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,7.6303,,,,,,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,0,0,0,10,1,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.4194,,,,,,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,0,1,1,1,1,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.2416,,,,,,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,0,2,2,11,1,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.5879,,,,,,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,0,3,3,6,1,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.0837,,,,,,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,0,4,4,16,1,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.2941,,,,,,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,0,5,5,14,1,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,7.2524,,,,,,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,0,6,6,12,1,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.2263,,,,,,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,0,7,7,17,1,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,6.2074,,,,,,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,0,8,8,4,1,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.8828,,,,,,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,0,9,9,0,1,,,,,
,,,,,,,,,,rrl106,2023-03-28_16h24.45.462,english_experiment2,2022.1.4,Win32,59.58055291,,,space,5.6743,,,,,,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,0,10,10,13,1,,,,,
