key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,4.9112,0,11,11,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,4.9483,0,12,12,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.4881,0,13,13,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.0823,0,14,14,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,4.8075,0,15,15,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,4.6893,0,16,16,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.1973,0,17,17,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.1855,0,18,18,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,,,,,,,,,,,,,,0,0,0,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,4.567,0,0,0,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.4046,0,1,1,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.1012,0,2,2,6,1,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,4.6825,0,3,3,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.39,0,4,4,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.5692,0,5,5,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.2979,0,6,6,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.5521,0,7,7,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,4.6549,0,8,8,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.2169,0,9,9,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.2531,0,10,10,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.2139,0,11,11,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.7039,0,12,12,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.1354,0,13,13,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,4.891,0,14,14,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,6.3352,0,15,15,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,4.8603,0,16,16,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,6.1722,0,17,17,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.6175,0,18,18,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,space,3.7127,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,6.1609,0,0,0,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.4479,0,1,1,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.045,0,2,2,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.9999,0,3,3,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.1578,0,4,4,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.6994,0,5,5,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.795,0,6,6,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,7.2841,0,7,7,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,6.4145,0,8,8,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,7.3444,0,9,9,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.7096,0,10,10,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,7.9175,0,11,11,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.0793,0,12,12,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.2826,0,13,13,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.1704,0,14,14,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.3874,0,15,15,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,6.0492,0,16,16,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.3634,0,17,17,6,1,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.2886,0,18,18,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,,,,,,,,,,,,,,0,0,0,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.3843,0,0,0,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.2549,0,1,1,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,4.7207,0,2,2,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,4.9041,0,3,3,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,4.8918,0,4,4,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.236,0,5,5,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,4.977,0,6,6,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,4.6783,0,7,7,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,4.436,0,8,8,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,4.8371,0,9,9,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.3223,0,10,10,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.202,0,11,11,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.2168,0,12,12,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.3005,0,13,13,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.0344,0,14,14,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.8474,0,15,15,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.8397,0,16,16,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.4732,0,17,17,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.5489,0,18,18,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,space,3.2374,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,6.0657,,,,,,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,0,0,0,2,1,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.034,,,,,,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,0,1,1,4,1,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,15.9549,,,,,,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,0,2,2,12,1,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.75,,,,,,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,0,3,3,9,1,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.1669,,,,,,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,0,4,4,13,1,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.1599,,,,,,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,0,5,5,17,1,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.1668,,,,,,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,0,6,6,5,1,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.8403,,,,,,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,0,7,7,10,1,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,4.8888,,,,,,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,0,8,8,7,1,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.4994,,,,,,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,0,9,9,15,1,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.1974,,,,,,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,0,10,10,14,1,,,,,
,,,,,,,,,,irm067,02/17/2023_10h21.55.653,english_experiment2,2022.1.4,Win32,60.07088364,,,space,5.8059,,,,,,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,0,11,11,18,1,,,,,
