key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialspanish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,stress,wordspanish,verbspanish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialReps.thisRepN,mainTrialReps.thisTrialN,mainTrialReps.thisN,mainTrialReps.thisIndex,mainTrialReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.3029,0,6,6,8,1,target,penultimate,"""Este tiene menos azúcar"" —discrimino tímida.",discriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.3414,0,7,7,2,1,target,penultimate,"""Este no es mi número de teléfono"" —la descamino complacido.",descaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.4269,0,8,8,6,1,target,penultimate,"""Confirma la cita para mañana"" —le encamino con ilusión. ",encaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.4012,0,9,9,1,1,target,ultimate,"""Con la lluvia el viento es muy fuerte"" —determinó complacida.",determinar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.9701,0,10,10,12,1,target,penultimate,"""No habrá más cucarachas"" —extermino complacida.",exterminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.5881,0,11,11,10,1,target,penultimate,"""No son necesarios"" —los elimino segura.",eliminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.8241,0,12,12,5,1,target,ultimate,"""Compré esta lámpara ayer"" —iluminó contenta.",iluminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.0399,0,13,13,3,1,target,ultimate,"""El presidente del estado se encuentra enfermo"" —diseminó compungido.",diseminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,0,0,0,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.0988,0,0,0,12,1,target,ultimate,"""Este insecticida es muy eficaz"" —exterminó complacida.",exterminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.7747,0,1,1,0,1,target,ultimate,"""No me gustan las corridas"" —abominó con certeza.",abominar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.2897,0,2,2,2,1,target,ultimate,"""Este es el camino más corto"" —la descaminó complacido.",descaminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.1398,0,3,3,1,1,target,penultimate,"""La masa del átomo es medible"" —determino complacida.",determinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.3366,0,4,4,10,1,target,ultimate,"""Tarjeta roja"" —los eliminó segura.",eliminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.9862,0,5,5,11,1,target,penultimate,"""Los Osvald, culpables"" —les incrimino seguro.",incriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.4189,0,6,6,4,1,target,ultimate,"""Desarrollen esta ecuación"" —los examinó seriamente.",examinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.1265,0,7,7,7,1,target,penultimate,"""No me gusta su conducta"" —les recrimino con intensidad.",recriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.2043,0,8,8,9,1,target,penultimate,"""No puedo estudiar matemáticas"" —me desanimo compungida.",desanimar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.8437,0,9,9,5,1,target,penultimate,"""Estas son las luces nuevas"" —ilumino contenta.",iluminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.6405,0,10,10,8,1,target,ultimate,"""Este es más fuerte"" —discriminó tímida.",discriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.9673,0,11,11,3,1,target,penultimate,"""La directora Pérez renuncia a su cargo"" —disemino compungido.",diseminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.121,0,12,12,6,1,target,ultimate,"""Lee estos artículos"" —le encaminó con ilusión.",encaminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.783,0,13,13,13,1,target,penultimate,"""Se llamará beta"" —lo denomino complacido.",denominar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,,,,,,,space,13.8253,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.0211,0,0,0,8,1,target,ultimate,"""Este es más fuerte"" —discriminó tímida.",discriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.0164,0,1,1,4,1,target,ultimate,"""Desarrollen esta ecuación"" —los examinó seriamente.",examinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.166,0,2,2,7,1,target,penultimate,"""No me gusta su conducta"" —les recrimino con intensidad.",recriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.1175,0,3,3,12,1,target,ultimate,"""Este insecticida es muy eficaz"" —exterminó complacida.",exterminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.1151,0,4,4,1,1,target,penultimate,"""La masa del átomo es medible"" —determino complacida.",determinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.0171,0,5,5,3,1,target,penultimate,"""La directora Pérez renuncia a su cargo"" —disemino compungido.",diseminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.5626,0,6,6,0,1,target,ultimate,"""No me gustan las corridas"" —abominó con certeza.",abominar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.7485,0,7,7,9,1,target,penultimate,"""No puedo estudiar matemáticas"" —me desanimo compungida.",desanimar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.383,0,8,8,2,1,target,ultimate,"""Este es el camino más corto"" —la descaminó complacido.",descaminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.4091,0,9,9,13,1,target,penultimate,"""Se llamará beta"" —lo denomino complacido.",denominar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.2365,0,10,10,11,1,target,penultimate,"""Los Osvald, culpables"" —les incrimino seguro.",incriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.6742,0,11,11,5,1,target,penultimate,"""Estas son las luces nuevas"" —ilumino contenta.",iluminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.8003,0,12,12,6,1,target,ultimate,"""Lee estos artículos"" —le encaminó con ilusión.",encaminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.2297,0,13,13,10,1,target,ultimate,"""Tarjeta roja"" —los eliminó segura.",eliminar,2,,,,,,,,,,,,,,,,,,,,,,,
