subjID,partID,list,block,trial,file1,filedur,loadtime,status,response,rt
26431b2193e825,lnm175,2,1,44,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st2_dur1,420,820,OK,pondis,705
26431b2193e825,lnm175,2,1,45,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_dur1,418,815,OK,pondis,857
26431b2193e825,lnm175,2,1,46,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_st3,414,815,OK,pondis,495
26431b2193e825,lnm175,2,1,47,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st4_dur4,425,815,OK,pondis,722
26431b2193e825,lnm175,2,1,48,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st5_dur4,425,800,OK,pondis,458
26431b2193e825,lnm175,2,1,49,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_st1,414,835,OK,pondis,562
26431b2193e825,lnm175,2,1,50,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_dur2,417,1200,OK,pondis,710
26431b2193e825,lnm175,2,1,51,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_st5,415,865,OK,pondís,790
26431b2193e825,lnm175,2,1,52,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st5_dur5,429,800,OK,pondís,366
26431b2193e825,lnm175,2,1,53,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st2_dur5,429,815,OK,pondis,982
26431b2193e825,lnm175,2,1,54,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st1_dur2,418,880,OK,pondis,369
26431b2193e825,lnm175,2,1,55,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_dur3,415,820,OK,pondis,336
26431b2193e825,lnm175,2,1,56,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st1_dur4,425,810,OK,pondis,401
26431b2193e825,lnm175,2,1,57,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_dur5,427,800,OK,pondis,492
26431b2193e825,lnm175,2,1,58,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st5_dur3,421,795,OK,pondis,413
26431b2193e825,lnm175,2,1,59,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_st4,417,875,OK,pondis,370
26431b2193e825,lnm175,2,1,60,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_st4,411,800,OK,pondis,397
26431b2193e825,lnm175,2,1,61,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_dur1,420,805,OK,pondis,385
26431b2193e825,lnm175,2,1,62,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_st3,417,840,OK,pondis,394
26431b2193e825,lnm175,2,1,63,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_st4,416,790,OK,pondis,390
26431b2193e825,lnm175,2,1,64,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_st5,414,820,OK,pondis,442
26431b2193e825,lnm175,2,1,65,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_dur1,420,810,OK,pondis,349
26431b2193e825,lnm175,2,1,66,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_dur4,423,795,OK,pondis,329
26431b2193e825,lnm175,2,1,67,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st5_dur1,420,840,OK,pondis,435
26431b2193e825,lnm175,2,1,68,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_dur4,423,810,OK,pondis,285
26431b2193e825,lnm175,2,1,69,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_dur2,418,895,OK,pondis,421
26431b2193e825,lnm175,2,1,70,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_st1,417,790,OK,pondis,478
26431b2193e825,lnm175,2,1,71,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_st5,417,775,OK,pondis,420
26431b2193e825,lnm175,2,1,72,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st4_dur1,420,805,OK,pondis,330
26431b2193e825,lnm175,2,1,73,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_dur1,418,810,OK,pondis,581
26431b2193e825,lnm175,2,1,74,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st4_dur3,421,900,OK,pondis,368
26431b2193e825,lnm175,2,2,0,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_st1,416,80,OK,pondis,2039
26431b2193e825,lnm175,2,2,1,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_st3,415,320,OK,pondis,1391
26431b2193e825,lnm175,2,2,2,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_st4,411,80,OK,pondis,842
26431b2193e825,lnm175,2,2,3,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st1_dur5,429,80,OK,pondis,373
26431b2193e825,lnm175,2,2,4,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_dur3,419,85,OK,pondis,424
26431b2193e825,lnm175,2,2,5,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st1_dur1,420,80,OK,pondis,833
26431b2193e825,lnm175,2,2,6,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_st2,414,100,OK,pondis,705
26431b2193e825,lnm175,2,2,7,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st2_dur5,429,210,OK,pondis,516
26431b2193e825,lnm175,2,2,8,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_st3,414,95,OK,pondis,503
26431b2193e825,lnm175,2,2,9,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_st2,415,105,OK,pondis,548
26431b2193e825,lnm175,2,2,10,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st5_dur1,420,100,OK,pondis,420
26431b2193e825,lnm175,2,2,11,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_st1,414,95,OK,pondis,429
26431b2193e825,lnm175,2,2,12,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_st4,416,95,OK,pondis,516
26431b2193e825,lnm175,2,2,13,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_st1,417,230,OK,pondis,607
26431b2193e825,lnm175,2,2,14,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_dur3,421,185,OK,pondis,583
26431b2193e825,lnm175,2,2,15,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_dur5,427,105,OK,pondis,493
26431b2193e825,lnm175,2,2,16,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_st1,411,105,OK,pondis,374
26431b2193e825,lnm175,2,2,17,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_st3,417,90,OK,pondis,674
26431b2193e825,lnm175,2,2,18,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st4_dur1,420,120,OK,pondis,460
26431b2193e825,lnm175,2,2,19,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st5_dur4,425,355,OK,pondis,413
26431b2193e825,lnm175,2,2,20,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_st2,416,680,OK,pondis,572
26431b2193e825,lnm175,2,2,21,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_dur5,429,125,OK,pondis,311
26431b2193e825,lnm175,2,2,22,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_dur2,411,110,OK,pondis,462
26431b2193e825,lnm175,2,2,23,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st4_dur5,429,100,OK,pondis,366
26431b2193e825,lnm175,2,2,24,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st1_dur2,418,105,OK,pondis,469
26431b2193e825,lnm175,2,2,25,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st5_dur5,429,105,OK,pondis,489
26431b2193e825,lnm175,2,2,26,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st4_dur4,425,200,OK,pondis,404
26431b2193e825,lnm175,2,2,27,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_dur4,423,110,OK,pondis,515
26431b2193e825,lnm175,2,2,28,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_st2,417,100,OK,pondis,406
26431b2193e825,lnm175,2,2,29,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_st4,415,110,OK,pondis,375
26431b2193e825,lnm175,2,2,30,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st5_dur2,418,225,OK,pondis,416
26431b2193e825,lnm175,2,2,31,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st2_dur2,418,115,OK,pondis,372
26431b2193e825,lnm175,2,2,32,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_dur1,420,115,OK,pondis,452
26431b2193e825,lnm175,2,2,33,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st3_dur4,425,235,OK,pondis,428
26431b2193e825,lnm175,2,2,34,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_dur5,426,225,OK,pondis,430
26431b2193e825,lnm175,2,2,35,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st2_dur1,420,105,OK,pondis,302
26431b2193e825,lnm175,2,2,36,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_dur4,424,90,OK,pondis,1018
26431b2193e825,lnm175,2,2,37,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_st5,416,95,OK,pondis,954
26431b2193e825,lnm175,2,2,38,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_dur1,414,90,OK,pondis,975
26431b2193e825,lnm175,2,2,39,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_st4,414,215,OK,pondis,961
26431b2193e825,lnm175,2,2,40,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_st5,415,100,OK,pondis,687
26431b2193e825,lnm175,2,2,41,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st3_dur5,429,100,OK,pondis,423
26431b2193e825,lnm175,2,2,42,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_st1,415,95,OK,pondis,686
26431b2193e825,lnm175,2,2,43,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_dur5,423,115,OK,pondis,741
26431b2193e825,lnm175,2,2,44,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_st3,416,110,OK,pondis,590
26431b2193e825,lnm175,2,2,45,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st4_dur3,421,220,OK,pondís,746
26431b2193e825,lnm175,2,2,46,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st5_dur3,421,120,OK,pondís,398
26431b2193e825,lnm175,2,2,47,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_st5,411,100,OK,pondís,650
26431b2193e825,lnm175,2,2,48,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_dur3,419,90,OK,pondís,637
26431b2193e825,lnm175,2,2,49,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_dur4,419,90,OK,pondís,609
26431b2193e825,lnm175,2,2,50,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_dur3,420,95,OK,pondís,434
26431b2193e825,lnm175,2,2,51,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st1_dur4,425,785,OK,pondís,349
26431b2193e825,lnm175,2,2,52,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st4_dur2,418,130,OK,pondís,394
26431b2193e825,lnm175,2,2,53,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_dur3,415,105,OK,pondís,332
26431b2193e825,lnm175,2,2,54,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_st3,411,105,OK,pondís,330
26431b2193e825,lnm175,2,2,55,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_st2,411,105,OK,pondís,356
26431b2193e825,lnm175,2,2,56,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_st5,417,105,OK,pondís,544
26431b2193e825,lnm175,2,2,57,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_dur2,418,100,OK,pondís,402
26431b2193e825,lnm175,2,2,58,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_dur1,420,220,OK,pondís,325
26431b2193e825,lnm175,2,2,59,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_dur4,423,120,OK,pondís,403
26431b2193e825,lnm175,2,2,60,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st1_dur3,421,115,OK,pondís,328
26431b2193e825,lnm175,2,2,61,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_dur1,418,115,OK,pondís,318
26431b2193e825,lnm175,2,2,62,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st2_dur4,425,120,OK,pondís,573
26431b2193e825,lnm175,2,2,63,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_dur2,415,110,OK,pondís,559
26431b2193e825,lnm175,2,2,64,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_dur1,418,805,OK,pondís,540
26431b2193e825,lnm175,2,2,65,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_dur2,415,175,OK,pondís,298
26431b2193e825,lnm175,2,2,66,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st2_dur3,421,215,OK,pondís,337
26431b2193e825,lnm175,2,2,67,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st3_dur3,421,170,OK,pondís,384
26431b2193e825,lnm175,2,2,68,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_st5,414,180,OK,pondís,391
26431b2193e825,lnm175,2,2,69,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st3_dur1,420,165,OK,pondís,389
26431b2193e825,lnm175,2,2,70,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_dur4,425,165,OK,pondís,320
26431b2193e825,lnm175,2,2,71,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st3_dur2,418,805,OK,pondís,535
26431b2193e825,lnm175,2,2,72,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_dur5,428,200,OK,pondís,520
26431b2193e825,lnm175,2,2,73,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_st4,417,130,OK,pondís,431
26431b2193e825,lnm175,2,2,74,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_dur2,417,130,OK,pondís,581
26433149932b26,nie059,2,1,0,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_st1,411,265,OK,pondis,1751
26433149932b26,nie059,2,1,1,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st3_dur5,429,225,OK,pondís,2397
26433149932b26,nie059,2,1,2,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_dur1,420,225,OK,pondis,1696
26433149932b26,nie059,2,1,3,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_dur3,421,225,OK,pondis,1450
26433149932b26,nie059,2,1,4,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st4_dur3,421,225,OK,pondis,1131
26433149932b26,nie059,2,1,5,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_dur4,423,225,OK,pondis,1843
26433149932b26,nie059,2,1,6,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_st4,414,225,OK,pondis,1921
26433149932b26,nie059,2,1,7,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_dur5,423,220,OK,pondís,1751
26433149932b26,nie059,2,1,8,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st2_dur4,425,235,OK,pondís,1396
26433149932b26,nie059,2,1,9,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_st2,415,215,OK,pondís,1995
26433149932b26,nie059,2,1,10,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_st3,414,215,OK,pondis,2145
26433149932b26,nie059,2,1,11,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_st1,414,215,OK,pondis,1055
26433149932b26,nie059,2,1,12,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_dur3,419,215,OK,pondis,1268
26433149932b26,nie059,2,1,13,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_st4,415,240,OK,pondis,1557
26433149932b26,nie059,2,1,14,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st2_dur3,421,240,OK,pondis,1591
26433149932b26,nie059,2,1,15,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_dur2,417,220,OK,pondís,1594
26433149932b26,nie059,2,1,16,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st5_dur1,420,220,OK,pondís,1502
26433149932b26,nie059,2,1,17,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_st2,414,215,OK,pondís,3162
26433149932b26,nie059,2,1,18,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_st2,411,220,OK,pondis,1551
26433149932b26,nie059,2,1,19,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_dur2,415,215,OK,pondis,1108
26433149932b26,nie059,2,1,20,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_st4,417,215,OK,pondis,1271
26433149932b26,nie059,2,1,21,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_st5,415,225,OK,pondís,1260
26433149932b26,nie059,2,1,22,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_dur2,415,215,OK,pondis,1292
26433149932b26,nie059,2,1,23,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_st4,411,215,OK,pondis,1170
26433149932b26,nie059,2,1,24,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_st3,411,215,OK,pondis,979
26433149932b26,nie059,2,1,25,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st4_dur2,418,230,OK,pondis,1462
26433149932b26,nie059,2,1,26,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_st5,417,220,OK,pondis,1338
26433149932b26,nie059,2,1,27,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_dur3,415,220,OK,pondis,1435
26433149932b26,nie059,2,1,28,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_dur5,426,225,OK,pondis,1108
26433149932b26,nie059,2,1,29,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st5_dur5,429,255,OK,pondis,1308
26433149932b26,nie059,2,1,30,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_st3,417,215,OK,pondís,1273
26433149932b26,nie059,2,1,31,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st2_dur2,418,215,OK,pondís,1299
26433149932b26,nie059,2,1,32,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_dur3,419,220,OK,pondís,1236
26433149932b26,nie059,2,1,33,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_st3,416,220,OK,pondis,1435
26433149932b26,nie059,2,1,34,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st3_dur2,418,235,OK,pondis,1016
26433149932b26,nie059,2,1,35,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_dur5,429,240,OK,pondís,1468
26433149932b26,nie059,2,1,36,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_st5,414,225,OK,pondis,1178
26433149932b26,nie059,2,1,37,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_dur2,411,220,OK,pondis,1323
26433149932b26,nie059,2,1,38,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_st5,411,225,OK,pondís,2209
26433149932b26,nie059,2,1,39,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_dur4,424,215,OK,pondís,2071
26433149932b26,nie059,2,1,40,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_dur4,419,215,OK,pondis,1278
26433149932b26,nie059,2,1,41,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st1_dur5,429,220,OK,pondis,1030
26433149932b26,nie059,2,1,42,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st4_dur1,420,215,OK,pondis,1890
26433149932b26,nie059,2,1,43,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_st2,416,240,OK,pondís,1242
26433149932b26,nie059,2,1,44,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_st3,415,75,OK,pondís,1598
26433149932b26,nie059,2,1,45,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_dur3,420,215,OK,pondis,1179
26433149932b26,nie059,2,1,46,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st3_dur1,420,330,OK,pondis,1261
26433149932b26,nie059,2,1,47,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st1_dur2,418,220,OK,pondis,1340
26433149932b26,nie059,2,1,48,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st4_dur4,425,215,OK,pondis,1624
26433149932b26,nie059,2,1,49,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_st4,416,230,OK,pondis,1493
26433149932b26,nie059,2,1,50,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st2_dur1,420,235,OK,pondís,1273
26433149932b26,nie059,2,1,51,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st1_dur4,425,220,OK,pondis,2268
26433149932b26,nie059,2,1,52,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_dur2,418,215,OK,pondís,1124
26433149932b26,nie059,2,1,53,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_dur1,418,215,OK,pondís,1250
26433149932b26,nie059,2,1,54,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_dur1,414,215,OK,pondís,1362
26433149932b26,nie059,2,1,55,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st3_dur4,425,220,OK,pondis,2084
26433149932b26,nie059,2,1,56,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_st1,416,245,OK,pondís,1473
26433149932b26,nie059,2,1,57,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st4_dur5,429,215,OK,pondís,2002
26433149932b26,nie059,2,1,58,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_st1,415,220,OK,pondís,1490
26433149932b26,nie059,2,1,59,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st1_dur1,420,215,OK,pondis,1428
26433149932b26,nie059,2,1,60,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st5_dur2,418,215,OK,pondis,965
26433149932b26,nie059,2,1,61,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F4_dur4,423,220,OK,pondis,1189
26433149932b26,nie059,2,1,62,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st2_dur5,429,220,OK,pondís,1249
26433149932b26,nie059,2,1,63,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_st5,416,220,OK,pondís,1498
26433149932b26,nie059,2,1,64,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_dur5,427,215,OK,pondís,1923
26433149932b26,nie059,2,1,65,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_dur1,420,245,OK,pondís,1204
26433149932b26,nie059,2,1,66,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st5_dur3,421,85,OK,pondís,1333
26433149932b26,nie059,2,1,67,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_st1,417,220,OK,pondis,939
26433149932b26,nie059,2,1,68,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_dur1,418,220,OK,pondis,977
26433149932b26,nie059,2,1,69,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_dur4,425,225,OK,pondís,1073
26433149932b26,nie059,2,1,70,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st3_dur3,421,220,OK,pondis,1546
26433149932b26,nie059,2,1,71,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st5_dur4,425,225,OK,pondis,1247
26433149932b26,nie059,2,1,72,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/st1_dur3,421,235,OK,pondís,956
26433149932b26,nie059,2,1,73,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_dur5,428,240,OK,pondís,1612
26433149932b26,nie059,2,1,74,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_st2,417,225,OK,pondís,1181
26433149932b26,nie059,2,2,0,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F2_st4,415,0,OK,pondis,1436
26433149932b26,nie059,2,2,1,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F1_st1,411,5,OK,pondís,1469
26433149932b26,nie059,2,2,2,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F3_st4,417,5,OK,pondis,1009
26433149932b26,nie059,2,2,3,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_spanish/F5_dur3,420,5,OK,pondís,1353
