SubjID,partID,list,block,trial,file1,filedur,loadtime,status,response,rt
264136217b5646,aps124,2,3,4,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st1_dur3,479,55,OK,pondis,1125
264136217b5646,aps124,2,3,5,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st4_dur3,479,35,OK,pondis,1196
264136217b5646,aps124,2,3,6,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F5_st3,473,50,OK,pondís,1467
264136217b5646,aps124,2,3,7,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st4_dur1,484,40,OK,pondis,1182
264136217b5646,aps124,2,3,8,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_dur5,472,50,OK,pondís,1187
264136217b5646,aps124,2,3,9,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_st3,471,45,OK,pondis,999
264136217b5646,aps124,2,3,10,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F5_dur3,491,45,OK,pondis,1196
264136217b5646,aps124,2,3,11,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_st3,461,45,OK,pondis,1031
264136217b5646,aps124,2,3,12,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_dur3,489,50,OK,pondis,902
264136217b5646,aps124,2,3,13,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_st1,471,50,OK,pondis,889
264136217b5646,aps124,2,3,14,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st5_dur5,472,35,OK,pondis,898
264136217b5646,aps124,2,3,15,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_st2,471,45,OK,pondis,1004
264136217b5646,aps124,2,3,16,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_dur5,482,50,OK,pondis,765
264136217b5646,aps124,2,3,17,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_st4,461,45,OK,pondís,1220
264136217b5646,aps124,2,3,18,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F5_dur2,493,50,OK,pondís,1776
264136217b5646,aps124,2,3,19,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_st5,461,50,OK,pondís,1386
264136217b5646,aps124,2,3,20,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_st2,471,35,OK,pondis,1021
264136217b5646,aps124,2,3,21,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_dur5,482,45,OK,pondis,1232
264136217b5646,aps124,2,3,22,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st4_dur5,472,45,OK,pondís,1316
264136217b5646,aps124,2,3,23,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_st3,461,45,OK,pondis,1398
264136217b5646,aps124,2,3,24,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st2_dur2,481,35,OK,pondis,947
264136217b5646,aps124,2,3,25,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_st1,461,40,OK,pondis,1351
264136217b5646,aps124,2,3,26,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_st4,471,45,OK,pondis,1037
264136217b5646,aps124,2,3,27,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_dur4,475,50,OK,pondis,921
264136217b5646,aps124,2,3,28,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st2_dur1,484,45,OK,pondis,992
264136217b5646,aps124,2,3,29,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_st2,461,40,OK,pondis,983
264136217b5646,aps124,2,3,30,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st5_dur4,475,35,OK,pondis,963
264136217b5646,aps124,2,3,31,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_st4,471,45,OK,pondis,970
264136217b5646,aps124,2,3,32,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st2_dur4,475,45,OK,pondis,862
264136217b5646,aps124,2,3,33,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_dur1,494,45,OK,pondis,938
264136217b5646,aps124,2,3,34,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_dur2,482,50,OK,pondis,792
264136217b5646,aps124,2,3,35,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st2_dur5,472,45,OK,pondis,774
264136217b5646,aps124,2,3,36,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_st4,461,55,OK,pondis,1165
264136217b5646,aps124,2,3,37,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st1_dur5,472,45,OK,pondís,1012
264136217b5646,aps124,2,3,38,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_dur5,472,40,OK,pondís,912
264136217b5646,aps124,2,3,39,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_dur3,479,55,OK,pondís,645
264136217b5646,aps124,2,3,40,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_dur1,495,45,OK,pondís,775
264136217b5646,aps124,2,3,41,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_dur4,485,50,OK,pondís,764
264136217b5646,aps124,2,3,42,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st3_dur1,484,50,OK,pondís,722
264136217b5646,aps124,2,3,43,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st1_dur4,475,50,OK,pondís,603
264136217b5646,aps124,2,3,44,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F5_dur5,484,45,OK,pondís,731
264136217b5646,aps124,2,3,45,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_dur4,475,45,OK,pondís,770
264136217b5646,aps124,2,3,46,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_dur1,485,30,OK,pondís,699
264136217b5646,aps124,2,3,47,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_st5,471,45,OK,pondís,685
264136217b5646,aps124,2,3,48,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st4_dur4,475,40,OK,pondís,816
264136217b5646,aps124,2,3,49,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_dur2,482,50,OK,pondís,844
264136217b5646,aps124,2,3,50,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_dur1,485,50,OK,pondís,963
264136217b5646,aps124,2,3,51,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_st5,471,50,OK,pondís,827
264136217b5646,aps124,2,3,52,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_st3,471,55,OK,pondís,759
264136217b5646,aps124,2,3,53,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st3_dur3,479,35,OK,pondís,780
264136217b5646,aps124,2,3,54,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_st5,461,55,OK,pondís,835
264136217b5646,aps124,2,3,55,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F5_st4,473,35,OK,pondís,947
264136217b5646,aps124,2,3,56,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st2_dur3,479,45,OK,pondís,1024
264136217b5646,aps124,2,3,57,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st4_dur2,481,50,OK,pondís,1085
264136217b5646,aps124,2,3,58,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st5_dur1,484,60,OK,pondís,891
264136217b5646,aps124,2,3,59,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F5_dur1,497,45,OK,pondís,992
264136217b5646,aps124,2,3,60,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_st1,471,60,OK,pondís,1267
264136217b5646,aps124,2,3,61,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st1_dur2,481,45,OK,pondís,945
264136217b5646,aps124,2,3,62,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st1_dur1,484,60,OK,pondís,1093
264136217b5646,aps124,2,3,63,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st5_dur2,481,45,OK,pondís,860
264136217b5646,aps124,2,3,64,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st3_dur4,475,30,OK,pondís,781
264136217b5646,aps124,2,3,65,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_dur3,479,45,OK,pondís,1066
264136217b5646,aps124,2,3,66,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F5_st2,473,40,OK,pondís,838
264136217b5646,aps124,2,3,67,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_st1,461,45,OK,pondís,685
264136217b5646,aps124,2,3,68,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st3_dur5,472,50,OK,pondís,747
264136217b5646,aps124,2,3,69,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_dur2,492,40,OK,pondis,1210
264136217b5646,aps124,2,3,70,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_st2,461,50,OK,pondís,1215
264136217b5646,aps124,2,3,71,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st3_dur2,481,40,OK,pondís,870
264136217b5646,aps124,2,3,72,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F5_st5,473,50,OK,pondís,872
264136217b5646,aps124,2,3,73,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_dur3,488,50,OK,pondís,851
264136217b5646,aps124,2,3,74,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_dur2,491,35,OK,pondís,735
2641587a83f379,ALC125,2,1,0,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_st5,471,940,slow_response,pondis,76097
2641587a83f379,ALC125,2,1,1,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st4_dur2,481,880,OK,pondis,3266
2641587a83f379,ALC125,2,1,2,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_dur1,495,815,OK,pondis,4190
2641587a83f379,ALC125,2,1,3,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st5_dur3,479,790,OK,pondís,2175
2641587a83f379,ALC125,2,1,4,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st2_dur5,472,1305,slow_response,pondís,5833
2641587a83f379,ALC125,2,1,5,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_st3,461,810,OK,pondis,3062
2641587a83f379,ALC125,2,1,6,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_st4,461,835,OK,pondis,2233
2641587a83f379,ALC125,2,1,7,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_st2,471,850,OK,pondis,1681
2641587a83f379,ALC125,2,1,8,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st2_dur4,475,840,OK,pondís,2925
2641587a83f379,ALC125,2,1,9,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_st3,471,890,OK,pondis,1899
2641587a83f379,ALC125,2,1,10,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_st3,471,1395,OK,pondis,1826
2641587a83f379,ALC125,2,1,11,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F5_dur1,497,815,OK,pondís,2204
2641587a83f379,ALC125,2,1,12,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st2_dur1,484,1365,OK,pondis,1628
2641587a83f379,ALC125,2,1,13,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F5_st3,473,1025,OK,pondís,1835
2641587a83f379,ALC125,2,1,14,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_dur5,482,980,OK,pondis,1769
2641587a83f379,ALC125,2,1,15,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_dur2,491,910,OK,pondis,1613
2641587a83f379,ALC125,2,1,16,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_dur1,485,2560,OK,pondis,2149
2641587a83f379,ALC125,2,1,17,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_st2,461,955,OK,pondis,2006
2641587a83f379,ALC125,2,1,18,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_dur2,482,880,OK,pondís,1990
2641587a83f379,ALC125,2,1,19,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st2_dur2,481,945,OK,pondis,1831
2641587a83f379,ALC125,2,1,20,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_dur2,492,950,OK,pondis,1847
2641587a83f379,ALC125,2,1,21,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F5_st5,473,910,OK,pondís,1888
2641587a83f379,ALC125,2,1,22,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_dur3,479,890,OK,pondis,1657
2641587a83f379,ALC125,2,1,23,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st3_dur1,484,930,OK,pondis,1593
2641587a83f379,ALC125,2,1,24,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st4_dur1,484,905,OK,pondis,1706
2641587a83f379,ALC125,2,1,25,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_dur5,472,980,OK,pondís,2051
2641587a83f379,ALC125,2,1,26,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_st5,471,855,OK,pondis,1776
2641587a83f379,ALC125,2,1,27,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_dur4,485,860,OK,pondis,1425
2641587a83f379,ALC125,2,1,28,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_st1,461,840,OK,pondis,1617
2641587a83f379,ALC125,2,1,29,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st1_dur1,484,955,OK,pondis,1420
2641587a83f379,ALC125,2,1,30,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_st4,471,1240,OK,pondis,1472
2641587a83f379,ALC125,2,1,31,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_dur3,489,925,OK,pondis,1869
2641587a83f379,ALC125,2,1,32,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st4_dur4,475,885,OK,pondís,2449
2641587a83f379,ALC125,2,1,33,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st1_dur5,472,810,OK,pondis,1932
2641587a83f379,ALC125,2,1,34,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F5_st4,473,845,OK,pondís,2025
2641587a83f379,ALC125,2,1,35,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_st1,471,835,OK,pondis,1823
2641587a83f379,ALC125,2,1,36,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st5_dur5,472,925,OK,pondís,1823
2641587a83f379,ALC125,2,1,37,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_dur1,485,1435,OK,pondis,1931
2641587a83f379,ALC125,2,1,38,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st5_dur1,484,1365,OK,pondís,2507
2641587a83f379,ALC125,2,1,39,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st1_dur2,481,1255,OK,pondis,1641
2641587a83f379,ALC125,2,1,40,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_dur3,479,880,OK,pondís,1596
2641587a83f379,ALC125,2,1,41,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F5_dur3,491,980,OK,pondís,2277
2641587a83f379,ALC125,2,1,42,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st4_dur3,479,905,OK,pondis,1414
2641587a83f379,ALC125,2,1,43,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st3_dur3,479,860,OK,pondis,1523
2641587a83f379,ALC125,2,1,44,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_dur4,485,1225,OK,pondis,2010
2641587a83f379,ALC125,2,1,45,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st3_dur5,472,850,OK,pondís,1660
2641587a83f379,ALC125,2,1,46,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_dur5,472,895,OK,pondís,1532
2641587a83f379,ALC125,2,1,47,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st2_dur3,479,895,OK,pondis,1966
2641587a83f379,ALC125,2,1,48,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st3_dur4,475,1535,OK,pondis,1702
2641587a83f379,ALC125,2,1,49,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_st1,461,890,OK,pondis,1817
2641587a83f379,ALC125,2,1,50,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_dur4,475,1420,OK,pondís,1749
2641587a83f379,ALC125,2,1,51,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_st1,471,850,OK,pondis,1719
2641587a83f379,ALC125,2,1,52,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_dur1,494,845,OK,pondis,1916
2641587a83f379,ALC125,2,1,53,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_dur3,488,1445,OK,pondis,1668
2641587a83f379,ALC125,2,1,54,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F5_dur5,484,1110,OK,pondís,1380
2641587a83f379,ALC125,2,1,55,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_st4,461,985,OK,pondís,1886
2641587a83f379,ALC125,2,1,56,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F5_dur4,487,945,OK,pondis,1782
2641587a83f379,ALC125,2,1,57,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st5_dur4,475,915,OK,pondís,1901
2641587a83f379,ALC125,2,1,58,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_st4,471,970,OK,pondis,1293
2641587a83f379,ALC125,2,1,59,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_st2,461,900,OK,pondís,1647
2641587a83f379,ALC125,2,1,60,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st1_dur4,475,880,OK,pondis,1509
2641587a83f379,ALC125,2,1,61,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_st2,471,920,OK,pondis,1803
2641587a83f379,ALC125,2,1,62,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st4_dur5,472,930,OK,pondís,1434
2641587a83f379,ALC125,2,1,63,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_dur5,482,965,OK,pondís,1587
2641587a83f379,ALC125,2,1,64,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F5_dur2,493,965,OK,pondís,1945
2641587a83f379,ALC125,2,1,65,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st3_dur2,481,910,OK,pondis,1969
2641587a83f379,ALC125,2,1,66,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_st5,461,905,OK,pondís,1560
2641587a83f379,ALC125,2,1,67,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_dur2,482,915,OK,pondis,1871
2641587a83f379,ALC125,2,1,68,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F5_st1,473,825,OK,pondís,1447
2641587a83f379,ALC125,2,1,69,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_dur4,475,875,OK,pondís,2127
2641587a83f379,ALC125,2,1,70,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_st5,461,905,OK,pondís,1517
2641587a83f379,ALC125,2,1,71,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_st3,461,1280,OK,pondís,1685
2641587a83f379,ALC125,2,1,72,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F5_st2,473,875,OK,pondís,1444
2641587a83f379,ALC125,2,1,73,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st1_dur3,479,900,OK,pondis,1334
2641587a83f379,ALC125,2,1,74,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st5_dur2,481,925,OK,pondís,1824
2641587a83f379,ALC125,2,2,0,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F5_dur2,493,20,OK,pondis,4370
2641587a83f379,ALC125,2,2,1,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_dur2,492,20,OK,pondis,2216
2641587a83f379,ALC125,2,2,2,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_dur5,472,20,OK,pondís,1449
2641587a83f379,ALC125,2,2,3,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st1_dur4,475,20,OK,pondis,1681
2641587a83f379,ALC125,2,2,4,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_dur1,485,20,OK,pondis,1545
2641587a83f379,ALC125,2,2,5,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F5_dur1,497,25,OK,pondís,2244
2641587a83f379,ALC125,2,2,6,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_st3,471,20,OK,pondis,1430
2641587a83f379,ALC125,2,2,7,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st2_dur4,475,20,OK,pondis,2013
2641587a83f379,ALC125,2,2,8,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st2_dur3,479,25,OK,pondis,1825
2641587a83f379,ALC125,2,2,9,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st3_dur5,472,15,OK,pondís,1466
2641587a83f379,ALC125,2,2,10,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_st2,471,15,OK,pondis,1576
2641587a83f379,ALC125,2,2,11,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_st1,461,15,OK,pondis,1391
2641587a83f379,ALC125,2,2,12,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st2_dur2,481,20,OK,pondis,1204
2641587a83f379,ALC125,2,2,13,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_dur3,479,20,OK,pondís,1744
2641587a83f379,ALC125,2,2,14,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_st1,471,25,OK,pondis,1742
2641587a83f379,ALC125,2,2,15,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F5_dur3,491,15,OK,pondís,1768
2641587a83f379,ALC125,2,2,16,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_st4,461,20,OK,pondís,1413
2641587a83f379,ALC125,2,2,17,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_dur1,494,25,OK,pondis,1124
2641587a83f379,ALC125,2,2,18,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_st3,461,20,OK,pondís,1316
2641587a83f379,ALC125,2,2,19,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st3_dur3,479,15,OK,pondis,1160
2641587a83f379,ALC125,2,2,20,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_st2,461,25,OK,pondís,1416
2641587a83f379,ALC125,2,2,21,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_dur3,489,20,OK,pondis,1204
2641587a83f379,ALC125,2,2,22,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_dur5,472,20,OK,pondís,1623
2641587a83f379,ALC125,2,2,23,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_dur5,482,15,OK,pondis,2114
2641587a83f379,ALC125,2,2,24,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_dur4,485,20,OK,pondis,1644
2641587a83f379,ALC125,2,2,25,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st5_dur1,484,25,OK,pondís,1902
2641587a83f379,ALC125,2,2,26,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st5_dur5,472,20,OK,pondís,1270
2641587a83f379,ALC125,2,2,27,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F2_dur1,495,25,OK,pondis,1288
2641587a83f379,ALC125,2,2,28,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_st3,461,25,OK,pondís,1388
2641587a83f379,ALC125,2,2,29,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st3_dur4,475,25,OK,pondis,1241
2641587a83f379,ALC125,2,2,30,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st5_dur3,479,25,OK,pondís,1358
2641587a83f379,ALC125,2,2,31,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F5_dur5,484,20,OK,pondís,1381
2641587a83f379,ALC125,2,2,32,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st5_dur4,475,20,OK,pondís,1339
2641587a83f379,ALC125,2,2,33,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F4_st5,461,15,OK,pondís,1145
2641587a83f379,ALC125,2,2,34,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st4_dur1,484,20,OK,pondís,1791
2641587a83f379,ALC125,2,2,35,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F1_st5,471,20,OK,pondis,1938
2641587a83f379,ALC125,2,2,36,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/F3_dur4,475,20,OK,pondís,1773
2641587a83f379,ALC125,2,2,37,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/new_catalan/st2_dur1,484,25,OK,pondis,1607
