Q1#1_1,Q1#1_2,Q1#1_3,Q10#1_1,Q10#1_2,Q10#1_3,Q10#1_4,Q11#1_1,Q11#1_2,Q11#1_3,Q11#1_4,Q12_1,Q12_2,Q12_3,Q13_1,Q13_2,Q13_3,Q14_1,Q14_2,Q14_3,Q15_1,Q15_2,Q15_3,Q16_1,Q16_2,Q16_3,Q16_5_1,Q16_5_2,Q16_5_3,Q17_1,Q17_2,Q17_3,Q18_1,Q18_2,Q18_3,Q2#1_1,Q2#1_2,Q2#1_3,Q3#1_1,Q3#1_2,Q3#1_3,Q4#1_1,Q4#1_2,Q4#1_3,Q5#1_1,Q5#1_2,Q5#1_3,Q6#1_1,Q6#1_2,Q6#1_3,Q7#1_1,Q7#1_2,Q7#1_3,Q7#1_4,Q8#1_1,Q8#1_2,Q8#1_3,Q8#1_4,Q9#1_1,Q9#1_2,Q9#1_3,Q9#1_4
-0.5162201621964004,-1.0335962510259822,1.474086948191004,-0.6125413227643827,1.3117953899979906,-1.159390377099805,-0.3316662394450599,1.1112824145970537,0.45525947700115543,-1.1646267022550802,-0.32454830068857843,0.688247201611685,0.8827258912777483,-2.699575026931619,0.4787308094807294,0.6974603458009254,-4.631798291505867,0.5039032598602693,0.6989262981388241,-0.8320502943378432,0.7071067811865472,0.996155538037218,-1.5840481562987185,0.8110837192396169,0.7027642214999337,-0.02982749931359471,-0.3538991641630471,0.8192880303729142,-1.466010927883503,0.43187481655514465,0.45096500353837377,-4.433965878841108,0.6616224580077802,0.6007700750472963,-0.8404280471287765,-1.1379621290507498,-1.113539025659456,0.6014951977840766,0.32143566483677827,-0.2014533629981213,-2.475075164481997,1.0521560462562174,1.0601630038370355,-1.153846153846154,-0.9480314833082905,1.1725030932685354,-1.062552958277398,2.3958438922621625,2.226294590439837,-0.9083283282826161,-1.2730560828183746,2.316075188599046,-1.1426923569395608,-0.3592106040535499,-0.6615814157039656,1.659248200298585,-1.0064876464680474,-0.1811264872243719,-0.505641397029869,2.0019251135460916,-0.9471255247532127,-0.38750857875401584
-1.0032203152118726,-1.0335962510259822,0.896013635174924,-0.6125413227643827,1.9548323458793586,-1.5003875468350418,-0.3316662394450599,-0.8047217485013147,1.810198396647451,-1.1646267022550802,-0.32454830068857843,0.688247201611685,0.8827258912777483,-1.5840481562987185,0.4787308094807294,0.6974603458009254,-0.8352423148617139,0.5039032598602693,0.6989262981388241,0.5547001962252296,0.7071067811865472,0.996155538037218,-1.5840481562987185,-0.8330049008406871,0.7027642214999337,-2.266889947833196,-0.9068666081678081,0.8192880303729142,-1.466010927883503,-0.3127369361261392,0.45096500353837377,-1.5040324787258386,-1.1105805545130594,0.6007700750472963,-2.3967762825524366,-0.21090540477315325,-1.113539025659456,0.9920764950464639,-1.4117958612438894,0.8588274948867279,-2.659232542791669,1.0521560462562174,1.0601630038370355,-1.2637362637362637,1.2114935356172005,1.1725030932685354,-1.062552958277398,-0.5742105196330803,-0.43815372258656365,-0.9083283282826161,-0.8084370744905007,2.316075188599046,-1.1426923569395608,-0.3592106040535499,-0.3859224924939799,1.659248200298585,-1.0064876464680474,-0.1811264872243719,0.27226844455454496,1.609390777556662,-1.2394482175782784,-0.38750857875401584
1.2694470655269976,1.0294701182873556,-0.8382063038733161,-0.16867079902207635,-0.6173154776461132,0.8865926413116154,-0.3316662394450599,-0.4215209158816411,-0.8996794426451404,1.2067851349158976,-0.32454830068857843,-0.458831467741124,-0.4347754389875478,0.6470055849670824,-0.9293009831096517,-0.9245404583872726,0.4302763440196705,-0.8958280175293665,-0.2207135678333131,0.5547001962252296,-1.0606601717798212,-0.8260802022747664,0.6470055849670823,0.8110837192396169,0.7027642214999337,0.7158599835262723,0.19906827984171388,-0.3511234415883915,0.9978729845257458,0.43187481655514465,0.45096500353837377,0.44925645468434133,0.6616224580077802,0.6007700750472963,0.7159201882948836,1.1796796816432416,0.9334077126851321,-0.9608299912654729,-0.30883034464710096,-0.9966640064117582,0.287285510163089,-1.188983514155008,-1.1859450551397348,0.9340659340659341,-0.9480314833082905,-0.8917629160070552,0.9808181153329828,-0.9042165653992185,-0.7342035351450525,1.8663080442848612,-0.8084370744905007,-0.5699998127704817,1.1691129894699555,-0.3592106040535499,-0.6615814157039656,-0.7385093145837633,1.2007221045583727,-0.1811264872243719,-0.894596317822076,-0.7458152383799166,1.3914560178473123,-0.38750857875401584
-1.0032203152118726,-1.0335962510259822,0.896013635174924,-0.6125413227643827,1.3117953899979906,-0.8183932073645683,-0.3316662394450599,-0.8047217485013147,1.539210612718192,-0.9011364981249715,-0.32454830068857843,0.688247201611685,0.8827258912777483,-0.46852128566581813,0.4787308094807294,0.6974603458009254,0.4302763440196705,0.5039032598602693,0.6989262981388241,-0.8320502943378432,0.7071067811865472,0.996155538037218,-0.4685212856658181,-0.28497536081391917,0.7027642214999337,-0.02982749931359471,0.19906827984171388,0.8192880303729142,-0.8500399497811908,-0.3127369361261392,0.45096500353837377,0.44925645468434133,0.6616224580077802,0.6007700750472963,-0.8404280471287765,-1.1379621290507498,-1.113539025659456,1.122270260800593,-1.726928865985829,0.9913626021223342,-1.9226030295529797,0.8162466188445096,0.8355521979393585,-1.043956043956044,1.2114935356172005,1.1725030932685354,-1.062552958277398,-0.9042165653992185,-0.7342035351450525,-1.0543618215756412,-1.2730560828183746,-0.5699998127704817,1.4993708960998862,-0.3592106040535499,0.44105427713597706,0.7001451943456457,-1.0064876464680474,-0.1811264872243719,-0.894596317822076,-0.7458152383799166,1.3914560178473123,-0.38750857875401584
-1.0032203152118726,-1.0335962510259822,1.474086948191004,0.27519972472022997,-0.2957969997054292,0.20459830184114192,-0.3316662394450599,0.3448807493577063,-0.3577038747866221,0.15282431839546304,-0.32454830068857843,-0.458831467741124,0.22397522614510024,0.6470055849670824,0.4787308094807294,-0.1135400562931736,0.4302763440196705,0.5039032598602693,-0.2207135678333131,0.5547001962252296,-0.176776695296637,-0.21866828883743833,0.6470055849670823,0.8110837192396169,0.7027642214999337,0.7158599835262723,1.305003167851236,0.8192880303729142,0.9978729845257458,0.43187481655514465,0.45096500353837377,0.44925645468434133,0.6616224580077802,0.6007700750472963,0.7159201882948836,-1.1379621290507498,0.7287130388506733,0.08072013476756007,-0.30883034464710096,-0.9966640064117582,-0.8176587596949454,-0.36330051821403025,-0.2875018315490267,0.16483516483516483,1.2114935356172005,1.1725030932685354,0.2656382395693495,-0.9042165653992185,-0.7342035351450525,-1.0543618215756412,-1.2730560828183746,-0.5699998127704817,1.1691129894699555,0.5388159060803248,0.7167132003459628,-0.019182060119058805,-0.5650456962627635,-0.1811264872243719,-0.894596317822076,-0.35328090239048676,1.0991333250222468,-0.38750857875401584
-1.0032203152118726,-1.0335962510259822,0.028903665650804027,-0.6125413227643827,1.9548323458793586,-1.5003875468350418,-0.3316662394450599,-0.8047217485013147,1.810198396647451,-1.1646267022550802,-0.32454830068857843,0.688247201611685,0.8827258912777483,-1.5840481562987185,0.4787308094807294,0.6974603458009254,0.4302763440196705,0.5039032598602693,0.6989262981388241,-0.8320502943378432,0.7071067811865472,0.996155538037218,-1.5840481562987185,-0.28497536081391917,0.7027642214999337,-1.521202464993329,-1.459834052172569,0.8192880303729142,-0.8500399497811908,0.43187481655514465,0.45096500353837377,-2.4806769454309285,0.6616224580077802,0.6007700750472963,-0.8404280471287765,-1.1379621290507498,-1.113539025659456,1.3826577923088512,1.4244011814335669,1.6540381383003648,0.10312813185341664,1.0521560462562174,1.0601630038370355,0.9340659340659341,1.2114935356172005,1.1725030932685354,-1.062552958277398,2.3958438922621625,2.226294590439837,-0.616261341696566,0.585419950493121,1.9553158134278548,-1.1426923569395608,-0.3592106040535499,-0.6615814157039656,1.659248200298585,-1.0064876464680474,-0.1811264872243719,1.050178286138959,1.2168564415672325,-1.2394482175782784,-0.38750857875401584
0.29544675949605315,0.9263167998216887,-0.8382063038733161,-0.6125413227643827,-0.9388339555867972,1.568586980782089,-0.3316662394450599,-0.8047217485013147,-0.6286916587158812,1.2067851349158976,-0.32454830068857843,-1.6059101370939328,-1.0935261041201958,0.6470055849670824,0.4787308094807294,-0.1135400562931736,0.4302763440196705,0.5039032598602693,-1.1403534338054504,0.5547001962252296,-1.0606601717798212,-0.8260802022747664,0.6470055849670823,0.8110837192396169,0.7027642214999337,0.7158599835262723,0.7520357238464749,-0.3511234415883915,0.9978729845257458,0.43187481655514465,0.45096500353837377,0.44925645468434133,0.6616224580077802,-0.08192319205190411,0.7159201882948836,0.13674086683094547,0.9334077126851321,-0.9608299912654729,-1.726928865985829,-0.731593791940546,0.10312813185341664,-1.188983514155008,-1.1859450551397348,0.9340659340659341,1.2114935356172005,-0.8917629160070552,0.9808181153329828,-0.9042165653992185,-0.7342035351450525,1.8663080442848612,-0.8084370744905007,-0.9307591879416726,1.4993708960998862,-0.3592106040535499,-0.3859224924939799,-0.7385093145837633,0.9800011294557307,-0.1811264872243719,-0.894596317822076,-0.35328090239048676,0.8068106321971811,0.10929729144344036
-0.5162201621964004,-1.0335962510259822,0.606976978666884,0.27519972472022997,0.6687584341166227,-1.159390377099805,0.45801528304317807,-0.4215209158816411,1.539210612718192,-1.1646267022550802,-0.32454830068857843,-0.458831467741124,0.8827258912777483,-3.8151018975645195,0.4787308094807294,0.6974603458009254,-3.3662796326244826,0.5039032598602693,0.6989262981388241,-3.6055512754639887,0.7071067811865472,0.3887436245998898,-2.699575026931619,-2.477093520920991,0.7027642214999337,-3.7582649135129302,-0.9068666081678081,0.23408229439226133,-0.8500399497811908,-4.035795699532558,0.45096500353837377,-2.4806769454309285,-2.8827835670338993,0.6007700750472963,-2.3967762825524366,0.02085877629624589,-1.113539025659456,1.7732390895712387,0.6365686695787178,1.2564328165935466,-0.26518662476592814,1.0521560462562174,1.0601630038370355,-1.2637362637362637,-0.9480314833082905,1.1725030932685354,-1.062552958277398,-0.07920145098387321,1.7822198716021034,-1.0543618215756412,-0.8084370744905007,2.316075188599046,-1.4729502635694918,-0.3592106040535499,-0.6615814157039656,1.659248200298585,-1.0064876464680474,-0.1811264872243719,-0.505641397029869,2.7869937855249516,-1.531770910403344,-0.38750857875401584
-1.0032203152118726,-1.0335962510259822,0.896013635174924,0.7190702484625362,0.3472399561759387,-0.8183932073645683,-0.3316662394450599,-0.038320083261967404,1.2682228287889328,-1.1646267022550802,-0.32454830068857843,0.688247201611685,0.8827258912777483,-0.46852128566581813,0.4787308094807294,0.6974603458009254,0.4302763440196705,0.5039032598602693,0.6989262981388241,-2.2188007849009157,0.7071067811865472,0.996155538037218,-0.4685212856658181,-1.3810344408674553,0.7027642214999337,-1.521202464993329,-0.3538991641630471,-0.3511234415883915,-0.8500399497811908,0.43187481655514465,0.45096500353837377,0.44925645468434133,0.6616224580077802,0.6007700750472963,0.7159201882948836,-1.1379621290507498,-1.113539025659456,0.8618827292923348,0.7941351719496876,1.1238977093579403,-0.8176587596949454,1.0521560462562174,1.0601630038370355,-1.2637362637362637,1.2114935356172005,1.1725030932685354,-1.062552958277398,2.3958438922621625,2.226294590439837,-1.0543618215756412,0.12080094216524713,0.5122783127430911,-0.81243445030963,0.5388159060803248,-0.11026356928399424,1.1796966973221155,-1.0064876464680474,-0.1811264872243719,0.27226844455454496,1.2168564415672325,-1.531770910403344,0.6061031616408966
-1.0032203152118726,-1.0335962510259822,0.896013635174924,-1.056411846506689,-0.2957969997054292,1.2275898110468522,-0.3316662394450599,-0.8047217485013147,0.45525947700115543,0.15282431839546304,-0.32454830068857843,-0.458831467741124,0.22397522614510024,0.6470055849670824,0.4787308094807294,0.6974603458009254,0.4302763440196705,0.5039032598602693,0.6989262981388241,0.5547001962252296,-1.0606601717798212,-0.21866828883743833,0.6470055849670823,-2.477093520920991,0.06388765649999377,-0.02982749931359471,-2.01280149617733,0.8192880303729142,-0.8500399497811908,-4.035795699532558,0.45096500353837377,0.44925645468434133,-2.8827835670338993,0.6007700750472963,0.7159201882948836,-1.1379621290507498,-1.113539025659456,1.2524640265547222,-0.15126384227613113,0.32868706594430336,-0.4493440030756006,0.5803371914328016,0.6109413920416815,-0.054945054945054944,-0.9480314833082905,1.1725030932685354,-1.062552958277398,-0.9042165653992185,-0.7342035351450525,-0.1781608618174906,-1.2730560828183746,-0.5699998127704817,1.4993708960998862,-0.3592106040535499,-0.6615814157039656,-0.019182060119058805,0.5385591792504466,-0.1811264872243719,-0.894596317822076,-0.7458152383799166,1.3914560178473123,-0.38750857875401584
-0.029220009180928284,-1.0335962510259822,0.896013635174924,-0.6125413227643827,0.9902769120573066,-0.4773960376293315,-0.3316662394450599,-0.4215209158816411,1.2682228287889328,-0.9011364981249715,-0.32454830068857843,0.688247201611685,0.8827258912777483,0.6470055849670824,0.4787308094807294,0.6974603458009254,0.4302763440196705,0.5039032598602693,0.6989262981388241,0.5547001962252296,0.7071067811865472,0.996155538037218,0.6470055849670823,0.2630541792128489,0.7027642214999337,-0.02982749931359471,0.19906827984171388,0.8192880303729142,0.38190200642343364,0.43187481655514465,0.45096500353837377,0.44925645468434133,0.6616224580077802,0.6007700750472963,0.7159201882948836,0.48438713843504416,-1.113539025659456,1.3826577923088512,-0.15126384227613113,0.32868706594430336,0.10312813185341664,1.0521560462562174,1.0601630038370355,-0.9340659340659341,-0.9480314833082905,1.1725030932685354,-0.85821585091636,1.5708287778468173,1.4861700590436144,-0.3241943551105157,1.514657967148869,0.15151893757190016,-1.1426923569395608,-0.3592106040535499,-0.6615814157039656,1.659248200298585,-1.0064876464680474,-0.1811264872243719,1.828088127723373,-0.35328090239048676,-0.9471255247532127,-0.38750857875401584
-1.0032203152118726,-1.0335962510259822,4.075416856763364,-1.056411846506689,1.9548323458793586,-1.159390377099805,-0.3316662394450599,1.8776840798364012,-0.08671609085736288,-1.1646267022550802,-0.32454830068857843,0.688247201611685,0.8827258912777483,-0.46852128566581813,0.4787308094807294,0.6974603458009254,-0.8352423148617139,0.5039032598602693,0.6989262981388241,-2.2188007849009157,0.7071067811865472,0.996155538037218,-1.5840481562987185,0.2630541792128489,0.7027642214999337,-0.7755149821534618,0.19906827984171388,0.8192880303729142,-1.466010927883503,0.43187481655514465,0.45096500353837377,0.44925645468434133,0.6616224580077802,0.6007700750472963,0.19713744315366355,-1.1379621290507498,-1.113539025659456,1.6430453238171094,1.4244011814335669,1.6540381383003648,-1.1859735163142902,1.0521560462562174,1.0601630038370355,-0.4945054945054945,1.2114935356172005,1.1725030932685354,-1.062552958277398,2.3958438922621625,2.226294590439837,0.6980400979406601,-0.8084370744905007,2.316075188599046,-1.4729502635694918,-0.3592106040535499,-0.3859224924939799,1.4194724488103503,-1.0064876464680474,-0.1811264872243719,-0.894596317822076,2.7869937855249516,-1.2394482175782784,-0.38750857875401584
