Filename	Label	seg_Start	seg_End	t_ms	H1c	H2c	H4c	A1c	A2c	A3c	H2Kc	H1H2c	H2H4c	H1A1c	H1A2c	H1A3c	H42Kc	H2KH5Kc	CPP	Energy	HNR05	HNR15	HNR25	HNR35	SHR	H1u	H2u	H4u	A1u	A2u	A3u	H2Ku	H5Ku	H1H2u	H2H4u	H1A1u	H1A2u	H1A3u	H42Ku	H2KH5Ku	strF0	sF0	pF0	shrF0	oF0	sF1	sF2	sF3	sF4	pF1	pF2	pF3	pF4	oF1	oF2	oF3	oF4	sB1	sB2	sB3	sB4	pB1	pB2	pB3	pB4	oB1	oB2	oB3	oB4	epoch	soe	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91075.000	16.970	4.713	-12.874	-17.119	-18.841	-0.251	-20.473	12.257	17.587	34.089	35.811	17.221	7.599	-4.767	28.977	1.101	39.328	47.393	50.914	51.544	0.000	17.587	7.402	9.364	9.363	-2.250	1.736	-5.075	-15.706	10.185	-1.962	8.224	19.837	15.851	14.439	15.148	196.829	196.621	0	198.562	0	823.713	1858.828	3118.893	4111.896	0	0	0	0	0	0	0	0	365.709	271.064	107.685	655.512	0	0	0	0	0	0	0	0	0.000	0	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91076.000	16.910	4.693	-12.497	-16.928	-18.822	-0.020	-19.906	12.217	17.190	33.838	35.732	16.930	7.409	-4.610	28.978	1.082	39.670	47.546	51.037	51.692	0.000	17.527	7.377	9.578	9.577	-2.149	1.911	-4.974	-15.296	10.150	-2.201	7.950	19.676	15.616	14.552	14.833	196.968	196.593	0	198.562	0	823.432	1852.644	3118.628	4116.095	0	0	0	0	0	0	0	0	371.403	270.200	113.460	615.308	0	0	0	0	0	0	0	0	0.000	0	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91077.000	16.853	4.624	-12.134	-16.696	-18.897	0.121	-19.353	12.229	16.758	33.549	35.750	16.732	7.219	-3.877	28.931	1.081	39.871	47.588	51.048	51.690	0.000	17.469	7.305	9.830	9.829	-2.146	1.988	-4.988	-15.476	10.164	-2.525	7.640	19.616	15.481	14.818	14.529	197.178	196.582	0	196.080	0	823.832	1847.710	3118.709	4123.024	0	0	0	0	0	0	0	0	379.968	271.319	119.806	575.171	0	0	0	0	0	0	0	0	0.000	0	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91078.000	16.788	4.659	-11.842	-16.490	-18.969	0.194	-18.777	12.130	16.501	33.278	35.758	16.594	6.935	-3.837	28.889	1.058	39.809	47.501	50.992	51.616	0.000	17.404	7.339	10.053	10.052	-2.146	1.992	-4.994	-14.940	10.065	-2.715	7.352	19.550	15.412	15.048	14.192	197.321	196.620	0	196.080	0	823.623	1844.225	3119.672	4116.542	0	0	0	0	0	0	0	0	391.689	273.768	128.153	531.841	0	0	0	0	0	0	0	0	1.000	0.053	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91079.000	16.725	4.551	-11.575	-16.288	-19.019	0.276	-18.228	12.174	16.126	33.013	35.744	16.449	6.653	-3.560	28.789	1.049	39.841	47.234	50.613	51.271	0.000	17.341	7.231	10.271	10.270	-2.122	2.002	-4.997	-14.668	10.110	-3.041	7.071	19.463	15.339	15.269	13.838	197.377	196.645	0	196.080	0	825.898	1839.619	3119.830	4122.452	0	0	0	0	0	0	0	0	396.797	276.521	138.002	501.810	0	0	0	0	0	0	0	0	0.000	0	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91080.000	16.669	4.574	-11.425	-16.136	-19.019	0.312	-17.579	12.095	15.999	32.805	35.687	16.357	6.154	-3.375	28.630	1.064	39.906	46.999	50.246	50.887	0.000	17.285	7.256	10.434	10.433	-2.060	1.957	-4.948	-14.204	10.029	-3.178	6.853	19.346	15.329	15.382	13.460	197.376	196.617	0	196.080	0	820.694	1838.712	3122.409	4125.504	0	0	0	0	0	0	0	0	406.177	280.291	147.893	469.207	0	0	0	0	0	0	0	0	0.000	0	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91081.000	16.607	4.538	-11.317	-16.019	-19.062	0.291	-16.966	12.069	15.855	32.627	35.669	16.316	5.648	-2.768	28.588	1.038	39.844	46.739	49.860	50.445	0.000	17.224	7.223	10.561	10.559	-2.043	1.853	-4.931	-14.198	10.001	-3.338	6.665	19.267	15.371	15.491	13.078	197.247	196.591	0	196.080	0	819.759	1835.588	3123.563	4127.158	0	0	0	0	0	0	0	0	409.973	282.131	158.058	444.641	0	0	0	0	0	0	0	0	0.000	0	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91082.000	16.554	4.465	-11.263	-15.912	-19.083	0.253	-16.294	12.090	15.728	32.467	35.637	16.302	5.031	-2.371	28.473	1.037	39.593	46.020	48.999	49.615	0.000	17.173	7.154	10.674	10.673	-2.011	1.726	-4.432	-13.923	10.019	-3.520	6.500	19.183	15.446	15.106	12.737	197.131	196.594	0	196.080	0	816.187	1832.045	3123.512	4131.833	0	0	0	0	0	0	0	0	416.323	287.721	168.461	417.370	0	0	0	0	0	0	0	0	0.000	0	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91083.000	16.496	4.499	-11.242	-15.814	-19.165	0.199	-15.640	11.997	15.741	32.310	35.661	16.297	4.397	-2.434	28.397	1.026	39.706	45.729	48.516	49.071	0.000	17.115	7.193	10.775	10.774	-2.046	1.580	-3.995	-13.206	9.923	-3.583	6.341	19.161	15.535	14.771	12.383	196.995	196.630	0	196.080	0	812.657	1830.698	3127.287	4129.300	0	0	0	0	0	0	0	0	422.235	292.893	184.214	393.505	0	0	0	0	0	0	0	0	1.000	0.049	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91084.000	16.440	4.406	-11.265	-15.731	-18.959	0.006	-14.840	12.035	15.670	32.171	35.399	16.435	3.575	-1.666	28.284	1.020	39.750	45.518	48.097	48.541	0.000	17.061	7.105	10.859	10.857	-1.800	1.288	-3.749	-13.174	9.955	-3.753	6.203	18.861	15.773	14.608	12.050	196.855	196.605	0	196.080	0	810.521	1827.868	3130.455	4132.320	0	0	0	0	0	0	0	0	424.489	300.932	198.882	372.981	0	0	0	0	0	0	0	0	0.000	0	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91085.000	16.377	4.420	-11.358	-15.657	-18.810	-0.175	-14.013	11.958	15.777	32.035	35.187	16.553	2.655	-0.965	28.242	1.024	39.706	44.975	47.362	47.742	0.000	16.999	7.127	10.926	10.925	-1.624	1.001	-3.573	-13.048	9.872	-3.798	6.075	18.623	15.998	14.499	11.737	196.757	196.551	0	196.080	0	802.677	1828.667	3135.681	4135.407	0	0	0	0	0	0	0	0	420.180	308.121	214.195	354.444	0	0	0	0	0	0	0	0	0.000	0	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91086.000	16.309	4.389	-11.453	-15.595	-18.770	-0.353	-13.288	11.920	15.842	31.904	35.079	16.662	1.834	-0.632	28.125	1.002	39.691	44.462	46.640	46.988	0.000	16.933	7.105	10.982	10.981	-1.561	0.719	-2.945	-12.655	9.828	-3.878	5.952	18.494	16.214	13.927	11.443	196.638	196.515	0	196.080	0	800.485	1827.863	3139.749	4137.358	0	0	0	0	0	0	0	0	416.500	314.023	229.527	339.333	0	0	0	0	0	0	0	0	0.000	0	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91087.000	16.246	4.329	-11.591	-15.549	-18.658	-0.616	-12.621	11.917	15.920	31.796	34.904	16.862	1.030	-0.019	28.114	1.001	39.619	43.941	45.931	46.245	0.000	16.872	7.054	11.019	11.017	-1.433	0.352	-2.346	-12.602	9.818	-3.965	5.854	18.305	16.520	13.365	11.212	196.588	196.479	0	196.080	0	796.495	1827.536	3142.406	4138.255	0	0	0	0	0	0	0	0	413.099	321.146	242.337	323.819	0	0	0	0	0	0	0	0	0.000	0	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91088.000	16.180	4.344	-11.760	-15.515	-18.599	-0.884	-12.075	11.837	16.103	31.695	34.779	17.064	0.315	0.338	28.041	1.003	39.598	43.610	45.447	45.761	0.000	16.808	7.078	11.041	11.040	-1.367	-0.023	-2.318	-12.413	9.730	-3.963	5.768	18.175	16.831	13.359	10.984	196.546	196.508	0	196.080	0	792.652	1826.393	3147.621	4141.166	0	0	0	0	0	0	0	0	408.259	330.717	267.019	313.411	0	0	0	0	0	0	0	0	1.000	0.047	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91089.000	16.107	4.296	-11.981	-15.500	-18.468	-1.135	-11.532	11.811	16.277	31.606	34.575	17.242	-0.449	0.512	28.071	0.995	39.747	43.536	45.355	45.733	0.000	16.737	7.044	11.037	11.036	-1.243	-0.393	-2.227	-12.044	9.694	-3.993	5.702	17.981	17.130	13.264	10.729	196.490	196.583	0	196.080	0	785.710	1825.725	3157.360	4142.280	0	0	0	0	0	0	0	0	403.582	348.352	288.618	302.124	0	0	0	0	0	0	0	0	0.000	0	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91090.000	16.031	4.308	-12.166	-15.460	-18.342	-1.456	-11.023	11.723	16.474	31.491	34.373	17.487	-1.143	1.068	28.067	0.996	40.013	43.602	45.369	45.799	0.000	16.665	7.071	11.050	11.049	-1.140	-0.842	-2.158	-12.091	9.593	-3.979	5.615	17.805	17.507	13.208	10.503	196.464	196.591	0	196.080	0	778.789	1828.750	3165.159	4141.962	0	0	0	0	0	0	0	0	392.185	361.372	307.704	295.785	0	0	0	0	0	0	0	0	0.000	0	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91091.000	15.959	4.278	-12.330	-15.418	-18.176	-1.717	-10.604	11.681	16.609	31.377	34.136	17.676	-1.726	1.622	28.018	0.985	40.418	43.878	45.581	46.046	0.000	16.596	7.057	11.066	11.064	-1.003	-1.230	-2.066	-12.226	9.539	-4.009	5.532	17.599	17.826	13.132	10.298	196.404	196.579	0	196.080	0	776.776	1830.279	3172.215	4141.534	0	0	0	0	0	0	0	0	384.505	376.097	325.844	291.568	0	0	0	0	0	0	0	0	0.000	0	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91092.000	15.885	4.183	-12.461	-15.380	-17.980	-2.020	-10.258	11.702	16.644	31.265	33.865	17.905	-2.203	2.442	28.058	0.974	40.855	44.307	45.996	46.501	0.000	16.525	6.979	11.073	11.071	-0.846	-1.662	-1.909	-12.699	9.546	-4.094	5.454	17.371	18.187	12.982	10.146	196.361	196.552	0	196.080	0	772.152	1831.934	3176.748	4140.614	0	0	0	0	0	0	0	0	376.698	389.551	338.645	283.786	0	0	0	0	0	0	0	0	0.000	0	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91093.000	15.820	4.138	-12.573	-15.338	-17.827	-2.405	-9.930	11.682	16.711	31.158	33.647	18.225	-2.642	3.145	28.146	0.968	41.258	44.589	46.277	46.876	0.000	16.464	6.951	11.082	11.080	-0.740	-2.175	-1.813	-13.076	9.513	-4.130	5.383	17.203	18.639	12.895	10.049	196.295	196.467	0	196.080	0	770.192	1835.877	3186.087	4140.259	0	0	0	0	0	0	0	0	368.530	407.248	371.546	286.364	0	0	0	0	0	0	0	0	1.000	0.045	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91094.000	15.753	4.132	-12.698	-15.311	-17.774	-2.730	-9.255	11.621	16.830	31.064	33.527	18.483	-3.444	4.628	28.233	0.956	41.823	44.878	46.363	46.977	0.000	16.401	6.965	11.067	11.066	-0.750	-2.642	-1.128	-13.883	9.436	-4.102	5.335	17.151	19.042	12.195	10.098	196.187	196.377	0	196.080	0	765.476	1836.922	3194.984	4139.078	0	0	0	0	0	0	0	0	364.962	433.605	396.468	288.256	0	0	0	0	0	0	0	0	0.000	0	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91095.000	15.686	4.155	-12.732	-15.241	-17.707	-3.094	-9.030	11.531	16.887	30.927	33.393	18.780	-3.702	5.589	28.266	0.956	42.346	45.283	46.652	47.305	0.000	16.339	7.010	11.093	11.092	-0.756	-3.152	-1.150	-14.619	9.329	-4.083	5.247	17.095	19.491	12.243	10.240	196.085	196.272	0	196.080	0	760.239	1839.800	3200.893	4137.914	0	0	0	0	0	0	0	0	353.659	448.461	421.208	292.880	0	0	0	0	0	0	0	0	0.000	0	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91096.000	15.622	4.126	-12.771	-15.173	-17.585	-3.499	-8.884	11.495	16.897	30.795	33.207	19.121	-3.887	5.730	28.316	0.975	42.830	45.725	47.032	47.716	0.000	16.278	7.003	11.115	11.114	-0.713	-3.700	-1.142	-14.614	9.276	-4.112	5.164	16.991	19.978	12.257	10.397	195.954	196.145	0	196.080	0	760.687	1843.646	3206.379	4136.628	0	0	0	0	0	0	0	0	347.060	465.301	445.249	297.021	0	0	0	0	0	0	0	0	0.000	0	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91097.000	15.559	4.052	-12.784	-15.097	-17.449	-3.891	-8.769	11.508	16.836	30.657	33.008	19.450	-4.015	5.961	28.431	0.974	43.275	46.092	47.369	48.108	0.000	16.220	6.949	11.144	11.143	-0.662	-4.233	-1.081	-14.730	9.271	-4.195	5.077	16.882	20.453	12.225	10.555	195.885	196.113	0	196.080	0	759.038	1847.830	3211.041	4138.306	0	0	0	0	0	0	0	0	342.962	470.962	464.962	299.512	0	0	0	0	0	0	0	0	0.000	0	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91098.000	15.504	3.986	-12.801	-15.026	-17.292	-4.361	-8.704	11.517	16.787	30.530	32.796	19.865	-4.098	6.280	28.451	0.976	43.943	46.635	47.812	48.581	0.000	16.169	6.904	11.168	11.167	-0.594	-4.840	-1.047	-14.984	9.265	-4.264	5.002	16.763	21.009	12.215	10.755	195.898	196.097	0	196.080	0	759.724	1851.736	3214.990	4134.933	0	0	0	0	0	0	0	0	339.736	484.422	513.690	312.430	0	0	0	0	0	0	0	0	1.000	0.047	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91099.000	15.455	3.985	-12.838	-14.973	-17.173	-4.793	-8.634	11.470	16.823	30.428	32.627	20.248	-4.204	6.264	28.558	0.961	44.421	47.040	48.190	49.020	0.000	16.124	6.924	11.169	11.168	-0.571	-5.416	-1.069	-14.898	9.200	-4.245	4.955	16.694	21.540	12.239	10.963	195.945	196.105	0	196.080	0	758.115	1850.715	3222.492	4138.287	0	0	0	0	0	0	0	0	341.121	502.226	555.129	326.451	0	0	0	0	0	0	0	0	0.000	0	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91100.000	15.414	4.008	-12.780	-14.885	-17.084	-5.214	-8.634	11.406	16.788	30.300	32.498	20.628	-4.146	6.201	28.632	0.951	44.819	47.452	48.678	49.597	0.000	16.088	6.968	11.210	11.209	-0.572	-5.976	-1.121	-14.834	9.120	-4.242	4.879	16.660	22.064	12.331	11.186	196.029	196.112	0	196.080	0	756.791	1849.204	3224.873	4139.625	0	0	0	0	0	0	0	0	334.506	504.210	599.487	340.161	0	0	0	0	0	0	0	0	0.000	0	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91101.000	15.381	4.011	-12.744	-14.799	-17.000	-5.599	-8.701	11.370	16.755	30.180	32.381	20.980	-4.044	5.973	28.729	0.973	45.540	48.021	49.232	50.197	0.000	16.058	6.990	11.250	11.249	-0.577	-6.494	-1.207	-14.673	9.068	-4.260	4.809	16.635	22.552	12.457	11.396	196.105	196.064	0	196.080	0	759.710	1851.754	3228.947	4142.489	0	0	0	0	0	0	0	0	334.160	507.304	640.122	354.070	0	0	0	0	0	0	0	0	0.000	0	
lrv099_catala_exp2_a.mat	"a"	91051.339	91127.800	91102.000	15.343	3.963	-12.671	-14.699	-16.979	-5.997	-8.764	11.380	16.633	30.042	32.322	21.340	-3.907	5.790	28.770	0.956	46.175	48.617	49.772	50.772	0.000	16.024	6.960	11.307	11.306	-0.642	-7.021	-1.303	-14.554	9.064	-4.346	4.718	16.666	23.045	12.609	11.584	196.154	196.045	0	196.080	0	760.150	1850.531	3230.885	4145.052	0	0	0	0	0	0	0	0	333.900	501.912	678.265	367.797	0	0	0	0	0	0	0	0	0.000	0	
