Filename	Label	seg_Start	seg_End	H1c_mean	H2c_mean	H4c_mean	A1c_mean	A2c_mean	A3c_mean	H1H2c_mean	H2H4c_mean	H1A1c_mean	H1A2c_mean	H1A3c_mean	CPP_mean	Energy_mean	HNR05_mean	HNR15_mean	HNR25_mean	HNR35_mean	SHR_mean	H1u_mean	H2u_mean	H4u_mean	A1u_mean	A2u_mean	A3u_mean	H1H2u_mean	H2H4u_mean	H1A1u_mean	H1A2u_mean	H1A3u_mean	strF0_mean	sF0_mean	pF0_mean	shrF0_mean	sF1_mean	sF2_mean	sF3_mean	sF4_mean	pF1_mean	pF2_mean	pF3_mean	pF4_mean	sB1_mean	sB2_mean	sB3_mean	sB4_mean	pB1_mean	pB2_mean	pB3_mean	pB4_mean	
vrc053_catala_exp2_d.mat	"a"	5030.000	5293.553	15.691	18.955	11.146	-8.272	-13.793	-4.485	-3.264	7.809	23.963	29.484	20.176	20.075	4.562	9.072	13.106	17.667	20.943	0.451	15.933	19.956	15.862	17.964	3.690	-2.790	-4.023	4.094	-2.031	12.243	18.723	86.258	87.193	87.138	118.379	564.785	1415.084	2400.644	3643.846	560.581	1375.837	2400.247	3680.959	133.227	349.390	249.264	225.121	135.170	483.792	373.052	158.216	
vrc053_catala_exp2_d.mat	"i"	26094.675	26162.599	0	0	0	0	0	0	0	0	0	0	0	0	7.565	0	0	0	0	0.000	0	0	0	0	0	0	0	0	0	0	0	83.969	83.956	84.172	84.558	428.739	1866.782	2315.563	3688.934	441.008	1752.687	2290.550	3517.977	88.230	856.196	252.653	286.323	83.409	1000.385	264.220	544.103	
vrc053_catala_exp2_d.mat	"a"	26233.800	26492.102	21.011	20.703	14.501	-2.720	-7.459	-1.286	0.308	6.201	23.730	28.469	22.297	25.264	8.430	22.473	23.833	26.368	27.433	0.362	21.219	21.562	18.460	23.902	9.837	2.265	-0.343	3.102	-2.683	11.382	18.955	87.180	88.017	87.989	112.101	605.973	1555.137	2532.053	3686.143	601.049	1494.268	2505.045	3647.966	125.750	346.902	238.302	175.165	101.715	424.061	387.469	389.778	
vrc053_catala_exp2_d.mat	"i"	34504.223	34555.975	0	0	0	0	0	0	0	0	0	0	0	0	10.233	0	0	0	0	0.582	0	0	0	0	0	0	0	0	0	0	0	84.761	84.646	84.789	108.742	409.429	1766.500	2220.281	3660.024	425.890	1635.013	2148.738	3714.035	124.636	677.478	405.053	235.976	99.289	949.478	313.609	241.585	
vrc053_catala_exp2_d.mat	"a"	34610.100	34758.396	20.929	19.150	13.765	2.499	-8.512	-0.463	1.779	5.385	18.430	29.440	21.392	24.664	13.176	19.194	19.368	22.412	24.702	0.548	21.119	19.931	17.284	29.538	10.030	1.784	1.188	2.647	-8.418	11.090	19.335	82.605	75.099	83.295	99.317	604.692	1450.394	2512.511	3666.520	609.039	1396.090	2450.289	3696.168	82.755	292.298	256.135	202.111	62.679	296.394	390.572	266.691	
vrc053_catala_exp2_d.mat	"i"	41555.732	41596.538	0	0	0	0	0	0	0	0	0	0	0	0	10.517	0	0	0	0	0.376	0	0	0	0	0	0	0	0	0	0	0	86.306	85.912	86.285	125.307	376.939	1962.481	2313.059	3664.266	396.769	1714.357	2230.483	3451.603	149.636	590.750	323.806	267.632	116.709	834.510	303.059	777.640	
vrc053_catala_exp2_d.mat	"a"	41673.300	41815.624	21.500	22.340	14.245	4.649	-5.476	-0.338	-0.840	8.095	16.851	26.976	21.838	24.643	20.262	18.928	18.930	21.851	23.297	0.293	21.689	23.116	17.719	32.025	13.922	2.856	-1.427	5.397	-10.335	7.767	18.833	83.863	84.364	84.628	170.180	625.834	1435.928	2458.354	3575.013	619.163	1413.959	2478.057	3638.183	49.576	232.115	356.893	289.294	52.635	325.549	564.001	265.395	
vrc053_catala_exp2_d.mat	"i"	46768.623	46817.200	0	0	0	0	0	0	0	0	0	0	0	0	8.943	0	0	0	0	0.605	0	0	0	0	0	0	0	0	0	0	0	90.295	90.113	90.859	90.927	373.290	1789.512	2323.922	3649.683	410.267	1658.731	2294.385	3267.131	105.349	429.571	166.311	315.928	111.715	519.266	196.457	2122.799	
vrc053_catala_exp2_d.mat	"a"	46868.024	47003.000	20.351	23.379	14.275	0.185	-7.760	-2.268	-3.028	9.103	20.166	28.111	22.619	21.880	11.099	13.009	18.342	20.600	23.693	0.420	20.592	24.378	19.135	26.282	9.327	-0.502	-3.786	5.243	-5.690	11.265	21.094	84.881	63.181	91.033	125.226	555.906	1399.999	2399.627	3625.279	557.353	1358.069	2356.293	3651.584	123.986	353.407	340.872	234.098	105.505	397.441	476.681	252.573	
vrc053_catala_exp2_d.mat	"i"	61106.600	61165.598	0	0	0	0	0	0	0	0	0	0	0	0	6.082	0	0	0	0	0.587	0	0	0	0	0	0	0	0	0	0	0	80.851	80.774	81.138	81.528	362.781	2154.316	2656.923	3750.723	417.412	1904.705	2333.126	3501.781	100.837	253.089	301.947	276.863	115.416	714.400	197.787	241.142	
vrc053_catala_exp2_d.mat	"a"	61246.600	61456.600	19.590	22.767	14.592	-2.808	-11.931	-1.523	-3.177	8.175	22.398	31.521	21.113	20.029	6.496	7.072	11.912	18.245	20.893	0.275	19.785	23.574	18.389	23.248	4.759	-2.657	-3.788	5.185	-3.462	15.027	22.443	73.874	48.823	77.677	123.679	545.025	1439.616	2576.288	3607.288	528.941	1325.126	2536.427	3613.976	134.627	384.503	261.116	114.693	108.846	433.994	416.002	164.943	
vrc053_catala_exp2_d.mat	"i"	67159.871	67245.670	21.153	21.197	11.822	4.793	0.486	2.200	-0.044	9.375	16.360	20.667	18.953	23.958	7.044	11.225	21.872	21.149	24.152	0.295	21.618	23.225	23.818	25.444	5.080	9.042	-1.607	-0.593	-3.826	16.538	12.576	83.055	83.027	83.363	93.190	384.404	1906.561	2340.435	3597.051	426.035	1839.649	2313.135	3607.244	108.787	420.546	190.693	108.862	131.509	510.303	200.343	113.604	
vrc053_catala_exp2_d.mat	"a"	67292.754	67467.144	20.838	17.899	16.623	3.369	-2.452	-1.980	2.940	1.276	17.469	23.290	22.818	23.961	14.547	22.191	24.476	25.107	26.869	0.385	21.031	18.688	20.171	30.182	15.810	2.712	2.343	-1.483	-9.152	5.221	18.318	81.060	81.435	81.615	111.356	592.390	1441.925	2366.032	3602.948	595.283	1417.067	2358.292	3643.563	55.484	206.145	339.524	223.453	47.570	227.084	464.006	187.722	
vrc053_catala_exp2_d.mat	"i"	73149.069	73216.000	0	0	0	0	0	0	0	0	0	0	0	0	9.237	0	0	0	0	0.282	0	0	0	0	0	0	0	0	0	0	0	87.037	86.847	87.308	155.896	377.547	1666.968	2247.552	3534.293	455.128	1672.948	2251.107	3407.596	169.609	634.257	401.117	398.704	237.539	718.131	327.082	446.906	
vrc053_catala_exp2_d.mat	"a"	73254.748	73376.000	18.491	18.851	15.133	1.177	-7.246	2.948	-0.360	3.718	17.314	25.736	15.543	21.507	10.100	6.502	11.373	14.653	17.920	0.158	18.722	19.807	19.657	27.296	10.416	1.960	-1.085	0.150	-8.574	8.306	16.762	80.408	76.839	80.867	137.477	537.016	1293.237	2402.851	3453.840	535.002	1265.020	2390.686	3489.541	88.074	242.623	219.130	218.221	75.395	265.614	312.724	228.202	
vrc053_catala_exp2_d.mat	"i"	81106.800	81147.911	0	0	0	0	0	0	0	0	0	0	0	0	8.185	0	0	0	0	0.475	0	0	0	0	0	0	0	0	0	0	0	79.366	79.308	79.313	110.601	438.459	1491.815	2053.787	3791.903	444.730	1280.766	2029.054	3493.718	111.753	921.566	359.719	258.036	110.707	1489.641	244.685	328.300	
vrc053_catala_exp2_d.mat	"a"	81225.339	81403.215	19.245	23.782	19.169	-1.560	-9.799	0.540	-4.537	4.613	20.805	29.044	18.705	23.278	8.804	13.599	15.431	20.244	23.065	0.349	19.423	24.511	22.437	25.474	9.030	2.704	-5.088	2.074	-6.050	10.393	16.719	77.302	78.277	78.433	120.069	589.394	1371.607	2427.793	3635.226	574.696	1284.280	2372.803	3649.999	110.861	375.382	308.568	153.254	104.567	413.198	443.099	160.439	
vrc053_catala_exp2_d.mat	"i"	87444.600	87492.694	0	0	0	0	0	0	0	0	0	0	0	0	6.242	0	0	0	0	0.365	0	0	0	0	0	0	0	0	0	0	0	84.098	84.161	84.096	84.415	410.828	1953.855	3112.675	4161.387	452.133	1445.903	2171.474	3494.328	132.463	452.137	235.697	662.798	120.306	1246.865	174.654	1334.810	
vrc053_catala_exp2_d.mat	"a"	87542.379	87720.039	19.170	18.724	13.309	-0.903	-9.683	-1.702	0.446	5.415	20.073	28.853	20.872	22.205	5.919	16.225	19.286	21.417	23.838	0.179	19.387	19.621	17.557	25.158	7.152	-0.916	-0.233	2.063	-5.770	12.235	20.303	79.773	79.964	80.395	90.933	542.315	1444.451	2435.234	3602.637	553.095	1395.802	2416.012	3648.427	100.113	335.381	267.059	204.728	89.671	352.621	352.236	193.156	
vrc053_catala_exp2_d.mat	"i"	98815.439	98859.854	0	0	0	0	0	0	0	0	0	0	0	0	9.554	0	0	0	0	0.200	0	0	0	0	0	0	0	0	0	0	0	85.074	84.626	85.076	163.409	342.699	1471.434	2246.805	3825.702	395.248	1514.162	2252.479	3360.879	158.016	891.845	108.264	258.394	198.352	734.932	99.494	618.509	
vrc053_catala_exp2_d.mat	"a"	98893.730	99055.581	20.688	17.959	12.517	1.133	-6.168	5.143	2.729	5.442	19.555	26.855	15.544	24.064	8.742	17.642	20.873	22.881	24.270	0.084	20.921	18.924	17.132	27.089	10.793	5.139	1.997	1.792	-6.168	10.128	15.781	81.218	81.388	81.654	111.239	529.320	1378.545	2433.182	3709.184	550.479	1366.177	2422.030	3703.561	89.649	228.587	202.058	244.988	112.353	247.431	244.678	235.546	
vrc053_catala_exp2_e.mat	"i"	3885.192	3953.691	0	0	0	0	0	0	0	0	0	0	0	0	7.798	0	0	0	0	0.000	0	0	0	0	0	0	0	0	0	0	0	82.812	82.889	83.228	83.221	436.837	2032.127	2821.419	3797.204	446.365	1868.768	2316.923	3473.261	78.770	176.937	183.490	234.231	76.564	366.753	191.143	177.356	
vrc053_catala_exp2_e.mat	"a"	4010.000	4222.114	18.723	21.726	14.716	0.131	-3.762	-2.508	-3.003	7.010	18.591	22.485	21.230	19.916	8.987	10.068	12.263	15.283	19.179	0.375	18.912	22.504	18.224	26.545	13.571	1.070	-3.591	4.279	-7.633	5.341	17.843	76.931	49.901	77.380	145.223	557.117	1423.786	2345.256	3604.655	552.750	1394.546	2308.074	3636.017	82.800	164.847	225.328	237.876	68.215	208.023	330.854	429.364	
vrc053_catala_exp2_e.mat	"i"	12663.155	12767.637	21.314	19.304	14.511	3.673	8.382	-1.373	2.010	4.793	17.641	12.932	22.687	25.481	6.861	17.213	26.074	24.108	23.824	0.244	21.691	20.911	23.973	25.731	12.466	12.637	0.780	-3.063	-4.040	9.225	9.053	82.308	82.319	82.109	82.372	408.978	2076.428	2380.548	3476.096	436.096	2042.771	2367.227	3471.586	100.146	247.674	418.657	165.332	102.907	399.673	408.156	173.610	
vrc053_catala_exp2_e.mat	"a"	12843.945	13123.000	18.696	17.098	11.532	-2.669	-8.598	-0.099	1.598	5.566	21.364	27.294	18.795	23.529	6.664	20.875	22.944	26.000	26.990	0.057	18.899	17.933	15.338	23.648	8.663	0.936	0.966	2.595	-4.749	10.236	17.962	80.610	80.948	81.194	94.744	563.853	1439.703	2493.990	3582.459	560.864	1412.500	2491.355	3594.771	106.549	203.193	273.314	206.550	90.487	222.570	360.649	251.948	
vrc053_catala_exp2_e.mat	"i"	20503.515	20574.176	0	0	0	0	0	0	0	0	0	0	0	0	5.092	0	0	0	0	0.319	0	0	0	0	0	0	0	0	0	0	0	81.200	81.184	81.238	81.426	439.875	1794.155	2258.517	3643.349	462.928	1755.913	2243.353	3677.716	142.777	452.088	257.073	356.956	131.618	507.714	303.102	307.149	
vrc053_catala_exp2_e.mat	"a"	20700.950	20831.880	20.030	19.048	15.395	2.548	-6.310	2.274	0.982	3.653	17.481	26.340	17.756	24.763	11.613	14.158	14.252	17.916	20.701	0.327	20.247	19.943	19.456	29.401	13.174	3.683	0.303	0.487	-9.155	7.072	16.564	80.745	80.559	80.801	98.465	573.312	1244.216	2292.483	3437.688	586.988	1258.875	2343.701	3565.816	86.037	262.183	212.864	370.867	95.030	340.055	318.960	332.919	
vrc053_catala_exp2_e.mat	"i"	26407.210	26461.179	0	0	0	0	0	0	0	0	0	0	0	0	6.492	0	0	0	0	0.377	0	0	0	0	0	0	0	0	0	0	0	78.299	78.468	78.580	119.976	408.005	1866.673	2268.402	3610.058	439.379	1583.701	2254.203	3634.857	167.065	1173.535	312.437	464.546	131.282	1326.991	267.747	490.036	
vrc053_catala_exp2_e.mat	"a"	26509.152	26705.042	18.727	14.736	14.208	-2.695	-11.702	-2.315	3.991	0.528	21.422	30.429	21.042	18.361	5.770	9.109	13.974	18.672	21.842	0.323	18.913	15.500	17.685	24.009	6.738	-2.603	3.413	-2.185	-5.096	12.175	21.516	74.896	52.008	76.106	107.921	546.953	1342.398	2551.273	3856.408	567.052	1327.232	2468.243	3748.839	156.538	558.601	414.050	290.963	146.524	627.688	688.316	316.219	
vrc053_catala_exp2_e.mat	"i"	42873.500	42917.440	0	0	0	0	0	0	0	0	0	0	0	0	14.323	0	0	0	0	0.277	0	0	0	0	0	0	0	0	0	0	0	85.052	84.915	85.298	173.636	394.800	1765.050	2311.171	3780.091	395.728	1736.884	2264.929	3432.398	94.145	221.757	232.443	268.968	80.016	376.049	306.041	711.954	
vrc053_catala_exp2_e.mat	"a"	42953.500	43133.128	22.832	23.854	18.461	2.104	-0.545	-2.215	-1.023	5.394	20.728	23.377	25.047	24.741	14.549	17.969	21.722	22.080	24.216	0.265	23.023	24.641	22.022	29.124	17.782	3.529	-1.618	2.618	-6.101	5.241	19.494	82.654	68.529	83.373	148.528	609.495	1484.955	2360.829	3633.884	598.336	1459.576	2311.992	3652.040	110.659	147.876	310.819	131.334	92.761	194.939	463.192	143.595	
vrc053_catala_exp2_e.mat	"i"	49109.834	49196.700	22.148	23.290	11.053	6.895	7.811	5.477	-1.142	12.237	15.253	14.337	16.672	23.268	10.316	11.191	18.849	18.559	18.656	0.314	22.666	25.557	27.606	27.539	11.694	12.723	-2.891	-2.049	-4.873	10.972	9.943	89.355	89.662	88.922	157.859	378.026	2020.186	2428.186	3417.253	423.187	1992.712	2416.746	3418.940	151.880	337.559	392.702	151.263	169.075	374.179	439.563	156.751	
vrc053_catala_exp2_e.mat	"a"	49238.488	49556.700	19.876	18.822	14.083	-1.419	-2.300	3.665	1.054	4.740	21.296	22.176	16.211	24.659	13.813	23.676	25.833	27.023	25.763	0.354	20.140	19.920	19.385	24.921	15.229	4.858	0.221	0.535	-4.781	4.911	15.283	94.271	94.842	94.796	102.151	587.072	1463.368	2518.762	3545.152	578.278	1448.587	2523.359	3563.035	118.414	164.806	274.245	153.208	104.644	206.731	382.675	134.397	
vrc053_catala_exp2_e.mat	"i"	56624.393	56714.948	21.194	24.910	14.096	1.568	-0.138	3.716	-3.715	10.813	19.626	21.333	17.478	24.679	7.828	14.160	23.542	23.590	25.184	0.382	21.680	27.040	24.559	22.535	5.905	8.117	-5.360	2.481	-0.855	15.775	13.563	85.690	85.568	85.668	137.145	382.395	1804.455	2337.416	3727.565	413.029	1806.162	2340.524	3516.051	148.271	423.196	216.359	226.505	162.840	464.857	352.043	240.497	
vrc053_catala_exp2_e.mat	"a"	56760.600	57191.438	18.484	19.628	12.414	0.342	-3.095	1.775	-1.144	7.214	18.143	21.579	16.710	24.880	11.115	19.514	21.543	22.950	24.676	0.514	18.693	20.487	16.357	26.869	14.609	6.162	-1.794	4.131	-8.176	4.084	12.531	82.765	61.014	83.862	101.430	574.017	1425.756	2337.741	3598.689	577.221	1401.376	2330.975	3637.187	102.941	215.217	185.282	289.205	91.604	278.122	259.242	299.303	
vrc053_catala_exp2_e.mat	"i"	62374.364	62444.218	0	0	0	0	0	0	0	0	0	0	0	0	6.422	0	0	0	0	0.000	0	0	0	0	0	0	0	0	0	0	0	83.864	83.686	83.401	83.713	428.830	2079.769	2476.699	3608.725	444.748	1979.923	2353.281	3481.866	101.870	447.512	236.996	195.541	101.166	529.706	240.732	163.833	
vrc053_catala_exp2_e.mat	"a"	62519.200	62683.416	20.326	20.003	14.315	0.031	-7.446	0.559	0.323	5.689	20.295	27.772	19.768	22.786	6.817	18.911	18.980	21.985	23.269	0.167	20.547	20.916	18.664	25.919	8.647	1.044	-0.369	2.252	-5.373	11.900	19.503	79.017	59.354	80.836	97.913	551.721	1485.222	2520.044	3618.385	569.877	1391.570	2457.801	3618.729	120.843	349.116	284.033	149.694	95.809	322.936	412.412	403.078	
vrc053_catala_exp2_e.mat	"i"	78191.189	78283.612	20.336	23.861	12.307	0.812	5.069	8.921	-3.525	11.554	19.524	15.267	11.415	23.695	6.662	11.940	20.794	21.429	21.477	0.310	20.786	25.813	24.466	22.392	8.789	11.447	-5.027	1.347	-1.606	11.998	9.340	87.877	87.991	87.795	153.699	396.124	2099.557	2758.640	3727.630	423.519	2074.387	2442.441	3510.401	164.137	333.629	259.985	213.175	170.825	518.349	374.653	252.858	
vrc053_catala_exp2_e.mat	"a"	78396.430	78527.683	18.646	19.415	13.237	-0.091	-8.826	2.042	-0.769	6.178	18.737	27.471	16.604	21.573	7.670	12.199	14.909	20.220	21.796	0.457	18.963	20.741	19.785	25.764	8.943	-0.714	-1.778	0.956	-6.802	10.020	19.677	94.307	84.027	94.220	119.801	544.903	1258.642	2459.333	3427.936	555.463	1271.778	2541.829	3521.027	108.816	352.379	334.613	304.412	118.715	492.879	466.911	278.763	
vrc053_catala_exp2_e.mat	"i"	84760.549	84813.148	0	0	0	0	0	0	0	0	0	0	0	0	6.494	0	0	0	0	0.358	0	0	0	0	0	0	0	0	0	0	0	82.175	82.193	82.157	82.318	401.651	1095.678	2268.229	4020.115	484.914	1359.371	2207.824	3117.950	112.981	633.178	97.682	407.639	179.330	880.055	1198.721	800.567	
vrc053_catala_exp2_e.mat	"a"	84899.604	85071.623	18.540	21.903	15.024	-1.560	-11.042	-0.757	-3.363	6.879	20.100	29.582	19.297	20.029	7.842	10.743	12.941	17.025	20.673	0.310	18.728	22.674	18.481	25.049	7.130	1.523	-3.946	4.193	-6.321	11.598	17.205	76.132	54.920	76.268	107.561	564.987	1360.736	2363.945	3632.108	559.678	1307.612	2335.423	3691.943	86.099	291.866	248.586	311.056	79.728	369.419	341.646	234.176	
vrc053_catala_exp2_e.mat	"i"	91439.201	91488.250	0	0	0	0	0	0	0	0	0	0	0	0	6.038	0	0	0	0	0.290	0	0	0	0	0	0	0	0	0	0	0	83.500	83.113	83.640	91.795	404.473	1630.066	2212.125	3669.617	429.791	1554.703	2192.031	3196.908	125.943	612.646	145.793	543.932	118.050	650.877	161.519	1025.936	
vrc053_catala_exp2_e.mat	"a"	91550.378	91670.057	18.650	19.202	12.590	-3.360	-15.492	-6.162	-0.552	6.612	22.011	34.143	24.812	17.725	4.461	4.383	10.044	15.174	19.971	0.298	18.857	20.055	16.540	22.835	1.716	-3.264	-1.197	3.514	-3.978	17.142	22.121	77.901	37.926	79.482	100.843	554.640	1386.180	2325.301	3636.127	546.496	1284.219	2282.830	3645.444	82.238	515.066	307.518	314.402	84.661	636.454	440.916	456.809	
vrc053_catala_exp2_e.mat	"i"	97949.714	98001.173	0	0	0	0	0	0	0	0	0	0	0	0	5.693	0	0	0	0	0.000	0	0	0	0	0	0	0	0	0	0	0	80.859	81.082	81.361	81.570	424.649	1649.380	2121.907	3813.287	431.721	1643.944	2139.380	3599.940	64.006	480.052	428.607	274.791	70.098	768.540	637.752	688.232	
vrc053_catala_exp2_e.mat	"a"	98040.800	98248.773	19.482	23.054	16.958	1.730	-12.273	-4.731	-3.572	6.096	17.752	31.755	24.213	21.543	9.208	17.547	20.641	23.736	26.231	0.394	19.680	23.869	20.645	28.394	6.166	-4.141	-4.188	3.224	-8.713	13.514	23.822	78.172	75.403	79.188	103.248	560.478	1358.628	2403.483	3633.763	554.898	1302.951	2392.954	3710.263	71.971	370.217	413.100	346.418	71.826	466.831	640.948	347.229	
vrc053_catala_exp2_e.mat	"i"	102478.661	102523.900	0	0	0	0	0	0	0	0	0	0	0	0	4.643	0	0	0	0	0.331	0	0	0	0	0	0	0	0	0	0	0	82.038	82.499	82.586	91.365	370.171	1742.000	2224.261	3598.992	418.093	1592.635	2219.420	3581.387	104.034	850.699	70.019	224.396	130.249	738.825	65.346	378.195	
vrc053_catala_exp2_e.mat	"a"	102553.900	102749.192	19.266	21.705	14.955	-1.162	-9.049	-4.315	-2.439	6.750	20.427	28.315	23.581	23.018	6.795	16.147	19.411	22.017	25.351	0.252	19.470	22.544	18.799	25.203	8.430	-2.788	-3.074	3.745	-5.733	11.040	22.258	78.008	72.138	78.263	95.804	554.397	1395.305	2378.344	3619.141	555.311	1354.906	2349.765	3639.263	85.029	267.407	256.585	188.309	75.674	314.896	365.356	171.777	
vrc053_catala_exp2_f.mat	"i"	5893.162	5945.070	0	0	0	0	0	0	0	0	0	0	0	0	7.595	0	0	0	0	0.436	0	0	0	0	0	0	0	0	0	0	0	88.148	87.693	88.069	130.466	381.473	1957.912	2739.269	3673.100	402.056	1714.400	2300.303	3449.011	155.479	125.654	196.912	192.587	110.682	294.782	133.226	230.963	
vrc053_catala_exp2_f.mat	"a"	5985.623	6147.024	16.196	18.115	9.979	-2.893	-9.156	-2.602	-1.918	8.136	19.089	25.352	18.798	21.850	6.113	5.687	12.028	14.935	18.403	0.253	16.429	19.079	14.639	22.754	6.878	-1.741	-2.651	4.441	-6.326	9.551	18.170	81.582	35.111	83.047	141.169	529.580	1431.418	2437.203	3605.494	526.243	1390.245	2412.809	3623.583	96.004	171.475	175.984	127.041	85.899	214.036	254.053	142.403	
vrc053_catala_exp2_f.mat	"i"	13224.050	13292.688	0	0	0	0	0	0	0	0	0	0	0	0	11.402	0	0	0	0	0.772	0	0	0	0	0	0	0	0	0	0	0	84.738	84.718	84.783	84.630	450.808	1729.052	2221.696	3861.274	474.426	1719.951	2210.236	3372.595	95.695	456.886	227.642	207.573	93.945	567.814	264.814	396.810	
vrc053_catala_exp2_f.mat	"a"	13348.913	13494.221	19.838	18.281	13.856	0.581	-5.164	-3.345	1.557	4.424	19.256	25.002	23.183	22.598	7.327	17.700	17.993	20.163	22.884	0.127	20.046	19.138	17.784	26.715	11.824	-0.321	0.908	1.354	-6.669	8.222	20.367	79.031	80.108	80.326	94.253	552.011	1423.214	2364.420	3707.027	558.833	1401.879	2341.076	3684.039	95.471	244.400	280.607	339.472	78.217	259.138	319.723	325.131	
vrc053_catala_exp2_f.mat	"i"	20817.093	20902.007	21.684	20.219	12.545	-0.308	2.343	10.704	1.465	7.675	21.992	19.341	10.980	24.532	7.124	16.909	21.800	20.243	21.724	0.651	22.147	22.224	24.732	21.746	10.453	14.601	-0.078	-2.508	0.401	11.694	7.546	89.176	88.981	89.261	89.208	418.351	1721.730	2301.847	3966.857	482.494	1746.968	2296.215	3519.804	191.896	439.026	153.788	281.176	300.978	543.769	213.830	359.241	
vrc053_catala_exp2_f.mat	"a"	20963.700	21165.638	20.012	21.527	14.436	3.366	1.801	6.856	-1.515	7.091	16.646	18.211	13.156	26.552	16.867	23.708	22.627	21.700	21.987	0.469	20.219	22.381	18.395	29.995	19.404	11.939	-2.162	3.986	-9.776	0.815	8.280	84.781	84.638	84.772	122.165	585.525	1504.986	2372.700	3661.336	593.761	1503.091	2380.717	3633.842	104.708	220.279	135.394	257.124	87.941	247.394	156.661	254.146	
vrc053_catala_exp2_f.mat	"i"	37257.700	37327.288	0	0	0	0	0	0	0	0	0	0	0	0	7.248	0	0	0	0	0.454	0	0	0	0	0	0	0	0	0	0	0	88.477	88.546	88.810	132.652	404.538	1857.597	2307.341	3516.570	456.705	1879.676	2293.670	3477.091	182.991	677.017	134.492	278.206	208.642	749.786	148.884	232.898	
vrc053_catala_exp2_f.mat	"a"	37397.700	37535.884	21.620	21.981	15.305	-0.070	-2.576	8.342	-0.362	6.677	21.690	24.196	13.278	25.165	12.865	22.637	22.375	22.961	22.961	0.507	21.840	22.890	19.514	26.659	15.465	11.122	-1.050	3.376	-4.819	6.375	10.718	88.291	88.312	88.642	111.893	601.633	1463.803	2473.175	3790.532	602.410	1446.670	2480.440	3770.684	100.919	228.961	144.552	302.721	87.831	293.858	176.482	432.639	
vrc053_catala_exp2_f.mat	"i"	58546.941	58586.905	0	0	0	0	0	0	0	0	0	0	0	0	4.836	0	0	0	0	0.528	0	0	0	0	0	0	0	0	0	0	0	84.226	84.254	84.294	84.777	384.904	1624.067	2319.990	3830.182	409.569	1531.792	2313.728	3623.142	126.513	640.098	127.098	188.338	130.800	632.100	131.895	519.098	
vrc053_catala_exp2_f.mat	"a"	58688.350	58824.380	20.167	19.999	14.004	4.247	-3.590	4.766	0.168	5.995	15.920	23.757	15.401	28.110	18.694	29.496	29.019	29.348	30.122	0.598	20.362	20.799	17.617	31.282	15.064	9.569	-0.437	3.182	-10.920	5.298	10.793	83.910	83.871	83.929	96.179	609.630	1443.603	2377.778	3750.305	609.409	1422.541	2385.595	3712.447	55.664	250.979	134.296	355.951	51.620	295.022	165.734	292.669	
vrc053_catala_exp2_f.mat	"i"	65844.893	65917.363	0	0	0	0	0	0	0	0	0	0	0	0	8.989	0	0	0	0	0.524	0	0	0	0	0	0	0	0	0	0	0	90.374	90.477	90.652	107.757	411.973	1865.013	2405.772	3626.391	494.947	1820.250	2366.631	3612.964	155.944	253.245	250.394	204.754	194.801	249.471	254.589	200.784	
vrc053_catala_exp2_f.mat	"a"	66023.433	66131.480	20.665	24.361	15.349	-3.432	-4.815	8.924	-3.696	9.012	24.097	25.480	11.741	25.245	9.924	16.993	16.723	21.126	22.296	0.337	20.900	25.335	19.826	23.718	15.272	8.358	-4.435	5.508	-2.818	5.628	12.542	87.368	87.546	87.361	141.263	608.205	1287.744	2455.368	3517.756	605.527	1248.901	2462.446	3576.225	162.376	291.671	135.319	331.671	137.631	326.955	175.843	393.337	
vrc053_catala_exp2_f.mat	"i"	72523.856	72557.456	0	0	0	0	0	0	0	0	0	0	0	0	6.181	0	0	0	0	0.328	0	0	0	0	0	0	0	0	0	0	0	85.258	85.146	85.284	147.312	402.921	1389.485	2204.747	3842.737	428.405	1340.188	2197.449	3740.175	186.244	588.562	160.618	595.755	176.939	650.800	180.536	977.236	
vrc053_catala_exp2_f.mat	"a"	72642.444	72749.664	20.745	22.185	14.298	0.929	-0.656	2.650	-1.439	7.886	19.816	21.402	18.095	25.732	11.559	26.530	25.870	26.505	27.541	0.456	20.956	23.050	18.277	27.605	17.242	4.816	-2.095	4.773	-6.649	3.714	16.140	84.767	84.393	84.712	118.619	596.565	1451.043	2490.269	3696.066	597.796	1434.132	2475.252	3746.880	102.438	154.798	155.806	223.541	76.486	166.939	215.738	266.196	
vrc053_catala_exp2_f.mat	"i"	82588.300	82654.804	0	0	0	0	0	0	0	0	0	0	0	0	9.827	0	0	0	0	0.443	0	0	0	0	0	0	0	0	0	0	0	85.223	85.182	85.292	117.252	391.513	2020.013	2359.026	3627.060	412.111	2007.891	2358.243	3640.344	110.902	416.508	174.850	326.361	104.380	459.425	197.856	291.505	
vrc053_catala_exp2_f.mat	"a"	82729.202	82976.037	19.748	20.510	12.211	-3.024	-8.249	5.793	-0.762	8.299	22.771	27.996	13.955	22.794	6.898	18.031	18.982	22.423	23.445	0.419	19.994	21.531	17.003	23.557	10.144	5.365	-1.536	4.528	-3.563	9.851	14.630	90.623	79.438	90.277	125.484	586.716	1382.270	2522.375	3647.732	576.887	1338.499	2515.309	3686.650	105.888	251.879	119.772	295.332	86.654	258.879	161.585	404.878	
